S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,520,530,500,508,511.39,"7,839",520,"4,008,784",40,-12.00,30.00,-2.31,6.00,-0.67,0.00,0.00
2,AHPC,-,247,250,245,247,247.22,"7,167",247,"1,771,817",31,0.00,5.00,0.00,2.04,-0.09,0.00,0.00
3,ALDBL,-,292,297,283,288,286.91,579,292,"166,121",12,-4.00,14.00,-1.37,4.95,0.38,0.00,0.00
4,ALICL,-,1360,1350,1320,1320,"1,333.89","5,175",1360,"6,902,860",31,-40.00,30.00,-2.94,2.27,-1.05,0.00,0.00
5,ALICLP,-,850,833,833,833,833.00,"28,239",850,"23,523,087",1,-17.00,0.00,-2.00,0.00,0.00,0.00,0.00
6,API,-,390,392,378,378,382.00,"3,038",390,"1,160,519",28,-12.00,14.00,-3.08,3.70,-1.06,0.00,0.00
7,BARUN,-,265,274,265,274,268.53,170,265,"45,650",17,9.00,9.00,3.40,3.40,2.00,0.00,0.00
8,BHBL,-,389,390,384,385,387.25,382,389,"147,930",4,-4.00,6.00,-1.03,1.56,-0.58,0.00,0.00
9,BOKL,-,603,603,590,596,595.40,"21,459",603,"12,776,623",106,-7.00,13.00,-1.16,2.20,0.10,0.00,0.00
10,BPCL,-,550,549,538,538,539.38,130,550,"70,120",4,-12.00,11.00,-2.18,2.04,-0.26,0.00,0.00
11,CBBL,-,1040,1042,1002,1002,"1,018.14",880,1040,"895,960",17,-38.00,40.00,-3.65,3.99,-1.61,0.00,0.00
12,CBL,-,248,247,240,240,243.14,"19,784",248,"4,810,368",69,-8.00,7.00,-3.23,2.92,-1.31,0.00,0.00
13,CBLPO,-,135,135,135,135,135.00,"65,394",135,"8,828,190",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CCBL,-,323,329,312,320,318.20,"15,486",323,"4,927,698",81,-3.00,17.00,-0.93,5.45,0.56,0.00,0.00
15,CHCL,-,806,810,794,794,799.29,"4,553",806,"3,639,167",31,-12.00,16.00,-1.49,2.02,-0.67,0.00,0.00
16,CIT,-,3876,3800,3724,3724,"3,749.40",501,3876,"1,878,450",9,-152.00,76.00,-3.92,2.04,-0.68,0.00,0.00
17,ILFCM,-,650,663,642,642,653.56,45,650,"29,410",4,-8.00,21.00,-1.23,3.27,-1.80,0.00,0.00
18,CZBIL,-,467,476,456,456,459.41,"14,259",467,"6,550,724",107,-11.00,20.00,-2.36,4.39,-0.75,0.00,0.00
19,DBBL,-,214,214,204,209,209.52,"11,324",214,"2,372,574",58,-5.00,10.00,-2.34,4.90,-0.25,0.00,0.00
20,DDBL,-,2240,2222,2176,2176,"2,195.96","3,270",2240,"7,180,780",31,-64.00,46.00,-2.86,2.11,-0.92,0.00,0.00
21,EBL,-,1885,1870,1840,1840,"1,859.36","3,692",1885,"6,864,740",52,-45.00,30.00,-2.39,1.63,-1.05,0.00,0.00
22,EDBL,-,580,591,570,570,577.16,363,580,"209,510",4,-10.00,21.00,-1.72,3.68,-1.26,0.00,0.00
23,EIC,-,1545,1540,1515,1540,"1,521.56",331,1545,"503,636",6,-5.00,25.00,-0.32,1.65,1.20,0.00,0.00
24,FMDBL,-,885,884,870,871,879.26,765,885,"672,635",6,-14.00,14.00,-1.58,1.61,-0.95,0.00,0.00
25,GBBL,-,388,395,376,376,379.41,"7,666",388,"2,908,588",38,-12.00,19.00,-3.09,5.05,-0.91,0.00,0.00
26,GBIME,-,418,420,409,410,411.57,"7,819",418,"3,218,087",49,-8.00,11.00,-1.91,2.69,-0.38,0.00,0.00
27,RMFL,-,1201,1225,1201,1201,"1,207.00",40,1201,"48,280",4,0.00,24.00,0.00,2.00,-0.50,0.00,0.00
28,GLICL,-,675,688,670,670,680.10,391,675,"265,919",7,-5.00,18.00,-0.74,2.69,-1.51,0.00,0.00
29,GMFIL,-,224,220,212,212,217.60,940,224,"204,540",3,-12.00,8.00,-5.36,3.77,-2.64,0.00,0.00
30,GRDBL,-,506,549,500,545,529.54,"5,303",506,"2,808,175",140,39.00,49.00,7.71,9.80,2.84,0.00,0.00
31,HAMRO,-,398,395,390,390,391.30,"5,293",398,"2,071,170",15,-8.00,5.00,-2.01,1.28,-0.33,0.00,0.00
32,ARUN,-,173,173,170,170,171.33,120,173,"20,560",3,-3.00,3.00,-1.73,1.76,-0.78,0.00,0.00
33,HBL,-,887,890,867,867,874.92,"2,411",887,"2,109,429",11,-20.00,23.00,-2.25,2.65,-0.91,0.00,0.00
34,HGI,-,1295,1300,1270,1270,"1,275.94",276,1295,"352,160",6,-25.00,30.00,-1.93,2.36,-0.47,0.00,0.00
35,HIDCL,-,219,220,215,218,217.07,"10,942",219,"2,375,165",47,-1.00,5.00,-0.46,2.33,0.43,0.00,0.00
36,ICFC,-,260,260,255,257,255.22,"1,211",260,"309,075",5,-3.00,5.00,-1.15,1.96,0.69,0.00,0.00
37,NBIL,-,1004,1020,990,990,"1,003.15","1,012",1004,"1,015,190",17,-14.00,30.00,-1.39,3.03,-1.33,0.00,0.00
38,JBBL,-,280,285,274,274,277.88,635,280,"176,454",12,-6.00,11.00,-2.14,4.01,-1.42,0.00,0.00
39,JFL,-,249,245,241,241,242.05,760,249,"183,960",2,-8.00,4.00,-3.21,1.66,-0.44,0.00,0.00
40,JSLBB,-,1836,1849,1802,1815,"1,823.05",210,1836,"382,840",14,-21.00,47.00,-1.14,2.61,-0.44,0.00,0.00
41,KBBL,-,334,334,324,324,327.27,"6,439",334,"2,107,275",22,-10.00,10.00,-2.99,3.09,-1.01,0.00,0.00
42,KBL,-,540,545,529,529,532.44,"6,827",540,"3,634,964",54,-11.00,16.00,-2.04,3.02,-0.65,0.00,0.00
43,KKHC,-,252,250,227,228,230.68,"1,722",252,"397,238",71,-24.00,23.00,-9.52,10.13,-1.18,0.00,0.00
44,KMCDB,-,1630,1635,1571,1600,"1,602.26",690,1630,"1,105,560",8,-30.00,64.00,-1.84,4.07,-0.14,0.00,0.00
45,KMFL,-,1755,1721,1721,1721,"1,721.00",20,1755,"34,420",1,-34.00,0.00,-1.94,0.00,0.00,0.00,0.00
46,KRBL,-,290,285,280,280,281.18,212,290,"59,610",4,-10.00,5.00,-3.45,1.79,-0.42,0.00,0.00
47,LBL,-,757,750,735,749,744.09,"5,468",757,"4,068,678",29,-8.00,15.00,-1.06,2.04,0.66,0.00,0.00
48,LFLC,-,285,280,260,260,268.33,300,285,"80,500",5,-25.00,20.00,-8.77,7.69,-3.21,0.00,0.00
49,LGIL,-,1300,1290,1261,1262,"1,272.76","1,547",1300,"1,968,964",26,-38.00,29.00,-2.92,2.30,-0.85,0.00,0.00
50,LICN,-,2465,2450,2416,2445,"2,431.46","1,078",2465,"2,621,118",9,-20.00,34.00,-0.81,1.41,0.55,0.00,0.00
51,LLBS,-,1100,1100,1078,1078,"1,080.99",181,1100,"195,660",4,-22.00,22.00,-2.00,2.04,-0.28,0.00,0.00
52,MBL,-,386,385,380,380,381.42,"18,071",386,"6,892,595",64,-6.00,5.00,-1.55,1.32,-0.37,0.00,0.00
53,MDB,-,485,480,477,480,477.65,694,485,"331,489",5,-5.00,3.00,-1.03,0.63,0.49,0.00,0.00
54,MERO,-,566,577,577,577,577.00,10,566,"5,770",1,11.00,0.00,1.94,0.00,0.00,0.00,0.00
55,MFIL,-,171,170,169,169,169.48,630,171,"106,770",4,-2.00,1.00,-1.17,0.59,-0.28,0.00,0.00
56,MLBBL,-,705,705,705,705,705.00,21,705,"14,805",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,MLBL,-,255,250,240,240,242.96,"10,304",255,"2,503,435",49,-15.00,10.00,-5.88,4.17,-1.23,0.00,0.00
58,MMFDB,-,1643,1674,1645,1645,"1,659.50",20,1643,"33,190",2,2.00,29.00,0.12,1.76,-0.88,0.00,0.00
59,MNBBL,-,780,776,770,776,772.14,570,780,"440,120",8,-4.00,6.00,-0.51,0.78,0.50,0.00,0.00
60,MSMBS,-,685,680,672,673,673.76,165,685,"111,170",12,-12.00,8.00,-1.75,1.19,-0.11,0.00,0.00
61,NABIL,-,1500,1500,1481,1487,"1,490.42","2,963",1500,"4,416,101",43,-13.00,19.00,-0.87,1.28,-0.23,0.00,0.00
62,NABILP,-,1118,1120,1091,1095,"1,101.56","7,529",1118,"8,293,608",35,-23.00,29.00,-2.06,2.66,-0.60,0.00,0.00
63,NBB,-,718,720,700,712,708.77,"17,437",718,"12,358,771",132,-6.00,20.00,-0.84,2.86,0.45,0.00,0.00
64,NBBL,-,2025,2010,2000,2000,"2,003.48",46,2025,"92,160",2,-25.00,10.00,-1.23,0.50,-0.17,0.00,0.00
65,NBF1,-,18.52,18.5,18.26,18.26,18.33,"30,877",18.52,"565,862",8,-0.26,0.24,-1.40,1.31,-0.36,0.00,0.00
66,NBL,-,400,395,388,392,390.89,"8,686",400,"3,395,298",29,-8.00,7.00,-2.00,1.80,0.28,0.00,0.00
67,NGPL,-,276,276,272,275,275.08,130,276,"35,760",13,-1.00,4.00,-0.36,1.47,-0.03,0.00,0.00
68,NHPC,-,142,142,138,140,140.56,"26,743",142,"3,758,938",43,-2.00,4.00,-1.41,2.90,-0.40,0.00,0.00
69,NIB,-,702,702,690,690,694.23,"20,931",702,"14,530,882",172,-12.00,12.00,-1.71,1.74,-0.61,0.00,0.00
70,NIBPO,-,632,624,618,618,620.61,"8,803",632,"5,463,234",33,-14.00,6.00,-2.22,0.97,-0.42,0.00,0.00
71,NIBSF1,-,11.42,11.6,11,11,11.17,"23,564",11.42,"263,154",7,-0.42,0.60,-3.68,5.45,-1.52,0.00,0.00
72,NICA,-,488,494,471,480,482.16,"12,559",488,"6,055,477",82,-8.00,23.00,-1.64,4.88,-0.45,0.00,0.00
73,NICL,-,830,825,814,825,820.44,"1,413",830,"1,159,280",13,-5.00,11.00,-0.60,1.35,0.55,0.00,0.00
74,NIL,-,826,810,792,799,799.49,"3,710",826,"2,966,090",34,-27.00,18.00,-3.27,2.27,-0.06,0.00,0.00
75,NLBBL,-,1407,1379,1352,1352,"1,359.78",180,1407,"244,760",4,-55.00,27.00,-3.91,2.00,-0.58,0.00,0.00
76,NLG,-,1275,1250,1225,1240,"1,236.13","1,652",1275,"2,042,084",10,-35.00,25.00,-2.75,2.04,0.31,0.00,0.00
77,NLIC,-,2660,2649,2615,2621,"2,625.63","5,469",2660,"14,359,564",51,-39.00,34.00,-1.47,1.30,-0.18,0.00,0.00
78,NLICL,-,2030,2030,1958,1980,"1,972.42","2,999",2030,"5,915,275",29,-50.00,72.00,-2.46,3.68,0.38,0.00,0.00
79,NMB,-,500,500,487,487,492.13,"13,207",500,"6,499,496",56,-13.00,13.00,-2.60,2.67,-1.05,0.00,0.00
80,NMBMF,-,1470,1465,1441,1441,"1,446.06",83,1470,"120,023",4,-29.00,24.00,-1.97,1.67,-0.35,0.00,0.00
81,NNLB,-,884,871,871,871,871.00,158,884,"137,618",2,-13.00,0.00,-1.47,0.00,0.00,0.00,0.00
82,NTC,-,690,692,681,683,683.86,"9,275",690,"6,342,800",16,-7.00,11.00,-1.01,1.62,-0.13,0.00,0.00
83,NUBL,-,1260,1250,1218,1240,"1,235.78","3,798",1260,"4,693,500",14,-20.00,32.00,-1.59,2.63,0.34,0.00,0.00
84,OHL,-,480,477,471,475,476.34,"1,871",480,"891,227",5,-5.00,6.00,-1.04,1.27,-0.28,0.00,0.00
85,PCBL,-,407,406,396,396,399.46,"7,410",407,"2,959,970",51,-11.00,10.00,-2.70,2.53,-0.87,0.00,0.00
86,PFL,-,244,240,227,227,232.11,"1,800",244,"417,800",11,-17.00,13.00,-6.97,5.73,-2.25,0.00,0.00
87,PIC,-,1370,1355,1328,1340,"1,342.91",890,1370,"1,195,187",10,-30.00,27.00,-2.19,2.03,-0.22,0.00,0.00
88,PICL,-,1156,1148,1105,1105,"1,131.38",367,1156,"415,215",5,-51.00,43.00,-4.41,3.89,-2.39,0.00,0.00
89,PLIC,-,1630,1662,1600,1620,"1,612.53","2,024",1630,"3,263,753",19,-10.00,62.00,-0.61,3.88,0.46,0.00,0.00
90,PRIN,-,1100,1080,1049,1050,"1,055.22","2,135",1100,"2,252,905",32,-50.00,31.00,-4.55,2.96,-0.50,0.00,0.00
91,PRINPO,-,185,562,562,562,562.00,"5,000",185,"2,810,000",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92,PROFL,-,167,169,165,169,165.80,"1,420",167,"235,440",7,2.00,4.00,1.20,2.42,1.89,0.00,0.00
93,PRVU,-,330,335,316,319,319.46,"99,838",330,"31,894,715",376,-11.00,19.00,-3.33,6.01,-0.15,0.00,0.00
94,PRVUPO,-,201,201,197,197,198.30,"79,450",201,"15,755,014",4,-4.00,4.00,-1.99,2.03,-0.66,0.00,0.00
95,PURBL,-,318,315,303,305,307.28,608,318,"186,824",6,-13.00,12.00,-4.09,3.96,-0.75,0.00,0.00
96,RBBBL,-,370,365,351,355,358.12,"1,028",370,"368,146",12,-15.00,14.00,-4.05,3.99,-0.88,0.00,0.00
97,RBCL,-,14122,13840,13300,13300,"13,636.00",40,14122,"545,440",4,-822.00,540.00,-5.82,4.06,-2.53,0.00,0.00
98,RBCLPO,-,11672,12839,11905,12578,"12,534.37",181,11672,"2,268,721",10,906.00,934.00,7.76,7.85,0.35,0.00,0.00
99,RHPC,-,217,217,214,214,214.01,"3,972",217,"850,041",2,-3.00,3.00,-1.38,1.40,-0.00,0.00,0.00
100,SADBL,-,344,345,322,323,328.53,"1,453",344,"477,358",9,-21.00,23.00,-6.10,7.14,-1.71,0.00,0.00
101,SAFL,-,258,260,246,254,250.01,"2,485",258,"621,264",12,-4.00,14.00,-1.55,5.69,1.57,0.00,0.00
102,SAJHA,-,238,256,239,251,248.69,"2,119",238,"526,972",22,13.00,17.00,5.46,7.11,0.92,0.00,0.00
103,SANIMA,-,520,520,508,508,511.36,"16,330",520,"8,350,560",111,-12.00,12.00,-2.31,2.36,-0.66,0.00,0.00
104,SBBLJ,-,316,310,304,306,306.43,"2,300",316,"704,800",6,-10.00,6.00,-3.16,1.97,-0.14,0.00,0.00
105,SBI,-,1520,1510,1480,1484,"1,491.85","10,321",1520,"15,397,355",97,-36.00,30.00,-2.37,2.03,-0.53,0.00,0.00
106,SBL,-,981,985,972,981,980.08,"13,707",981,"13,434,001",89,0.00,13.00,0.00,1.34,0.09,0.00,0.00
107,SCB,-,2200,2205,2137,2140,"2,155.49","2,829",2200,"6,097,879",48,-60.00,68.00,-2.73,3.18,-0.72,0.00,0.00
108,SDBL,-,330,324,315,323,319.26,"2,880",330,"919,480",15,-7.00,9.00,-2.12,2.86,1.16,0.00,0.00
109,SETI,-,184,183,181,181,181.65,400,184,"72,660",5,-3.00,2.00,-1.63,1.10,-0.36,0.00,0.00
110,SHINE,-,341,345,340,340,342.14,350,341,"119,750",3,-1.00,5.00,-0.29,1.47,-0.63,0.00,0.00
111,SHL,-,308,309,304,306,305.28,"1,250",308,"381,600",6,-2.00,5.00,-0.65,1.64,0.24,0.00,0.00
112,SHPC,-,785,790,771,771,778.02,"2,148",785,"1,671,192",18,-14.00,19.00,-1.78,2.46,-0.91,0.00,0.00
113,SIC,-,1100,1110,1068,1077,"1,076.51","1,270",1100,"1,367,168",19,-23.00,42.00,-2.09,3.93,0.05,0.00,0.00
114,SICL,-,2087,2070,2046,2046,"2,051.11","2,082",2087,"4,270,405",39,-41.00,24.00,-1.96,1.17,-0.25,0.00,0.00
115,SIL,-,1270,1260,1230,1245,"1,247.00","3,975",1270,"4,956,840",39,-25.00,30.00,-1.97,2.44,-0.16,0.00,0.00
116,SKBBL,-,1015,1000,986,988,993.11,976,1015,"969,280",13,-27.00,14.00,-2.66,1.42,-0.52,0.00,0.00
117,SLICL,-,678,691,660,660,673.24,366,678,"246,406",6,-18.00,31.00,-2.65,4.70,-2.01,0.00,0.00
118,SMFDB,-,1700,1666,1633,1633,"1,660.50",120,1700,"199,260",2,-67.00,33.00,-3.94,2.02,-1.68,0.00,0.00
119,SRBL,-,483,492,469,469,478.84,"7,633",483,"3,654,986",24,-14.00,23.00,-2.90,4.90,-2.10,0.00,0.00
120,SWBBL,-,1264,1240,1220,1235,"1,230.47",276,1264,"339,610",3,-29.00,20.00,-2.29,1.64,0.37,0.00,0.00
121,SYFL,-,154,151,148,148,148.01,"2,320",154,"343,390",7,-6.00,3.00,-3.90,2.03,-0.01,0.00,0.00
122,TRH,-,202,205,201,201,201.92,650,202,"131,250",4,-1.00,4.00,-0.50,1.99,-0.46,0.00,0.00
123,UFCL,-,170,173,173,173,173.00,100,170,"17,300",1,3.00,0.00,1.76,0.00,0.00,0.00,0.00
124,UIC,-,1095,1094,1074,1094,"1,077.71","1,201",1095,"1,294,332",11,-1.00,20.00,-0.09,1.86,1.49,0.00,0.00
125,VLBS,-,755,745,730,744,740.33,333,755,"246,530",7,-11.00,15.00,-1.46,2.05,0.49,0.00,0.00
126,VSDBL,-,179,181,175,178,177.42,"13,563",179,"2,406,291",58,-1.00,6.00,-0.56,3.43,0.33,0.00,0.00
127,WDBL,-,295,290,290,290,290.00,501,295,"145,290",2,-5.00,0.00,-1.69,0.00,0.00,0.00,0.00
128,WOMI,-,1165,1184,1160,1184,"1,165.88",171,1165,"199,365",10,19.00,24.00,1.63,2.07,1.53,0.00,0.00
