S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,334,334,330,331,331.01,"6,392",333,"2,115,838",43,-2.00,4.00,-0.60,1.21,-0.00,459.00,283.00
2,AHPC,-,128,130,127,130,128.12,"8,258",129,"1,058,034",19,1.00,3.00,0.78,2.36,1.44,231.00,127.00
3,AKPL,-,235,239,226,238,234.34,649,239,"152,084",22,-1.00,13.00,-0.42,5.75,1.54,379.00,212.00
4,ALICL,-,591,594,590,591,591.29,"1,536",595,"908,227",17,-4.00,4.00,-0.67,0.68,-0.05,"1,596.00",520.00
5,AMFI,-,810,820,810,820,815.35,400,817,"326,140",40,3.00,10.00,0.37,1.23,0.57,"1,400.00",246.00
6,API,-,262,262,250,252,251.80,"3,228",258,"812,801",50,-6.00,12.00,-2.33,4.80,0.08,620.00,246.00
7,BARUN,-,130,132,130,130,130.78,510,130,"66,700",3,0.00,2.00,0.00,1.54,-0.60,245.00,126.00
8,BHBL,-,124,124,121,123,121.87,"1,614",124,"196,693",11,-1.00,3.00,-0.81,2.48,0.92,285.00,122.00
9,BNT,-,6197,6197,6090,6090,"6,121.75",40,6323,"244,870",3,-233.00,107.00,-3.68,1.76,-0.52,"8,287.00","5,243.00"
10,BOKL,-,289,290,286,289,287.43,"9,016",290,"2,591,427",35,-1.00,4.00,-0.34,1.40,0.54,458.00,250.00
11,BPCL,-,430,434,430,432,431.75,"4,477",433,"1,932,937",36,-1.00,4.00,-0.23,0.93,0.06,783.00,420.00
12,CBBL,-,880,896,880,890,890.32,"4,239",895,"3,774,050",20,-5.00,16.00,-0.56,1.82,-0.04,"1,729.00",733.00
13,CBL,-,148,148,146,148,146.24,"12,696",148,"1,856,693",49,0.00,2.00,0.00,1.37,1.19,250.00,136.00
14,CCBL,-,166,170,166,168,168.28,"13,829",168,"2,327,081",36,0.00,4.00,0.00,2.41,-0.16,235.00,155.00
15,CFCL,-,116,118,114,114,114.56,"3,937",118,"451,008",9,-4.00,4.00,-3.39,3.51,-0.49,198.00,110.00
16,CHCL,-,708,712,707,710,707.94,"8,783",714,"6,217,848",52,-4.00,5.00,-0.56,0.71,0.29,975.00,543.74
17,CHL,-,124,125,122,123,123.31,121,122,"14,920",6,1.00,3.00,0.82,2.46,-0.25,213.00,115.00
18,CIT,-,2400,2410,2395,2395,"2,402.91",235,2415,"564,685",13,-20.00,15.00,-0.83,0.63,-0.33,"3,820.00","2,298.00"
19,CLBSL,-,637,645,637,645,642.24,275,650,"176,615",4,-5.00,8.00,-0.77,1.26,0.43,"1,350.00",613.00
20,CORBL,-,100,100,100,100,100.00,60,100,"6,000",1,0.00,0.00,0.00,0.00,0.00,150.00,100.00
