S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,422,421,416,421,419.12,"5,788",422,"2,425,843",61,-1.00,5.00,-0.24,1.20,0.45,0.00,0.00
2,AHPC,-,205,205,202,205,202.55,"3,085",205,"624,870",16,0.00,3.00,0.00,1.49,1.19,0.00,0.00
3,AKPL,-,337,342,338,342,340.27,"1,449",337,"493,044",74,5.00,4.00,1.48,1.18,0.51,0.00,0.00
4,ALICL,-,1366,1380,1361,1361,"1,367.17","3,546",1366,"4,847,995",27,-5.00,19.00,-0.37,1.40,-0.45,0.00,0.00
5,ALICLP,-,800,785,720,720,739.06,"166,017",800,"122,695,795",8,-80.00,65.00,-10.00,9.03,-2.65,0.00,0.00
6,API,-,446,470,445,470,453.65,"7,975",446,"3,617,890",113,24.00,25.00,5.38,5.62,3.48,0.00,0.00
7,BARUN,-,198,198,193,195,195.80,729,198,"142,735",9,-3.00,5.00,-1.52,2.59,-0.41,0.00,0.00
8,BBC,-,1749,1720,1715,1715,"1,715.25",590,1749,"1,012,000",5,-34.00,5.00,-1.94,0.29,-0.01,0.00,0.00
9,BFC,-,127,131,129,131,129.32,680,127,"87,940",3,4.00,2.00,3.15,1.55,1.28,0.00,0.00
10,BHBL,-,161,164,161,162,162.67,960,161,"156,160",6,1.00,3.00,0.62,1.86,-0.41,0.00,0.00
11,BNT,-,7151,7439,7291,7291,"7,329.88",80,7151,"586,390",3,140.00,148.00,1.96,2.03,-0.53,0.00,0.00
12,BOKL,-,402,407,401,405,403.20,"17,768",402,"7,164,022",77,3.00,6.00,0.75,1.50,0.44,0.00,0.00
13,BPCL,-,677,690,680,680,687.14,70,677,"48,100",2,3.00,10.00,0.44,1.47,-1.05,0.00,0.00
14,CBBL,-,995,1035,990,1035,"1,001.43",664,995,"664,950",7,40.00,45.00,4.02,4.55,3.24,0.00,0.00
15,CBL,-,180,181,178,181,179.37,"11,095",180,"1,990,125",42,1.00,3.00,0.56,1.69,0.90,0.00,0.00
16,CCBL,-,200,201,198,199,199.62,"17,133",200,"3,420,127",103,-1.00,3.00,-0.50,1.52,-0.31,0.00,0.00
17,KMBSL,-,190,193,192,193,192.68,190,190,"36,610",3,3.00,1.00,1.58,0.52,0.16,0.00,0.00
18,CFCL,-,140,138,136,138,137.07,903,140,"123,776",10,-2.00,2.00,-1.43,1.47,0.67,0.00,0.00
19,CHCL,-,885,889,882,882,884.93,"4,324",885,"3,826,423",36,-3.00,7.00,-0.34,0.79,-0.33,0.00,0.00
20,CHL,-,178,181,175,181,179.27,299,178,"53,602",12,3.00,6.00,1.69,3.43,0.96,0.00,0.00
21,CIT,-,3505,3530,3510,3520,"3,519.22","1,299",3505,"4,571,463",20,15.00,20.00,0.43,0.57,0.02,0.00,0.00
22,CLBSL,-,940,922,904,904,909.00,120,940,"109,080",8,-36.00,18.00,-3.83,1.99,-0.55,0.00,0.00
23,CZBIL,-,286,288,282,285,284.44,"10,628",286,"3,023,070",55,-1.00,6.00,-0.35,2.13,0.20,0.00,0.00
24,DBBL,-,177,180,173,175,175.44,"7,331",177,"1,286,163",37,-2.00,7.00,-1.13,4.05,-0.25,0.00,0.00
