S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,347,347,343,345,344.66,"6,006",349,"2,070,045",46,-4.00,4.00,-1.15,1.17,0.10,451.00,283.00
2,AHPC,-,123,123,119,119,120.43,"8,587",125,"1,034,159",26,-6.00,4.00,-4.80,3.36,-1.20,217.00,117.00
3,AKPL,-,215,215,211,212,212.05,252,219,"53,437",6,-7.00,4.00,-3.20,1.90,-0.02,379.00,190.00
4,ALICL,-,549,551,547,549,548.49,"3,790",560,"2,078,790",25,-11.00,4.00,-1.96,0.73,0.09,"1,512.00",529.00
5,AMFI,-,825,830,783,786,817.04,510,820,"416,690",32,-34.00,47.00,-4.15,6.00,-3.95,"1,000.00",255.00
6,API,-,154,154,145,150,148.81,"22,836",153,"3,398,118",52,-3.00,9.00,-1.96,6.21,0.80,520.00,133.00
7,BBC,-,1800,1800,1800,1800,"1,800.00",20,1790,"36,000",1,10.00,0.00,0.56,0.00,0.00,"2,090.00","1,628.00"
8,BOKL,-,317,317,314,315,314.94,"2,737",315,"861,989",23,0.00,3.00,0.00,0.96,0.02,433.00,250.00
9,BPCL,-,460,460,455,455,456.94,"2,027",458,"926,220",36,-3.00,5.00,-0.66,1.10,-0.43,783.00,420.00
10,CBBL,-,881,881,871,875,878.55,485,881,"426,095",4,-6.00,10.00,-0.68,1.15,-0.41,"1,173.00",733.00
11,CBL,-,168,169,166,166,166.76,"15,763",169,"2,628,592",45,-3.00,3.00,-1.78,1.81,-0.46,235.00,136.00
12,CCBL,-,184,184,180,182,181.44,"19,428",184,"3,525,107",93,-2.00,4.00,-1.09,2.22,0.31,222.00,155.00
13,CFCL,-,116,116,116,116,116.00,210,116,"24,360",4,0.00,0.00,0.00,0.00,0.00,194.00,109.00
14,CHCL,-,685,688,676,677,679.34,"6,165",683,"4,188,120",44,-6.00,12.00,-0.88,1.78,-0.35,975.00,645.00
15,CHL,-,106,106,105,105,105.37,54,109,"5,690",3,-4.00,1.00,-3.67,0.95,-0.35,204.00,102.00
16,CIT,-,2265,2270,2261,2265,"2,265.03",310,2300,"702,160",11,-35.00,9.00,-1.52,0.40,-0.00,"3,800.00","2,200.00"
17,CLBSL,-,607,607,606,606,606.40,250,618,"151,600",3,-12.00,1.00,-1.94,0.17,-0.07,"1,092.00",572.00
18,CZBIL,-,236,240,236,237,237.82,"15,536",239,"3,694,841",75,-2.00,4.00,-0.84,1.69,-0.35,309.00,223.00
19,DBBL,-,134,134,131,131,131.97,"5,114",132,"674,904",21,-1.00,3.00,-0.76,2.29,-0.74,203.00,124.00
20,DDBL,-,642,646,640,646,643.55,"4,797",642,"3,087,132",14,4.00,6.00,0.62,0.94,0.38,"1,190.00",605.00
21,EBL,-,581,581,573,575,577.66,"5,274",580,"3,046,595",55,-5.00,8.00,-0.86,1.40,-0.46,"1,234.00",545.00
22,EDBL,-,285,285,284,285,284.92,"1,749",285,"498,326",3,0.00,1.00,0.00,0.35,0.03,504.00,277.00
23,EIC,-,643,643,643,643,643.00,15,631,"9,645",2,12.00,0.00,1.90,0.00,0.00,"2,675.00",574.00
24,FMDBL,-,360,368,360,363,362.54,"1,172",368,"424,901",10,-5.00,8.00,-1.36,2.22,0.13,945.00,355.00
25,FOWAD,-,2013,2013,1970,1999,"1,997.37","1,150",1971,"2,296,976",18,28.00,43.00,1.42,2.18,0.08,"3,650.00","1,544.00"
26,GBBL,-,178,183,178,180,180.94,"7,269",180,"1,315,217",18,0.00,5.00,0.00,2.81,-0.52,252.00,169.00
27,GBIME,-,314,317,308,315,314.58,"10,341",314,"3,253,073",55,1.00,9.00,0.32,2.92,0.13,344.00,275.00
28,GBLBS,-,476,476,471,474,474.63,"1,388",485,"658,781",28,-11.00,5.00,-2.27,1.06,-0.13,684.00,448.00
29,GDBL,-,200,200,198,198,198.39,"6,184",201,"1,226,831",16,-3.00,2.00,-1.49,1.01,-0.20,339.00,181.00
30,GFCL,-,120,120,120,120,120.00,142,122,"17,040",1,-2.00,0.00,-1.64,0.00,0.00,183.00,117.00
31,GILB,-,1140,1159,1120,1159,"1,141.30",142,1160,"162,064",4,-1.00,39.00,-0.09,3.48,1.53,"1,570.00",951.00
32,GIMES1,-,9,9,9,9,9.00,"10,000",9,"90,000",1,0.00,0.00,0.00,0.00,0.00,10.20,7.92
33,GLICL,-,724,724,723,723,723.40,249,720,"180,127",2,3.00,1.00,0.42,0.14,-0.06,"1,065.00",598.00
34,GRDBL,-,116,116,112,112,113.80,710,116,"80,800",5,-4.00,4.00,-3.45,3.57,-1.61,674.00,110.00
35,GUFL,-,108,108,106,106,106.08,520,106,"55,160",2,0.00,2.00,0.00,1.89,-0.07,170.00,101.00
36,HBL,-,535,536,530,531,533.67,922,535,"492,045",11,-4.00,6.00,-0.75,1.13,-0.50,888.00,512.00
37,HGI,-,410,410,395,395,403.30,736,403,"296,830",6,-8.00,15.00,-1.99,3.80,-2.10,720.00,350.00
38,HIDCL,-,157,157,153,153,154.37,"5,863",155,"905,067",33,-2.00,4.00,-1.29,2.61,-0.89,189.00,134.00
39,HPPL,-,206,210,205,205,205.61,"1,650",207,"339,260",17,-2.00,5.00,-0.97,2.44,-0.30,435.00,188.00
40,ICFC,-,158,158,151,151,153.01,"1,294",158,"197,994",7,-7.00,7.00,-4.43,4.64,-1.33,234.00,150.00
41,IGI,-,734,745,730,741,738.92,"1,055",739,"779,560",13,2.00,15.00,0.27,2.05,0.28,"1,144.00",660.00
42,JBBL,-,140,140,136,138,137.57,"1,070",138,"147,200",9,0.00,4.00,0.00,2.94,0.31,193.00,132.00
43,JBNL,-,187,187,183,184,184.54,"16,296",184,"3,007,248",53,0.00,4.00,0.00,2.19,-0.29,252.00,144.00
44,JBNLPO,-,121,121,121,121,121.00,"9,191",121,"1,112,111",1,0.00,0.00,0.00,0.00,0.00,150.00,121.00
45,JEFL,-,98,98,98,98,98.00,100,100,"9,800",1,-2.00,0.00,-2.00,0.00,0.00,140.00,97.00
46,KBBL,-,243,244,240,243,242.57,"4,406",243,"1,068,767",16,0.00,4.00,0.00,1.67,0.18,258.00,200.00
47,KBL,-,251,254,250,250,251.01,"21,835",254,"5,480,861",58,-4.00,4.00,-1.57,1.60,-0.41,313.00,187.00
48,KEBL,-,295,295,294,294,294.85,412,300,"121,478",5,-6.00,1.00,-2.00,0.34,-0.29,372.00,0.00
49,KKHC,-,95,96,95,95,95.17,180,96,"17,130",5,-1.00,1.00,-1.04,1.05,-0.18,163.00,94.00
50,KMFL,-,1100,1105,1100,1105,"1,104.03",124,1115,"136,900",2,-10.00,5.00,-0.90,0.45,0.09,"2,450.00","1,080.00"
