S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,348,352,348,349,349.77,"10,438",348,"3,650,891",33,1.00,4.00,0.29,1.15,-0.22,451.00,283.00
2,AHPC,-,125,129,121,128,124.80,"2,406",123,"300,278",19,5.00,8.00,4.07,6.61,2.50,217.00,121.00
3,AKPL,-,220,220,209,216,215.85,"1,213",220,"261,828",17,-4.00,11.00,-1.82,5.26,0.07,379.00,209.00
4,ALICL,-,550,570,550,570,566.47,"2,554",557,"1,446,771",15,13.00,20.00,2.33,3.64,0.62,"1,512.00",529.00
5,AMFI,-,883,905,880,905,895.72,650,900,"582,220",36,5.00,25.00,0.56,2.84,1.03,"1,000.00",255.00
6,API,-,176,189,176,176,181.34,"9,845",176,"1,785,294",65,0.00,13.00,0.00,7.39,-3.03,530.00,176.00
7,BARUN,-,123,127,123,124,126.07,578,123,"72,868",17,1.00,4.00,0.81,3.25,-1.67,213.00,116.00
8,BNT,-,6701,6702,6701,6702,"6,701.83",120,6702,"804,220",4,0.00,1.00,0.00,0.01,0.00,"8,287.00","5,243.00"
9,BOKL,-,317,323,315,317,318.48,"6,199",314,"1,974,250",25,3.00,8.00,0.96,2.54,-0.47,433.00,250.00
10,BPCL,-,462,469,460,469,464.99,"5,031",470,"2,339,358",41,-1.00,9.00,-0.21,1.96,0.86,783.00,420.00
11,CBBL,-,888,888,872,884,876.14,"1,250",875,"1,095,170",13,9.00,16.00,1.03,1.83,0.89,"1,173.00",733.00
12,CBL,-,167,172,167,171,170.59,"12,037",169,"2,053,365",48,2.00,5.00,1.18,2.99,0.24,245.00,136.00
13,CCBL,-,184,185,184,185,184.56,"5,647",181,"1,042,209",18,4.00,1.00,2.21,0.54,0.24,226.00,155.00
14,CCBLPO,-,150,150,150,150,150.00,"10,000",150,"1,500,000",2,0.00,0.00,0.00,0.00,0.00,209.00,100.00
15,CFCL,-,117,117,116,117,116.14,"2,329",115,"270,493",3,2.00,1.00,1.74,0.86,0.73,197.00,110.00
16,CHCL,-,700,703,695,703,699.90,"1,478",697,"1,034,453",14,6.00,8.00,0.86,1.15,0.44,975.00,661.00
17,CHL,-,114,114,112,112,113.10,62,112,"7,012",3,0.00,2.00,0.00,1.79,-0.98,204.00,109.00
18,CIT,-,2300,2301,2300,2301,"2,300.68",164,2290,"377,312",3,11.00,1.00,0.48,0.04,0.01,"3,800.00","2,286.00"
19,CZBIL,-,234,241,234,240,238.50,"7,917",235,"1,888,223",36,5.00,7.00,2.13,2.99,0.62,309.00,223.00
20,DBBL,-,130,135,130,132,133.01,"8,277",129,"1,100,895",21,3.00,5.00,2.33,3.85,-0.76,247.00,124.00
21,DDBL,-,630,635,630,633,631.59,"1,091",628,"689,060",9,5.00,5.00,0.80,0.79,0.22,"1,190.00",605.00
22,DHPL,-,95,95,95,95,95.00,10,96,950,1,-1.00,0.00,-1.04,0.00,0.00,166.00,94.00
23,EBL,-,591,596,590,595,593.64,"9,948",591,"5,905,566",70,4.00,6.00,0.68,1.02,0.23,"1,234.00",587.00
24,EDBL,-,285,285,285,285,285.00,100,290,"28,500",1,-5.00,0.00,-1.72,0.00,0.00,512.00,280.00
25,EIC,-,1150,1150,1120,1120,"1,134.61","1,692",1140,"1,919,767",27,-20.00,30.00,-1.75,2.68,-1.30,"2,675.00","1,120.00"
26,FMDBL,-,370,376,370,376,373.92,"1,681",366,"628,565",8,10.00,6.00,2.73,1.62,0.55,945.00,366.00
27,FOWAD,-,1900,1946,1870,1946,"1,905.61",90,1926,"171,505",7,20.00,76.00,1.04,4.06,2.08,"3,650.00","1,544.00"
