S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340,341,335,338,338.67,"5,765",340,"1,952,451",44,-2.00,6.00,-0.59,1.79,-0.20,511.00,283.00
2,AHPC,-,171,174,166,174,170.73,"48,132",168,"8,217,600",29,6.00,8.00,3.57,4.82,1.88,318.00,147.00
3,AKPL,-,245,270,245,265,263.24,"3,553",250,"935,288",21,15.00,25.00,6.00,10.20,0.66,503.00,212.00
4,ALICL,-,715,789,715,789,748.21,"17,368",718,"12,994,977",137,71.00,74.00,9.89,10.35,5.17,"1,723.00",520.00
5,AMFI,-,315,315,315,315,315.00,10,300,"3,150",1,15.00,0.00,5.00,0.00,0.00,300.00,246.00
6,API,-,290,299,290,299,295.38,"9,586",290,"2,831,520",62,9.00,9.00,3.10,3.10,1.21,683.00,246.00
7,BARUN,-,174,178,171,178,172.77,234,177,"40,428",11,1.00,7.00,0.56,4.09,2.94,314.00,162.00
8,BFC,-,120,121,120,121,120.61,232,120,"27,982",3,1.00,1.00,0.83,0.83,0.32,430.00,80.00
9,BHBL,-,146,146,144,144,144.56,36,144,"5,204",2,0.00,2.00,0.00,1.39,-0.39,384.00,135.00
10,BNT,-,6000,6000,6000,6000,"6,000.00",10,5924,"60,000",1,76.00,0.00,1.28,0.00,0.00,"8,287.00","3,890.00"
11,BOKL,-,337,337,332,335,333.85,"7,165",331,"2,392,057",37,4.00,5.00,1.21,1.51,0.34,563.00,294.00
12,BPCL,-,464,473,455,460,462.49,"8,321",455,"3,848,383",44,5.00,18.00,1.10,3.96,-0.54,783.00,420.00
13,CBBL,-,928,971,910,957,947.12,"5,762",910,"5,457,309",63,47.00,61.00,5.16,6.70,1.03,"1,762.00",733.00
14,CBL,-,156,156,152,154,154.37,"33,809",155,"5,219,064",67,-1.00,4.00,-0.65,2.63,-0.24,295.00,136.00
15,CCBL,-,176,176,172,176,174.82,"11,926",175,"2,084,930",65,1.00,4.00,0.57,2.33,0.67,417.00,155.00
16,CCBLPO,-,182,182,182,182,182.00,"17,500",185,"3,185,000",9,-3.00,0.00,-1.62,0.00,0.00,209.00,185.00
17,CFCL,-,122,122,121,121,121.67,300,120,"36,500",2,1.00,1.00,0.83,0.83,-0.55,216.00,114.00
18,CHCL,-,756,780,756,761,771.35,"10,684",762,"8,241,137",69,-1.00,24.00,-0.13,3.17,-1.36,975.00,649.00
19,CHL,-,157,157,157,157,157.00,33,157,"5,181",3,0.00,0.00,0.00,0.00,0.00,355.00,143.00
20,CIT,-,2599,2599,2550,2571,"2,578.84",666,2549,"1,717,506",16,22.00,49.00,0.86,1.92,-0.30,"4,857.00","2,298.00"
21,CLBSL,-,754,800,754,800,776.64,710,740,"551,415",19,60.00,46.00,8.11,6.10,2.92,"1,448.00",613.00
22,CORBL,-,125,125,125,125,125.00,90,126,"11,250",1,-1.00,0.00,-0.79,0.00,0.00,150.00,116.00
23,CZBIL,-,263,265,256,262,260.53,"12,543",262,"3,267,866",70,0.00,9.00,0.00,3.52,0.56,451.00,236.00
24,DBBL,-,142,145,142,143,143.17,"4,710",140,"674,326",23,3.00,3.00,2.14,2.11,-0.12,304.00,131.00
25,DDBL,-,745,790,742,775,775.70,"5,261",733,"4,080,983",73,42.00,48.00,5.73,6.47,-0.09,"1,627.00",605.00
26,DHPL,-,129,129,128,129,128.41,51,129,"6,549",5,0.00,1.00,0.00,0.78,0.46,271.00,120.00
27,EBL,-,783,809,783,800,792.74,"5,610",798,"4,447,275",58,2.00,26.00,0.25,3.32,0.91,"2,009.00",650.00
28,EBLCP,-,663,663,663,663,663.00,10,650,"6,630",1,13.00,0.00,2.00,0.00,0.00,"1,564.00",637.00
29,EDBL,-,345,351,340,340,343.84,"1,441",339,"495,470",16,1.00,11.00,0.29,3.24,-1.13,750.00,320.00
30,EIC,-,1400,1514,1400,1479,"1,465.79","3,080",1385,"4,514,636",57,94.00,114.00,6.79,8.14,0.89,"3,199.00","1,171.00"
31,FMDBL,-,535,553,525,548,538.04,"12,098",525,"6,509,206",108,23.00,28.00,4.38,5.33,1.82,"1,200.00",450.00
32,FOWAD,-,1907,1999,1900,1982,"1,966.28","1,731",1870,"3,403,635",39,112.00,99.00,5.99,5.21,0.79,"4,140.00","1,051.00"
33,GBBL,-,186,187,182,184,184.19,"4,732",183,"871,577",29,1.00,5.00,0.55,2.75,-0.10,364.00,169.00
34,GBIME,-,314,314,309,309,310.54,"10,002",309,"3,106,047",67,0.00,5.00,0.00,1.62,-0.50,445.00,285.00
35,NGBBL,-,570,612,570,608,602.13,"16,275",580,"9,799,625",137,28.00,42.00,4.83,7.37,0.97,"1,050.00",416.00
36,GDBL,-,239,241,237,239,239.79,"3,179",236,"762,281",19,3.00,4.00,1.27,1.69,-0.33,517.00,209.00
37,GFCL,-,132,134,132,134,133.79,"1,196",130,"160,014",6,4.00,2.00,3.08,1.52,0.16,367.00,118.00
38,GILB,-,1029,1123,1029,1123,"1,096.19",774,1021,"848,452",22,102.00,94.00,9.99,9.14,2.39,"2,790.00",951.00
39,GLICL,-,895,938,867,920,911.22,"24,603",883,"22,418,644",168,37.00,71.00,4.19,8.19,0.95,"1,389.00",598.00
40,GMFIL,-,141,149,141,149,146.38,"4,172",141,"610,686",9,8.00,8.00,5.67,5.67,1.76,300.00,141.00
41,GRDBL,-,167,167,167,167,167.00,10,168,"1,670",1,-1.00,0.00,-0.60,0.00,0.00,750.00,159.00
42,GUFL,-,116,124,116,124,116.73,627,115,"73,188",5,9.00,8.00,7.83,6.90,5.87,306.00,111.00
43,HAMRO,-,151,154,151,154,153.40,250,149,"38,350",3,5.00,3.00,3.36,1.99,0.39,657.00,133.00
44,HATH,-,140,142,140,140,140.75,"1,070",140,"150,600",8,0.00,2.00,0.00,1.43,-0.53,226.00,130.00
45,HBL,-,602,614,600,605,604.35,"1,908",601,"1,153,099",25,4.00,14.00,0.67,2.33,0.11,"1,035.00",560.00
