S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,425,427,422,425,425.28,"7,302",425,"3,105,363",44,0.00,5.00,0.00,1.18,-0.06,0.00,0.00
2,AHPC,-,204,204,201,203,201.43,"5,804",204,"1,169,077",20,-1.00,3.00,-0.49,1.49,0.78,0.00,0.00
3,AKPL,-,341,345,335,340,343.69,"1,199",341,"412,082",11,-1.00,10.00,-0.29,2.99,-1.08,0.00,0.00
4,ALICL,-,1450,1452,1420,1420,"1,431.26","6,091",1450,"8,717,803",49,-30.00,32.00,-2.07,2.25,-0.79,0.00,0.00
5,ALICLP,-,720,720,719,720,719.96,"14,000",720,"10,079,500",2,0.00,1.00,0.00,0.14,0.00,0.00,0.00
6,API,-,428,432,413,425,424.10,"1,408",428,"597,126",22,-3.00,19.00,-0.70,4.60,0.21,0.00,0.00
7,BARUN,-,194,195,195,195,195.00,30,194,"5,850",3,1.00,0.00,0.52,0.00,0.00,0.00,0.00
8,BBC,-,1730,1745,1730,1745,"1,737.71",240,1730,"417,050",5,15.00,15.00,0.87,0.87,0.42,0.00,0.00
9,BFC,-,131,139,133,139,136.60,50,131,"6,830",4,8.00,6.00,6.11,4.51,1.73,0.00,0.00
10,BHBL,-,166,169,168,168,168.53,916,166,"154,372",6,2.00,1.00,1.20,0.60,-0.31,0.00,0.00
11,BNT,-,7250,7225,7200,7225,"7,208.33",60,7250,"432,500",3,-25.00,25.00,-0.34,0.35,0.23,0.00,0.00
12,BOKL,-,405,410,405,409,408.34,"15,188",405,"6,201,942",73,4.00,5.00,0.99,1.23,0.16,0.00,0.00
13,BPCL,-,668,690,667,670,671.18,"24,774",668,"16,627,872",64,2.00,23.00,0.30,3.45,-0.18,0.00,0.00
14,CBBL,-,1030,1060,1035,1060,"1,049.11","1,269",1030,"1,331,318",19,30.00,25.00,2.91,2.42,1.03,0.00,0.00
15,CBL,-,183,187,183,185,184.92,"25,220",183,"4,663,600",57,2.00,4.00,1.09,2.19,0.05,0.00,0.00
16,CCBL,-,200,203,199,201,200.93,"9,485",200,"1,905,833",68,1.00,4.00,0.50,2.01,0.03,0.00,0.00
