S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,310,313,299,300,304.26,"10,390",316,"3,161,312",86,-16.00,14.00,-5.06,4.68,-1.42,615.00,310.00
2,AHPC,-,157,157,147,150,150.98,"7,149",160,"1,079,337",37,-10.00,10.00,-6.25,6.80,-0.65,318.00,155.00
3,AKPL,-,231,231,226,227,226.70,"1,404",235,"318,289",50,-8.00,5.00,-3.40,2.21,0.13,503.00,230.00
4,ALICL,-,621,621,570,570,593.75,"2,440",633,"1,448,740",27,-63.00,51.00,-9.95,8.95,-4.17,"1,723.00",600.00
5,API,-,266,266,248,254,256.85,"8,917",271,"2,290,297",39,-17.00,18.00,-6.27,7.26,-1.12,683.00,249.00
6,BARUN,-,187,188,184,187,185.00,"1,214",187,"224,596",10,0.00,4.00,0.00,2.17,1.07,319.00,162.00
7,BHBL,-,148,148,140,140,142.61,712,151,"101,540",8,-11.00,8.00,-7.28,5.71,-1.87,384.00,148.00
8,BNT,-,5600,5600,5555,5555,"5,567.50",40,5668,"222,700",4,-113.00,45.00,-1.99,0.81,-0.23,"8,287.00","3,382.00"
9,BOKL,-,334,334,308,310,314.53,"45,346",340,"14,262,500",207,-30.00,26.00,-8.82,8.44,-1.46,563.00,331.00
10,BPCL,-,455,464,420,436,434.63,"8,421",464,"3,660,002",62,-28.00,44.00,-6.03,10.48,0.31,783.00,464.00
11,CBBL,-,809,809,784,790,798.43,"3,016",825,"2,408,073",44,-35.00,25.00,-4.24,3.19,-1.07,"1,780.00",800.00
12,CBL,-,144,144,137,140,139.47,"27,189",143,"3,792,068",91,-3.00,7.00,-2.10,5.11,0.38,316.00,142.00
13,CCBL,-,166,166,156,163,160.49,"39,454",169,"6,332,098",147,-6.00,10.00,-3.55,6.41,1.54,437.00,167.00
14,CEFLPO,-,100,100,100,100,100.00,"60,000",100,"6,000,000",1,0.00,0.00,0.00,0.00,0.00,105.00,45.50
15,CFCL,-,117,117,114,114,114.73,580,119,"66,545",6,-5.00,3.00,-4.20,2.63,-0.64,216.00,119.00
16,CHCL,-,712,712,679,680,687.81,"13,245",711,"9,110,059",138,-31.00,33.00,-4.36,4.86,-1.15,"1,009.00",649.00
17,CHL,-,148,153,148,148,150.42,"1,624",150,"244,280",15,-2.00,5.00,-1.33,3.38,-1.63,355.00,148.00
18,CIT,-,2720,2720,2617,2617,"2,646.75","4,456",2770,"11,793,899",92,-153.00,103.00,-5.52,3.94,-1.14,"4,857.00","2,731.00"
19,CLBSL,-,647,647,623,623,633.25,120,660,"75,990",5,-37.00,24.00,-5.61,3.85,-1.65,"1,448.00",643.00
20,CZBIL,-,252,252,245,248,247.28,"15,172",257,"3,751,677",73,-9.00,7.00,-3.50,2.86,0.29,469.00,250.00
21,DBBL,-,139,139,134,135,135.63,"14,473",141,"1,962,965",48,-6.00,5.00,-4.26,3.73,-0.47,304.00,134.00
22,DDBL,-,685,685,641,650,657.37,"3,125",698,"2,054,285",34,-48.00,44.00,-6.88,6.86,-1.13,"1,700.00",695.00
23,DHPL,-,122,122,120,120,120.31,710,122,"85,420",10,-2.00,2.00,-1.64,1.67,-0.26,271.00,120.00
24,EBL,-,673,685,650,665,663.54,"18,295",685,"12,139,398",187,-20.00,35.00,-2.92,5.38,0.22,"2,142.00",675.00
25,EDBL,-,330,330,326,326,327.04,513,336,"167,774",8,-10.00,4.00,-2.98,1.23,-0.32,750.00,323.00
26,EIC,-,1275,1275,1190,1190,"1,220.38","3,350",1275,"4,088,275",59,-85.00,85.00,-6.67,7.14,-2.55,"3,199.00","1,192.00"
