S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335,335,331,333,333.06,"8,787",335,"2,926,568",68,-2.00,4.00,-0.60,1.21,-0.02,459.00,283.00
2,AHPC,-,133,133,129,132,130.43,"3,651",135,"476,193",22,-3.00,4.00,-2.22,3.10,1.19,268.00,129.00
3,AKPL,-,244,246,242,242,243.97,683,244,"166,634",26,-2.00,4.00,-0.82,1.65,-0.82,391.00,212.00
4,ALICL,-,608,610,607,610,608.95,765,616,"465,845",7,-6.00,3.00,-0.97,0.49,0.17,"1,620.00",520.00
5,AMFI,-,840,840,826,839,830.84,"1,160",841,"963,770",115,-2.00,14.00,-0.24,1.69,0.97,"1,400.00",246.00
6,API,-,265,265,255,261,257.52,756,270,"194,682",17,-9.00,10.00,-3.33,3.92,1.33,650.00,246.00
7,BARUN,-,133,136,133,134,134.68,250,133,"33,670",11,1.00,3.00,0.75,2.26,-0.51,250.00,131.00
8,BFC,-,100,102,100,100,100.11,"2,913",100,"291,620",13,0.00,2.00,0.00,2.00,-0.11,180.00,98.00
9,BHBL,-,130,130,126,128,127.17,"1,200",132,"152,600",7,-4.00,4.00,-3.03,3.17,0.65,292.00,123.00
10,BNT,-,6110,6110,6050,6050,"6,091.01",89,6049,"542,100",5,1.00,60.00,0.02,0.99,-0.68,"8,287.00","5,243.00"
11,BOKL,-,273,275,273,274,274.06,"12,342",273,"3,382,410",49,1.00,2.00,0.37,0.73,-0.02,471.00,250.00
12,BPCL,-,436,437,433,433,434.23,"1,660",436,"720,820",60,-3.00,4.00,-0.69,0.92,-0.28,783.00,420.00
13,CBBL,-,900,907,900,906,903.01,"4,306",904,"3,888,376",34,2.00,7.00,0.22,0.78,0.33,"1,752.00",733.00
14,CBL,-,149,150,148,148,148.32,"4,426",149,"656,443",29,-1.00,2.00,-0.67,1.35,-0.21,250.00,136.00
15,CCBL,-,167,168,166,167,166.96,"16,477",167,"2,751,068",55,0.00,2.00,0.00,1.20,0.02,252.00,155.00
16,CEFL,-,110,110,110,110,110.00,70,112,"7,700",1,-2.00,0.00,-1.79,0.00,0.00,227.00,101.00
17,CFCL,-,115,115,115,115,115.00,460,117,"52,900",5,-2.00,0.00,-1.71,0.00,0.00,201.00,110.00
18,CHCL,-,715,717,708,715,710.80,"7,405",713,"5,263,476",47,2.00,9.00,0.28,1.27,0.59,975.00,543.74
19,CHL,-,118,120,118,119,118.14,220,119,"25,990",3,0.00,2.00,0.00,1.69,0.73,213.00,119.00
20,CIT,-,2437,2437,2400,2400,"2,415.80",282,2390,"681,257",10,10.00,37.00,0.42,1.54,-0.66,"3,885.00","2,298.00"
21,CLBSL,-,682,682,669,682,675.95,43,695,"29,066",4,-13.00,13.00,-1.87,1.94,0.89,"1,350.00",613.00
22,CORBL,-,102,102,102,102,102.00,120,104,"12,240",2,-2.00,0.00,-1.92,0.00,0.00,150.00,100.00
23,CZBIL,-,229,235,229,233,232.15,"19,137",232,"4,442,748",33,1.00,6.00,0.43,2.62,0.36,383.00,222.00
24,DBBL,-,126,127,126,127,126.10,"3,274",127,"412,839",3,0.00,1.00,0.00,0.79,0.71,269.00,124.00
25,DDBL,-,656,656,642,643,647.17,"1,615",666,"1,045,180",20,-23.00,14.00,-3.45,2.18,-0.65,"1,447.00",605.00
26,DHPL,-,102,106,102,104,104.20,151,104,"15,734",15,0.00,4.00,0.00,3.92,-0.19,174.00,102.00
27,EBL,-,662,662,650,654,656.81,"6,286",665,"4,128,739",53,-11.00,12.00,-1.65,1.85,-0.43,"1,350.00",635.00
28,EBLCP,-,581,603,581,591,587.47,156,592,"91,646",5,-1.00,22.00,-0.17,3.79,0.60,835.00,548.00
29,EDBL,-,314,316,311,312,311.73,"4,535",314,"1,413,710",13,-2.00,5.00,-0.64,1.61,0.09,724.00,312.00
30,EIC,-,1233,1255,1232,1232,"1,242.27",134,1243,"166,464",3,-11.00,23.00,-0.88,1.87,-0.83,"2,870.00","1,171.00"
31,FMDBL,-,413,413,405,406,408.71,"7,393",415,"3,021,573",62,-9.00,8.00,-2.17,1.98,-0.67,"1,102.00",413.00
32,FOWAD,-,2066,2080,2065,2072,"2,071.02",584,2086,"1,209,474",19,-14.00,15.00,-0.67,0.73,0.05,"3,840.00","1,544.00"
33,GBBL,-,185,187,185,187,186.09,"3,545",186,"659,703",18,1.00,2.00,0.54,1.08,0.48,275.00,169.00
34,GBIME,-,296,299,290,294,292.01,"39,965",300,"11,670,251",68,-6.00,9.00,-2.00,3.10,0.68,399.00,275.00
35,GBLBS,-,570,575,565,570,567.42,"3,841",570,"2,179,465",50,0.00,10.00,0.00,1.77,0.45,816.00,416.00
36,GDBL,-,192,193,191,193,191.61,"3,176",193,"608,568",10,0.00,2.00,0.00,1.05,0.72,403.00,181.00
37,GFCL,-,124,125,124,124,124.90,"2,095",126,"261,669",5,-2.00,1.00,-1.59,0.81,-0.73,200.00,117.00
38,GILB,-,1026,1055,1025,1055,"1,031.37",192,1046,"198,023",8,9.00,30.00,0.86,2.93,2.24,"2,385.00",951.00
39,GLICL,-,800,814,800,814,801.85,829,796,"664,732",6,18.00,14.00,2.26,1.75,1.49,"1,170.00",598.00
40,GMFIL,-,136,136,136,136,136.00,12,134,"1,632",1,2.00,0.00,1.49,0.00,0.00,280.00,122.00
41,GRDBL,-,133,133,129,129,131.25,160,135,"21,000",7,-6.00,4.00,-4.44,3.10,-1.74,674.00,128.00
42,GUFL,-,109,109,105,105,105.97,"1,015",110,"107,559",5,-5.00,4.00,-4.55,3.81,-0.92,204.00,103.00
43,HATH,-,125,125,125,125,125.00,200,125,"25,000",1,0.00,0.00,0.00,0.00,0.00,199.00,121.00
44,HBL,-,550,550,540,549,542.94,"2,684",550,"1,457,240",37,-1.00,10.00,-0.18,1.85,1.10,910.00,525.00
45,HDL,-,1300,1325,1300,1325,"1,302.50",100,1320,"130,250",5,5.00,25.00,0.38,1.92,1.70,"1,650.00",900.00
46,HGI,-,421,425,415,418,418.51,"2,947",427,"1,233,359",27,-9.00,10.00,-2.11,2.41,-0.12,816.00,350.00
47,HIDCL,-,160,162,160,160,160.16,"4,808",161,"770,027",33,-1.00,2.00,-0.62,1.25,-0.10,196.00,134.00
48,HPPL,-,246,253,246,251,249.80,590,250,"147,380",40,1.00,7.00,0.40,2.85,0.48,471.00,238.00
49,ICFC,-,157,158,157,157,157.30,337,158,"53,009",3,-1.00,1.00,-0.63,0.64,-0.19,280.00,157.00
50,IGI,-,821,821,805,821,816.94,480,805,"392,130",4,16.00,16.00,1.99,1.99,0.49,"1,335.00",660.00
51,JBBL,-,143,146,143,144,144.77,"2,219",145,"321,247",19,-1.00,3.00,-0.69,2.10,-0.54,328.50,132.00
52,JBNL,-,156,156,153,153,154.11,"5,086",154,"783,824",41,-1.00,3.00,-0.65,1.96,-0.73,273.00,109.75
53,JFL,-,192,196,186,190,190.37,"8,858",195,"1,686,303",21,-5.00,10.00,-2.56,5.38,-0.20,284.00,147.00
54,JSLBB,-,2793,2793,2793,2793,"2,793.00",12,2850,"33,516",1,-57.00,0.00,-2.00,0.00,0.00,"4,110.00","2,173.00"
55,KBBL,-,225,229,224,229,226.33,"3,835",227,"867,980",14,2.00,5.00,0.88,2.23,1.17,318.00,200.00
56,KBL,-,203,204,202,202,202.50,"5,803",203,"1,175,089",19,-1.00,2.00,-0.49,0.99,-0.25,320.00,187.00
57,KKHC,-,104,105,100,104,104.40,496,104,"51,784",11,0.00,5.00,0.00,5.00,-0.39,186.00,103.00
58,KMCDB,-,1225,1225,1225,1225,"1,225.00",160,1245,"196,000",3,-20.00,0.00,-1.61,0.00,0.00,"2,264.00",858.00
59,KMFL,-,1570,1570,1560,1570,"1,566.68",479,1590,"750,440",9,-20.00,10.00,-1.26,0.64,0.21,"3,225.00","1,100.00"
60,KNBL,-,123,123,123,123,123.00,14,125,"1,722",1,-2.00,0.00,-1.60,0.00,0.00,227.00,118.00
61,KRBL,-,104,106,104,106,104.46,56,106,"5,850",2,0.00,2.00,0.00,1.92,1.45,310.00,101.00
62,KSBBL,-,142,143,141,142,141.34,"2,709",141,"382,878",13,1.00,2.00,0.71,1.42,0.47,261.00,137.00
63,LBBL,-,150,150,147,147,147.50,"5,329",150,"786,010",22,-3.00,3.00,-2.00,2.04,-0.34,221.00,136.00
64,LBL,-,236,236,232,232,232.48,"7,036",237,"1,635,698",28,-5.00,4.00,-2.11,1.72,-0.20,367.00,209.00
65,LGIL,-,513,520,511,520,512.97,"2,494",513,"1,279,351",18,7.00,9.00,1.36,1.76,1.35,"1,030.00",412.00
66,LICN,-,1570,1590,1570,1590,"1,574.66",115,1584,"181,086",3,6.00,20.00,0.38,1.27,0.96,"2,290.00","1,396.00"
67,LLBS,-,950,966,948,966,951.94,761,967,"724,428",13,-1.00,18.00,-0.10,1.90,1.46,"2,125.00",861.00
68,LVF1,-,10.1,10.11,10.1,10.1,10.11,"11,216",10.1,"113,352",4,0.00,0.01,0.00,0.10,-0.06,11.87,10.00
69,MBL,-,204,205,203,205,203.86,"3,677",206,"749,594",19,-1.00,2.00,-0.49,0.99,0.56,345.00,200.00
70,MDB,-,275,275,270,270,272.10,442,275,"120,266",4,-5.00,5.00,-1.82,1.85,-0.78,587.00,250.00
71,MEGA,-,164,164,161,163,162.77,"15,240",164,"2,480,668",72,-1.00,3.00,-0.61,1.86,0.14,449.00,150.00
72,MERO,-,990,990,985,985,985.79,247,1000,"243,490",4,-15.00,5.00,-1.50,0.51,-0.08,"2,440.00",917.00
73,MFIL,-,122,123,120,122,121.78,"8,752",122,"1,065,816",14,0.00,3.00,0.00,2.50,0.18,162.00,114.00
74,MLBBL,-,850,850,850,850,850.00,100,850,"85,000",1,0.00,0.00,0.00,0.00,0.00,"1,438.00",830.00
75,MLBL,-,187,193,187,193,189.60,"1,404",190,"266,192",5,3.00,6.00,1.58,3.21,1.76,252.00,158.00
76,MMFDB,-,1470,1480,1465,1480,"1,476.10",473,1465,"698,195",3,15.00,15.00,1.02,1.02,0.26,"3,417.00","1,400.00"
77,MNBBL,-,380,380,377,377,377.82,"4,246",379,"1,604,217",19,-2.00,3.00,-0.53,0.80,-0.22,664.00,356.00
78,MSLB,-,2370,2400,2360,2367,"2,366.13",750,2386,"1,774,599",17,-19.00,40.00,-0.80,1.69,0.04,"3,341.00","1,398.00"
79,MSMBS,-,625,625,625,625,625.00,22,637,"13,750",2,-12.00,0.00,-1.88,0.00,0.00,"1,222.00",559.00
80,NABIL,-,948,947,940,940,942.42,"4,925",948,"4,641,395",71,-8.00,7.00,-0.84,0.74,-0.26,"1,810.00",883.00
81,NABILP,-,723,726,722,725,723.84,"3,820",725,"2,765,070",32,0.00,4.00,0.00,0.55,0.16,"1,284.00",677.00
82,NBB,-,200,202,200,201,200.90,"12,980",200,"2,607,627",49,1.00,2.00,0.50,1.00,0.05,367.00,198.00
83,NBBL,-,1030,1035,1028,1028,"1,031.83",120,1031,"123,820",4,-3.00,7.00,-0.29,0.68,-0.37,"3,986.00","1,031.00"
84,NBL,-,287,290,285,286,286.71,"14,840",288,"4,254,814",32,-2.00,5.00,-0.69,1.75,-0.25,384.00,280.00
85,NCCB,-,176,179,176,178,176.69,"7,342",178,"1,297,226",21,0.00,3.00,0.00,1.70,0.74,380.00,172.00
