S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,347,351,346,349,348.52,"14,032",343,"4,890,441",57,6.00,5.00,1.75,1.45,0.14,430.00,283.00
2,AHPC,-,108,109,107,109,108.17,180,108,"19,470",3,1.00,2.00,0.93,1.87,0.76,210.00,105.00
3,AKJCL,-,88,105,86,102,100.68,"1,245",160,"125,345",75,-58.00,19.00,-36.25,22.09,1.30,105.00,0.00
4,AKPL,-,189,198,188,188,196.14,397,186,"77,867",10,2.00,10.00,1.08,5.32,-4.33,362.00,179.00
5,ALICL,-,563,564,554,557,559.64,"4,944",552,"2,766,876",32,5.00,10.00,0.91,1.81,-0.47,"1,452.00",445.00
6,AMFI,-,766,781,750,752,756.86,385,751,"291,390",19,1.00,31.00,0.13,4.13,-0.65,"1,000.00",255.00
7,API,-,156,159,154,156,156.00,"29,180",154,"4,552,123",76,2.00,5.00,1.30,3.25,-0.00,478.00,133.00
8,BARUN,-,108,110,108,110,109.77,176,110,"19,320",6,0.00,2.00,0.00,1.85,0.21,209.00,104.00
9,BBC,-,1769,1769,1760,1760,"1,765.09",23,1764,"40,597",2,-4.00,9.00,-0.23,0.51,-0.29,"2,050.00","1,628.00"
10,BHBL,-,136,136,136,136,136.00,80,137,"10,880",1,-1.00,0.00,-0.73,0.00,0.00,191.00,120.00
11,BOKL,-,330,331,326,328,327.94,"10,306",326,"3,379,735",67,2.00,5.00,0.61,1.53,0.02,426.00,250.00
12,BPCL,-,446,454,438,439,440.33,"16,500",438,"7,265,378",162,1.00,16.00,0.23,3.65,-0.30,724.00,415.00
13,CBBL,-,825,831,809,820,821.10,"10,136",815,"8,322,686",51,5.00,22.00,0.61,2.72,-0.13,"1,120.00",733.00
14,CBL,-,166,166,162,163,163.57,"25,245",164,"4,129,348",62,-1.00,4.00,-0.61,2.47,-0.35,193.00,136.00
15,CCBL,-,178,178,173,174,174.51,"20,320",175,"3,546,085",68,-1.00,5.00,-0.57,2.89,-0.29,217.00,155.00
16,CEFL,-,107,109,107,109,108.11,292,107,"31,568",3,2.00,2.00,1.87,1.87,0.82,206.00,100.00
17,CFCL,-,116,116,111,111,113.27,"2,630",115,"297,890",7,-4.00,5.00,-3.48,4.50,-2.04,147.00,107.00
18,CHCL,-,665,665,659,663,661.46,"6,466",654,"4,277,013",51,9.00,6.00,1.38,0.91,0.23,954.00,590.00
19,CHL,-,99,102,99,100,100.50,"2,105",101,"211,550",10,-1.00,3.00,-0.99,3.03,-0.50,185.00,98.00
20,CIT,-,1620,1640,1590,1605,"1,620.35","1,470",1610,"2,381,910",15,-5.00,50.00,-0.31,3.14,-0.96,"3,640.00","1,577.00"
21,CLBSL,-,605,605,585,585,600.47,750,603,"450,350",7,-18.00,20.00,-2.99,3.42,-2.64,"1,039.00",516.00
22,CMF1,-,9.05,9.05,9.05,9.05,9.05,100,8.99,905,1,0.06,0.00,0.67,0.00,0.00,10.00,8.00
23,CORBL,-,99,99,99,99,99.00,90,98,"8,910",1,1.00,0.00,1.02,0.00,0.00,150.00,97.00
24,CZBIL,-,216,217,214,214,215.15,"13,624",214,"2,931,148",117,0.00,3.00,0.00,1.40,-0.54,300.00,210.00
25,DBBL,-,129,129,126,128,127.28,"7,747",127,"986,004",16,1.00,3.00,0.79,2.38,0.57,191.00,120.00
26,DDBL,-,598,601,598,601,600.25,400,608,"240,100",3,-7.00,3.00,-1.15,0.50,0.12,"1,105.00",561.00
27,EBL,-,546,546,531,531,538.57,"5,302",536,"2,855,476",46,-5.00,15.00,-0.93,2.82,-1.42,"1,150.00",515.00
28,EIC,-,800,800,786,786,791.42,290,790,"229,512",4,-4.00,14.00,-0.51,1.78,-0.69,"2,560.00",574.00
29,FMDBL,-,360,366,350,350,356.50,"2,613",350,"931,547",20,0.00,16.00,0.00,4.57,-1.86,880.00,309.00
30,FOWAD,-,1720,1720,1710,1710,"1,711.90","1,235",1710,"2,114,200",11,0.00,10.00,0.00,0.58,-0.11,"3,575.00","1,544.00"
31,GBBL,-,188,194,188,190,189.88,"23,389",187,"4,441,034",71,3.00,6.00,1.60,3.19,0.06,240.00,169.00
32,GBIME,-,319,321,316,318,318.35,"46,980",316,"14,956,149",104,2.00,5.00,0.63,1.58,-0.11,344.00,275.00
33,GBLBS,-,415,423,415,421,419.09,"4,485",414,"1,879,600",29,7.00,8.00,1.69,1.93,0.45,684.00,388.00
34,GDBL,-,200,202,197,200,199.32,"17,530",199,"3,494,081",53,1.00,5.00,0.50,2.54,0.34,282.00,181.00
35,GFCL,-,123,123,123,123,122.82,55,125,"6,755",2,-2.00,0.00,-1.60,0.00,0.15,164.00,115.00
36,GILB,-,998,1000,998,1000,998.56,131,979,"130,812",5,21.00,2.00,2.15,0.20,0.14,"1,570.00",903.00
37,GLICL,-,632,632,620,623,623.83,"2,384",620,"1,487,212",21,3.00,12.00,0.48,1.94,-0.13,"1,065.00",534.00
38,GRDBL,-,109,110,109,110,109.06,"1,660",109,"181,040",6,1.00,1.00,0.92,0.92,0.85,605.00,107.00
39,GUFL,-,102,102,102,102,102.00,43,104,"4,386",2,-2.00,0.00,-1.92,0.00,0.00,161.00,98.00
40,HATH,-,118,118,118,118,118.00,"1,000",116,"118,000",3,2.00,0.00,1.72,0.00,0.00,165.00,104.00
41,HBL,-,490,495,485,495,489.76,"1,867",490,"914,380",33,5.00,10.00,1.02,2.06,1.06,860.00,475.00
42,HGI,-,395,408,389,389,393.18,"18,509",391,"7,277,422",42,-2.00,19.00,-0.51,4.88,-1.08,562.00,348.00
43,HIDCL,-,146,147,146,146,146.17,"2,615",146,"382,222",19,0.00,1.00,0.00,0.68,-0.11,181.00,134.00
44,HPPL,-,184,187,181,187,184.67,210,187,"38,780",17,0.00,6.00,0.00,3.31,1.25,403.00,165.00
45,ICFC,-,160,160,151,151,155.84,223,160,"34,753",5,-9.00,9.00,-5.63,5.96,-3.21,219.00,150.00
46,IGI,-,450,452,450,450,451.00,440,449,"198,440",9,1.00,2.00,0.22,0.44,-0.22,"1,113.00",360.00
47,JBBL,-,135,136,134,134,134.83,"3,619",133,"487,947",25,1.00,2.00,0.75,1.49,-0.62,183.00,131.00
48,JBNL,-,180,182,176,178,178.01,"19,172",177,"3,412,715",53,1.00,6.00,0.56,3.41,-0.00,240.00,144.00
49,JFL,-,170,170,169,169,169.09,"1,100",170,"186,000",2,-1.00,1.00,-0.59,0.59,-0.05,235.00,147.00
50,JSLBB,-,2570,2600,2570,2600,"2,585.00",20,2570,"51,700",2,30.00,30.00,1.17,1.17,0.58,"3,885.00","2,173.00"
51,KBBL,-,243,246,240,240,242.53,"19,450",239,"4,717,195",81,1.00,6.00,0.42,2.50,-1.05,258.00,200.00
52,KBL,-,251,251,246,248,248.53,"20,550",247,"5,107,288",42,1.00,5.00,0.40,2.03,-0.21,299.00,187.00
53,KEBL,-,304,324,304,315,316.62,"12,752",299,"4,037,520",102,16.00,20.00,5.35,6.58,-0.51,362.00,0.00
54,KKHC,-,94,94,93,93,93.28,58,94,"5,410",4,-1.00,1.00,-1.06,1.08,-0.30,159.00,90.00
55,KMCDB,-,887,887,853,870,864.83,944,870,"816,400",16,0.00,34.00,0.00,3.99,0.59,"1,890.00",737.00
56,KMFL,-,927,950,927,950,932.20,150,914,"139,830",5,36.00,23.00,3.94,2.48,1.87,"2,402.00",914.00
57,KNBL,-,122,122,122,122,122.00,50,124,"6,100",1,-2.00,0.00,-1.61,0.00,0.00,174.00,116.00
58,KPCL,-,101,103,101,102,102.02,470,102,"47,950",23,0.00,2.00,0.00,1.98,-0.02,133.00,101.00
59,KRBL,-,101,101,100,101,100.60,"5,093",101,"512,350",5,0.00,1.00,0.00,1.00,0.40,280.00,97.00
60,KSBBL,-,138,140,136,140,137.63,"1,748",138,"240,576",12,2.00,4.00,1.45,2.94,1.69,193.00,129.00
61,LBBL,-,162,164,162,163,163.04,"4,669",163,"761,216",13,0.00,2.00,0.00,1.23,-0.02,193.00,136.00
62,LBL,-,220,222,219,222,219.61,"3,719",220,"816,734",28,2.00,3.00,0.91,1.37,1.08,292.00,209.00
63,LFC,-,147,147,140,140,145.82,"5,742",150,"837,322",5,-10.00,7.00,-6.67,5.00,-4.16,200.00,140.00
64,LGIL,-,472,485,465,480,470.96,"7,834",468,"3,689,501",34,12.00,20.00,2.56,4.30,1.88,665.00,410.00
65,LICN,-,1557,1578,1551,1578,"1,553.34","1,143",1551,"1,775,463",8,27.00,27.00,1.74,1.74,1.56,"2,052.00","1,396.00"
66,LLBS,-,752,752,737,737,743.46,"1,512",752,"1,124,110",15,-15.00,15.00,-1.99,2.04,-0.88,"1,396.00",673.00
67,MBL,-,216,220,216,216,218.64,"34,955",212,"7,642,430",76,4.00,4.00,1.89,1.85,-1.22,281.00,200.00
68,MDB,-,280,280,275,275,278.41,69,279,"19,210",2,-4.00,5.00,-1.43,1.82,-1.24,368.00,250.00
69,MEGA,-,182,185,181,183,182.25,"60,669",184,"11,056,944",166,-1.00,4.00,-0.54,2.21,0.41,449.00,150.00
70,MERO,-,1000,1020,1000,1020,"1,008.86",258,1000,"260,286",7,20.00,20.00,2.00,2.00,1.09,"1,435.00",876.00
71,MIDBL,-,173,173,173,173,173.00,100,170,"17,300",2,3.00,0.00,1.76,0.00,0.00,255.00,164.00
72,MLBBL,-,862,862,862,862,862.00,10,846,"8,620",1,16.00,0.00,1.89,0.00,0.00,"1,275.00",771.00
73,MLBL,-,167,172,167,168,169.86,"3,339",167,"567,148",15,1.00,5.00,0.60,2.99,-1.10,210.00,158.00
74,MMFDB,-,1162,1162,1140,1158,"1,147.55",728,1140,"835,413",21,18.00,22.00,1.58,1.93,0.90,"3,349.00",880.00
75,MNBBL,-,347,350,342,343,344.25,"8,388",341,"2,887,586",39,2.00,8.00,0.59,2.34,-0.37,570.00,320.00
76,MPFL,-,144,144,142,142,142.10,420,144,"59,680",3,-2.00,2.00,-1.39,1.41,-0.07,376.00,142.00
77,MSLB,-,1335,1335,1302,1325,"1,306.60",365,1315,"476,910",8,10.00,33.00,0.76,2.53,1.39,"3,341.00","1,170.00"
78,MSMBS,-,528,538,495,495,517.95,311,518,"161,084",10,-23.00,43.00,-4.44,8.69,-4.64,915.00,452.00
79,NABIL,-,855,860,845,851,851.69,"3,393",850,"2,889,782",47,1.00,15.00,0.12,1.78,-0.08,"1,160.00",830.00
80,NABILP,-,705,707,704,707,704.80,"3,692",700,"2,602,131",17,7.00,3.00,1.00,0.43,0.31,875.00,677.00
81,NADEP,-,770,778,742,752,750.53,"1,000",755,"750,530",32,-3.00,36.00,-0.40,4.85,0.20,"1,639.00",626.00
82,NBB,-,201,201,197,198,198.67,"13,740",198,"2,729,673",65,0.00,4.00,0.00,2.03,-0.34,286.00,189.00
83,NBBL,-,835,835,806,822,820.55,200,819,"164,110",5,3.00,29.00,0.37,3.60,0.18,"2,850.00",686.00
84,NBL,-,309,309,302,304,304.48,"84,630",304,"25,768,322",111,0.00,7.00,0.00,2.32,-0.16,375.00,280.00
85,NCCB,-,213,215,208,210,210.65,"51,540",210,"10,856,659",113,0.00,7.00,0.00,3.37,-0.31,360.00,172.00
86,NCDB,-,123,123,123,123,123.00,200,122,"24,600",2,1.00,0.00,0.82,0.00,0.00,160.00,0.00
87,NEF,-,8.19,8.19,8.01,8.05,8.15,"3,937",8.1,"32,071",3,-0.05,0.18,-0.62,2.25,-1.19,10.25,7.90
88,NGPL,-,116,122,116,119,119.81,"3,602",114,"431,559",22,5.00,6.00,4.39,5.17,-0.68,262.00,114.00
89,NHDL,-,132,132,132,132,132.00,80,134,"10,560",5,-2.00,0.00,-1.49,0.00,0.00,262.00,117.00
90,NHPC,-,68,71,68,71,69.32,"6,570",69,"455,400",15,2.00,3.00,2.90,4.41,2.37,121.00,68.00
91,NIB,-,670,672,666,666,668.72,"27,382",664,"18,311,016",215,2.00,6.00,0.30,0.90,-0.41,700.00,600.00
92,NIBLPF,-,7.15,7.15,7.15,7.15,7.15,"1,000",7.15,"7,150",1,0.00,0.00,0.00,0.00,0.00,10.40,7.00
93,NIBPO,-,590,593,588,590,590.61,"5,522",588,"3,261,327",26,2.00,5.00,0.34,0.85,-0.10,605.00,531.00
94,NIBSF1,-,9.55,9.93,9.55,9.93,9.74,300,9.36,"2,922",3,0.57,0.38,6.09,3.98,1.91,12.65,9.00
95,NICA,-,386,386,380,380,382.60,"43,983",380,"16,827,992",96,0.00,6.00,0.00,1.58,-0.68,459.00,285.00
96,NICL,-,511,544,511,530,531.03,"10,606",520,"5,632,095",49,10.00,33.00,1.92,6.46,-0.19,"1,455.00",440.00
