S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335,338,335,335,335.50,"5,963",334,"2,000,585",34,1.00,3.00,0.30,0.90,-0.15,472.00,283.00
2,AHPC,-,164,164,161,164,162.37,"4,299",167,"698,035",15,-3.00,3.00,-1.80,1.86,0.99,300.00,147.00
3,AKPL,-,300,310,300,308,304.95,900,305,"274,459",17,3.00,10.00,0.98,3.33,0.99,475.00,212.00
4,ALICL,-,757,760,757,760,758.67,414,769,"314,090",7,-9.00,3.00,-1.17,0.40,0.17,"1,723.00",520.00
5,API,-,324,332,324,325,327.01,"2,260",324,"739,053",31,1.00,8.00,0.31,2.47,-0.62,683.00,246.00
6,BARUN,-,155,163,155,163,161.00,120,157,"19,320",6,6.00,8.00,3.82,5.16,1.23,296.00,157.00
7,BBC,-,1790,1790,1790,1790,"1,790.00",10,1755,"17,900",1,35.00,0.00,1.99,0.00,0.00,"3,030.00","1,680.00"
8,BFC,-,128,128,128,128,128.00,10,126,"1,280",1,2.00,0.00,1.59,0.00,0.00,430.00,80.00
9,BHBL,-,141,141,141,141,141.00,100,139,"14,100",1,2.00,0.00,1.44,0.00,0.00,320.00,135.00
10,BOKL,-,325,328,324,325,325.67,"6,171",325,"2,009,709",32,0.00,4.00,0.00,1.23,-0.21,503.00,294.00
11,BPCL,-,480,480,471,471,472.32,"3,654",475,"1,725,852",47,-4.00,9.00,-0.84,1.91,-0.28,783.00,420.00
12,CBBL,-,1000,1000,991,995,995.08,"1,495",1000,"1,487,639",15,-5.00,9.00,-0.50,0.91,-0.01,"1,752.00",733.00
13,CBL,-,163,170,163,167,166.53,"31,085",164,"5,176,640",69,3.00,7.00,1.83,4.29,0.28,272.00,136.00
14,CCBL,-,185,186,182,182,183.36,"13,122",185,"2,405,992",70,-3.00,4.00,-1.62,2.20,-0.74,394.00,155.00
15,CFCL,-,124,124,124,124,124.00,69,122,"8,556",1,2.00,0.00,1.64,0.00,0.00,216.00,114.00
16,CHCL,-,836,842,836,836,837.75,"5,603",841,"4,693,890",38,-5.00,6.00,-0.59,0.72,-0.21,975.00,543.74
17,CHL,-,147,149,145,147,147.85,540,146,"79,840",15,1.00,4.00,0.68,2.76,-0.58,355.00,143.00
18,CIT,-,2700,2725,2696,2696,"2,704.86","2,059",2700,"5,569,303",28,-4.00,29.00,-0.15,1.08,-0.33,"4,857.00","2,298.00"
19,CLBSL,-,815,847,815,815,829.62,929,814,"770,721",20,1.00,32.00,0.12,3.93,-1.79,"1,414.00",613.00
20,CORBL,-,114,122,114,118,119.09,330,114,"39,300",9,4.00,8.00,3.51,7.02,-0.92,150.00,112.00
21,CZBIL,-,262,264,260,260,261.99,"14,498",263,"3,798,273",58,-3.00,4.00,-1.14,1.54,-0.76,412.00,236.00
22,DBBL,-,140,145,140,143,142.96,"4,472",142,"639,318",11,1.00,5.00,0.70,3.57,0.03,281.00,131.00
23,DDBL,-,856,856,830,830,837.19,"2,013",840,"1,685,260",20,-10.00,26.00,-1.19,3.13,-0.87,"1,550.00",605.00
24,DHPL,-,115,115,114,114,114.11,91,115,"10,384",3,-1.00,1.00,-0.87,0.88,-0.10,232.00,114.00
25,EBL,-,730,734,722,725,726.89,"10,633",728,"7,728,969",78,-3.00,12.00,-0.41,1.66,-0.26,"1,800.00",650.00
26,EDBL,-,355,355,348,348,351.77,155,351,"54,525",3,-3.00,7.00,-0.85,2.01,-1.08,750.00,320.00
