S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340,340,335,339,338.65,"5,374",341,"1,819,930",39,-2.00,5.00,-0.59,1.49,0.10,451.00,283.00
2,AHPC,-,118,118,112,118,114.26,"13,472",116,"1,539,321",23,2.00,6.00,1.72,5.36,3.17,217.00,112.00
3,AKPL,-,190,191,189,189,189.20,346,191,"65,463",7,-2.00,2.00,-1.05,1.06,-0.11,379.00,189.00
4,ALICL,-,532,532,515,516,521.79,"4,981",530,"2,599,012",24,-14.00,17.00,-2.64,3.30,-1.12,"1,512.00",515.00
5,AMFI,-,747,750,738,740,741.19,"2,310",747,"1,712,150",31,-7.00,12.00,-0.94,1.63,-0.16,"1,000.00",255.00
6,API,-,140,143,138,142,140.45,"20,816",138,"2,923,555",54,4.00,5.00,2.90,3.62,1.09,520.00,133.00
7,BARUN,-,118,120,118,120,119.85,330,120,"39,550",4,0.00,2.00,0.00,1.69,0.13,213.00,116.00
8,BHBL,-,135,135,133,133,133.33,60,137,"8,000",2,-4.00,2.00,-2.92,1.50,-0.25,191.00,120.00
9,BNT,-,6800,6800,6800,6800,"6,800.00",30,6763,"204,000",1,37.00,0.00,0.55,0.00,0.00,"8,287.00","5,243.00"
10,BOKL,-,310,310,305,306,306.83,"10,122",307,"3,105,724",40,-1.00,5.00,-0.33,1.64,-0.27,433.00,250.00
11,BPCL,-,442,445,442,444,443.23,"1,460",447,"647,120",29,-3.00,3.00,-0.67,0.68,0.17,783.00,420.00
12,CBBL,-,871,876,871,872,873.64,725,870,"633,390",11,2.00,5.00,0.23,0.57,-0.19,"1,173.00",733.00
13,CBL,-,162,163,162,163,162.66,"9,084",161,"1,477,643",45,2.00,1.00,1.24,0.62,0.21,200.00,136.00
14,CCBL,-,177,181.23,176,178,177.45,"9,388",176,"1,665,945",69,2.00,5.23,1.14,2.97,0.31,222.00,155.00
15,CEFL,-,107,107,107,107,107.00,40,107,"4,280",4,0.00,0.00,0.00,0.00,0.00,206.00,100.00
16,CFCL,-,113,113,110,110,110.85,"1,290",112,"143,000",8,-2.00,3.00,-1.79,2.73,-0.78,194.00,109.00
17,CHCL,-,633,653,630,640,636.59,"5,038",640,"3,207,142",34,0.00,23.00,0.00,3.65,0.53,975.00,630.00
18,CHL,-,101,102,101,102,101.26,39,100,"3,949",3,2.00,1.00,2.00,0.99,0.73,204.00,100.00
19,CIT,-,2180,2230,2170,2224,"2,183.41","1,808",2150,"3,947,603",25,74.00,60.00,3.44,2.76,1.83,"3,800.00","2,150.00"
20,CLBSL,-,557,557,546,551,549.39,117,568,"64,279",7,-17.00,11.00,-2.99,2.01,0.29,"1,092.00",546.00
21,CZBIL,-,230,232,229,230,230.68,"18,939",231,"4,368,936",113,-1.00,3.00,-0.43,1.31,-0.30,309.00,223.00
22,DBBL,-,127,130,127,128,128.75,"2,913",128,"375,035",14,0.00,3.00,0.00,2.36,-0.58,203.00,124.00
23,DDBL,-,620,629,616,620,620.02,"5,110",622,"3,168,291",28,-2.00,13.00,-0.32,2.11,-0.00,"1,190.00",605.00
24,EBL,-,531,538,531,538,534.44,"19,514",535,"10,429,130",71,3.00,7.00,0.56,1.32,0.66,"1,234.00",531.00
25,EIC,-,841,841,825,825,827.50,160,858,"132,400",3,-33.00,16.00,-3.85,1.94,-0.30,"2,675.00",574.00
26,FMDBL,-,348,348,335,339,337.65,"7,128",348,"2,406,784",25,-9.00,13.00,-2.59,3.88,0.40,945.00,335.00
27,FOWAD,-,1876,1895,1876,1895,"1,884.52",124,1909,"233,680",9,-14.00,19.00,-0.73,1.01,0.55,"3,650.00","1,544.00"
28,GBBL,-,179,179,177,177,178.11,"1,889",180,"336,453",5,-3.00,2.00,-1.67,1.13,-0.63,252.00,169.00
29,GBIME,-,312,314,308,314,310.78,"45,636",310,"14,182,722",60,4.00,6.00,1.29,1.95,1.03,344.00,275.00
30,GBLBS,-,446,448,432,432,442.48,"2,220",446,"982,310",37,-14.00,16.00,-3.14,3.70,-2.43,684.00,432.00
31,GDBL,-,198,198,196,196,197.35,"9,570",196,"1,888,656",29,0.00,2.00,0.00,1.02,-0.69,339.00,181.00
32,GILB,-,1093,1093,1093,1093,"1,093.00",10,1115,"10,930",1,-22.00,0.00,-1.97,0.00,0.00,"1,570.00",951.00
33,GLICL,-,660,665,656,656,660.15,"5,876",667,"3,879,033",16,-11.00,9.00,-1.65,1.37,-0.63,"1,065.00",598.00
34,GMFIL,-,117,118,116,116,117.01,"1,710",119,"200,080",7,-3.00,2.00,-2.52,1.72,-0.87,196.00,116.00
35,GRDBL,-,110,112,110,112,110.31,590,112,"65,080",6,0.00,2.00,0.00,1.82,1.51,605.00,110.00
36,GUFL,-,105,105,103,103,103.11,"1,356",104,"139,814",10,-1.00,2.00,-0.96,1.94,-0.10,170.00,101.00
37,HATH,-,106,106,106,106,106.00,37,108,"3,922",1,-2.00,0.00,-1.85,0.00,0.00,165.00,106.00
38,HBL,-,509,509,502,505,504.07,"1,477",510,"744,510",18,-5.00,7.00,-0.98,1.39,0.18,888.00,502.00
39,HDL,-,1363,1363,1363,1363,"1,363.00",60,1390,"81,780",1,-27.00,0.00,-1.94,0.00,0.00,"1,550.00",900.00
40,HGI,-,376,382,376,378,379.33,"2,579",377,"978,291",21,1.00,6.00,0.27,1.60,-0.35,685.00,350.00
41,HIDCL,-,151,152,150,151,151.02,"2,896",153,"437,364",35,-2.00,2.00,-1.31,1.33,-0.02,189.00,134.00
42,HPPL,-,179,181,175,176,177.45,"1,365",181,"242,215",29,-5.00,6.00,-2.76,3.43,-0.82,435.00,175.00
43,ICFC,-,151,154,151,154,151.18,"1,362",150,"205,905",5,4.00,3.00,2.67,1.99,1.83,234.00,150.00
44,JBBL,-,137,137,134,134,135.32,"2,042",137,"276,318",13,-3.00,3.00,-2.19,2.24,-0.98,193.00,132.00
45,JBNL,-,180,181,176,178,178.05,"25,682",180,"4,572,659",85,-2.00,5.00,-1.11,2.84,-0.03,252.00,144.00
46,JBNLPO,-,121,121,121,121,121.00,"19,891",121,"2,406,811",1,0.00,0.00,0.00,0.00,0.00,150.00,121.00
47,JFL,-,165,165,165,165,165.00,936,165,"154,440",2,0.00,0.00,0.00,0.00,0.00,247.00,147.00
48,JSLBB,-,2600,2600,2600,2600,"2,600.00",30,2580,"78,000",2,20.00,0.00,0.78,0.00,0.00,"3,885.00","2,173.00"
49,KBBL,-,234,234,232,233,232.53,"5,077",236,"1,180,554",14,-3.00,2.00,-1.27,0.86,0.20,258.00,200.00
50,KBL,-,248,249,244,244,246.23,"15,677",248,"3,860,179",58,-4.00,5.00,-1.61,2.05,-0.91,313.00,187.00
51,KEBL,-,293,296,293,296,293.54,"1,965",298,"576,815",8,-2.00,3.00,-0.67,1.02,0.83,372.00,0.00
52,KKHC,-,95,95,94,94,94.45,88,94,"8,312",7,0.00,1.00,0.00,1.06,-0.48,163.00,93.00
53,KMCDB,-,922,922,921,921,921.96,"1,175",930,"1,083,300",2,-9.00,1.00,-0.97,0.11,-0.10,"1,997.00",858.00
54,KNBL,-,124,124,122,122,123.00,34,126,"4,182",2,-4.00,2.00,-3.17,1.64,-0.82,184.00,118.00
55,KPCL,-,102,104,102,104,103.40,"1,010",104,"104,430",86,0.00,2.00,0.00,1.96,0.58,133.00,102.00
56,KRBL,-,103,104,99,100,100.60,"2,787",101,"280,368",19,-1.00,5.00,-0.99,5.05,-0.60,310.00,99.00
57,KSBBL,-,137,138,136,138,136.96,"2,183",137,"298,985",15,1.00,2.00,0.73,1.47,0.75,202.00,136.00
58,LBBL,-,160,163,160,163,161.03,"10,364",161,"1,668,904",20,2.00,3.00,1.24,1.88,1.21,204.00,136.00
59,LBL,-,229,229,222,222,223.30,"11,034",227,"2,463,870",44,-5.00,7.00,-2.20,3.15,-0.58,308.00,209.00
60,LGIL,-,490,493,481,483,487.28,"4,632",496,"2,257,078",32,-13.00,12.00,-2.62,2.49,-0.89,829.00,412.00
61,LICN,-,1465,1480,1461,1480,"1,472.45",815,1485,"1,200,050",10,-5.00,19.00,-0.34,1.30,0.51,"2,131.00","1,396.00"
62,LLBS,-,799,799,799,799,792.57,35,803,"27,740",3,-4.00,0.00,-0.50,0.00,0.80,"1,400.00",799.00
63,MBL,-,211,211,207,207,208.40,"19,196",210,"4,000,495",66,-3.00,4.00,-1.43,1.93,-0.68,299.00,200.00
64,MDB,-,275,280,275,276,275.84,238,276,"65,649",3,0.00,5.00,0.00,1.82,0.06,521.00,250.00
65,MEGA,-,191,193,189,190,190.36,"31,906",192,"6,073,491",101,-2.00,4.00,-1.04,2.12,-0.19,449.00,150.00
66,MERO,-,975,976,972,972,972.52,884,990,"859,708",9,-18.00,4.00,-1.82,0.41,-0.05,"1,516.00",917.00
