S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340,350,340,345,347.01,"4,778",342,"1,658,010",42,3.00,10.00,0.88,2.94,-0.58,459.00,283.00
2,AHPC,-,129,136,129,134,132.05,"3,913",131,"516,727",22,3.00,7.00,2.29,5.43,1.45,220.00,127.00
3,AKPL,-,250,252,241,244,248.25,918,246,"227,890",18,-2.00,11.00,-0.81,4.56,-1.74,379.00,212.00
4,ALICL,-,600,603,593,593,598.14,"1,355",599,"810,485",11,-6.00,10.00,-1.00,1.69,-0.87,"1,577.00",520.00
5,AMFI,-,982,1000,915,923,935.65,"3,351",963,"3,135,357",99,-40.00,85.00,-4.15,9.29,-1.37,"1,400.00",246.00
6,API,-,250,255,248,253,251.67,"2,357",254,"593,187",26,-1.00,7.00,-0.39,2.82,0.53,598.00,246.00
7,BARUN,-,126,129,125,128,127.50,120,126,"15,300",7,2.00,4.00,1.59,3.20,0.39,245.00,126.00
8,BBC,-,1660,1660,1660,1660,"1,660.00",140,1650,"232,400",1,10.00,0.00,0.61,0.00,0.00,"3,030.00","1,648.00"
9,BFC,-,102,102,99,99,99.87,155,101,"15,480",3,-2.00,3.00,-1.98,3.03,-0.88,170.00,98.00
10,BHBL,-,128,132,128,128,129.23,244,126,"31,532",5,2.00,4.00,1.59,3.13,-0.96,285.00,120.00
11,BNT,-,6500,6550,6425,6425,"6,504.78",230,6450,"1,496,100",5,-25.00,125.00,-0.39,1.95,-1.24,"8,287.00","5,243.00"
12,BOKL,-,307,313,304,306,305.37,"6,241",301,"1,905,814",38,5.00,9.00,1.66,2.96,0.21,458.00,250.00
13,BPCL,-,450,453,447,453,449.10,410,452,"184,130",22,1.00,6.00,0.22,1.34,0.86,783.00,420.00
14,CBBL,-,930,939,913,913,922.05,"3,177",912,"2,929,338",32,1.00,26.00,0.11,2.85,-0.99,"1,515.00",733.00
15,CBL,-,153,157,153,156,155.94,"19,449",154,"3,032,945",65,2.00,4.00,1.30,2.61,0.04,250.00,136.00
16,CCBL,-,175,181,175,179,177.73,"9,841",175,"1,749,061",48,4.00,6.00,2.29,3.43,0.71,234.00,155.00
17,CEFL,-,108,108,108,108,108.00,50,110,"5,400",1,-2.00,0.00,-1.82,0.00,0.00,227.00,101.00
18,CFCL,-,122,122,118,118,119.27,110,124,"13,120",3,-6.00,4.00,-4.84,3.39,-1.08,198.00,110.00
19,CHCL,-,720,730,720,721,723.03,"3,379",721,"2,443,130",17,0.00,10.00,0.00,1.39,-0.28,975.00,543.74
20,CHL,-,123,123,123,123,123.00,30,121,"3,690",3,2.00,0.00,1.65,0.00,0.00,213.00,115.00
21,CIT,-,2415,2415,2390,2390,"2,390.88",255,2399,"609,675",7,-9.00,25.00,-0.38,1.05,-0.04,"3,820.00","2,298.00"
22,CLBSL,-,653,653,650,653,651.67,66,653,"43,010",6,0.00,3.00,0.00,0.46,0.20,"1,346.00",613.00
23,CZBIL,-,240,246,238,245,243.52,"9,218",241,"2,244,775",60,4.00,8.00,1.66,3.36,0.60,322.00,222.00
24,DBBL,-,130,135,130,131,132.14,"83,016",129,"10,969,697",79,2.00,5.00,1.55,3.85,-0.87,265.00,124.00
25,DDBL,-,655,660,655,660,655.74,"1,411",653,"925,247",7,7.00,5.00,1.07,0.76,0.65,"1,330.00",605.00
26,DHPL,-,103,103,103,103,103.00,100,101,"10,300",1,2.00,0.00,1.98,0.00,0.00,166.00,101.00
27,EBL,-,661,663,660,662,661.24,"4,300",660,"2,843,324",37,2.00,3.00,0.30,0.45,0.12,"1,299.00",635.00
28,EDBL,-,317,324,317,319,318.86,740,311,"235,960",9,8.00,7.00,2.57,2.21,0.04,513.00,304.00
29,EIC,-,1250,1250,1206,1206,"1,219.72","1,884",1255,"2,297,953",28,-49.00,44.00,-3.90,3.65,-1.14,"2,750.00","1,171.00"
30,FMDBL,-,413,415,410,410,412.94,"2,577",410,"1,064,144",18,0.00,5.00,0.00,1.22,-0.72,"1,060.00",400.00
31,FOWAD,-,2146,2149,2103,2130,"2,129.94","1,152",2189,"2,453,688",27,-59.00,46.00,-2.70,2.19,0.00,"3,805.00","1,544.00"
32,GBBL,-,194,200,193,194,195.18,"16,489",191,"3,218,331",75,3.00,7.00,1.57,3.63,-0.61,273.00,169.00
33,GBIME,-,311,311,302,308,305.97,"15,578",305,"4,766,339",55,3.00,9.00,0.98,2.98,0.66,399.00,275.00
34,GBLBS,-,540,560,540,547,549.40,"1,330",543,"730,700",34,4.00,20.00,0.74,3.70,-0.44,816.00,416.00
35,GDBL,-,197,200,197,200,199.22,"2,185",198,"435,300",14,2.00,3.00,1.01,1.52,0.39,380.00,181.00
36,GILB,-,1152,1198,1152,1152,"1,172.89",131,1130,"153,649",11,22.00,46.00,1.95,3.99,-1.81,"2,385.00",951.00
37,GIMES1,-,8.3,8.3,8.3,8.3,8.30,"1,000",8.4,"8,300",1,-0.10,0.00,-1.19,0.00,0.00,10.30,7.92
38,GLICL,-,800,813,800,800,805.41,"1,385",800,"1,115,491",18,0.00,13.00,0.00,1.63,-0.68,"1,091.00",598.00
39,GMFIL,-,129,129,127,127,127.70,"1,430",131,"182,610",5,-4.00,2.00,-3.05,1.57,-0.55,270.00,122.00
40,GRDBL,-,113,115,110,114,112.85,"9,880",114,"1,114,950",36,0.00,5.00,0.00,4.55,1.01,674.00,114.00
41,GUFL,-,108,110,108,110,109.43,"1,225",106,"134,050",5,4.00,2.00,3.77,1.85,0.52,204.00,103.00
42,HATH,-,120,124,120,122,122.92,"2,030",120,"249,520",7,2.00,4.00,1.67,3.33,-0.75,199.00,114.00
43,HBL,-,536,546,536,545,543.64,358,543,"194,622",4,2.00,10.00,0.37,1.87,0.25,907.00,522.00
44,HDL,-,1328,1328,1310,1310,"1,324.00",90,1302,"119,160",3,8.00,18.00,0.61,1.37,-1.07,"1,479.00",900.00
45,HGI,-,414,421,414,421,420.37,754,414,"316,956",3,7.00,7.00,1.69,1.69,0.15,779.00,350.00
46,HIDCL,-,155,159,155,157,157.84,"4,398",156,"694,181",34,1.00,4.00,0.64,2.58,-0.54,196.00,134.00
47,HPPL,-,248,263,248,250,253.73,330,249,"83,730",22,1.00,15.00,0.40,6.05,-1.49,435.00,238.00
48,ICFC,-,165,173,163,173,169.18,"3,948",165,"667,906",18,8.00,10.00,4.85,6.13,2.21,276.00,154.00
49,IGI,-,805,821,805,805,807.29,70,790,"56,510",5,15.00,16.00,1.90,1.99,-0.28,"1,264.00",660.00
50,JBBL,-,138,142,138,141,141.09,"17,179",138,"2,423,757",45,3.00,4.00,2.17,2.90,-0.06,328.50,132.00
51,JBNL,-,162,171,162,170,168.77,"49,270",165,"8,315,522",94,5.00,9.00,3.03,5.56,0.72,265.00,109.75
52,JFL,-,223,223,215,217,219.58,"6,533",219,"1,434,507",33,-2.00,8.00,-0.91,3.72,-1.19,279.00,147.00
53,JSLBB,-,2840,2897,2840,2897,"2,857.12",34,2822,"97,142",4,75.00,57.00,2.66,2.01,1.38,"3,890.00","2,173.00"
54,KADBL,-,195,195,195,195,195.00,500,197,"97,500",1,-2.00,0.00,-1.02,0.00,0.00,245.00,176.00
55,KBBL,-,233,233,227,227,229.55,"9,282",231,"2,130,724",23,-4.00,6.00,-1.73,2.64,-1.13,306.00,200.00
56,KBL,-,227,231,224,230,226.64,"100,635",223,"22,808,124",154,7.00,7.00,3.14,3.13,1.46,320.00,187.00
