S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342,343,341,342,341.97,"1,760",342,"601,865",28,0.00,2.00,0.00,0.59,0.01,0.00,0.00
2,AHPC,-,197,194,187,191,189.49,"11,647",197,"2,206,960",48,-6.00,7.00,-3.05,3.74,0.79,0.00,0.00
3,AKPL,-,321,325,315,325,319.22,"2,621",321,"836,669",37,4.00,10.00,1.25,3.17,1.78,0.00,0.00
4,ALICL,-,855,867,846,867,849.25,"1,642",855,"1,394,472",12,12.00,21.00,1.40,2.48,2.05,0.00,0.00
5,API,-,380,384,373,375,375.27,844,380,"316,729",9,-5.00,11.00,-1.32,2.95,-0.07,0.00,0.00
6,BARUN,-,181,187,184,187,185.73,370,181,"68,720",6,6.00,3.00,3.31,1.63,0.68,0.00,0.00
7,BBC,-,1937,1900,1900,1900,"1,900.00",5,1937,"9,500",1,-37.00,0.00,-1.91,0.00,0.00,0.00,0.00
8,BFC,-,125,123,123,123,123.00,100,125,"12,300",1,-2.00,0.00,-1.60,0.00,0.00,0.00,0.00
9,BHBL,-,151,154,154,154,154.00,78,151,"12,012",1,3.00,0.00,1.99,0.00,0.00,0.00,0.00
10,BOKL,-,380,380,375,376,376.37,"8,481",380,"3,192,010",47,-4.00,5.00,-1.05,1.33,-0.10,0.00,0.00
11,BPCL,-,549,566,551,551,553.37,"4,680",549,"2,589,770",25,2.00,15.00,0.36,2.72,-0.43,0.00,0.00
12,CBBL,-,1015,1020,995,995,996.97,610,1015,"608,150",12,-20.00,25.00,-1.97,2.51,-0.20,0.00,0.00
13,CBL,-,174,175,172,174,173.41,"3,683",174,"638,652",28,0.00,3.00,0.00,1.74,0.34,0.00,0.00
14,CCBL,-,191,193,191,191,191.75,"21,237",191,"4,072,104",102,0.00,2.00,0.00,1.05,-0.39,0.00,0.00
15,KMBSL,-,190,187,187,187,187.00,100,190,"18,700",1,-3.00,0.00,-1.58,0.00,0.00,0.00,0.00
16,CFCL,-,135,135,135,135,135.00,"1,455",135,"196,425",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CHCL,-,872,866,850,850,853.65,"9,958",872,"8,500,672",71,-22.00,16.00,-2.52,1.88,-0.43,0.00,0.00
18,CHL,-,172,172,169,169,169.94,64,172,"10,876",4,-3.00,3.00,-1.74,1.78,-0.55,0.00,0.00
19,CIT,-,3450,3550,3450,3450,"3,462.85",367,3450,"1,270,866",10,0.00,100.00,0.00,2.90,-0.37,0.00,0.00
20,CLBSL,-,820,825,801,825,804.14,215,820,"172,890",7,5.00,24.00,0.61,3.00,2.53,0.00,0.00
21,CZBIL,-,275,275,270,273,272.32,"5,691",275,"1,549,747",35,-2.00,5.00,-0.73,1.85,0.25,0.00,0.00
22,DBBL,-,179,183,180,180,181.46,"5,258",179,"954,120",31,1.00,3.00,0.56,1.67,-0.81,0.00,0.00
23,DDBL,-,831,830,820,820,822.59,"2,430",831,"1,998,886",24,-11.00,10.00,-1.32,1.22,-0.32,0.00,0.00
24,DHPL,-,142,146,142,146,144.72,155,142,"22,432",7,4.00,4.00,2.82,2.82,0.87,0.00,0.00
25,EBL,-,840,845,840,842,842.07,"7,963",840,"6,705,373",79,2.00,5.00,0.24,0.60,-0.01,0.00,0.00
26,EDBL,-,357,356,353,353,354.17,600,357,"212,500",3,-4.00,3.00,-1.12,0.85,-0.33,0.00,0.00
27,EIC,-,1581,1550,1519,1549,"1,537.39",615,1581,"945,495",20,-32.00,31.00,-2.02,2.04,0.75,0.00,0.00
28,FMDBL,-,566,578,566,571,571.42,"1,810",566,"1,034,274",28,5.00,12.00,0.88,2.12,-0.07,0.00,0.00
29,FOWAD,-,3320,3321,3256,3280,"3,315.28",827,3320,"2,741,737",35,-40.00,65.00,-1.20,2.00,-1.08,0.00,0.00
30,GBBL,-,195,195,187,187,192.34,"4,911",195,"944,571",25,-8.00,8.00,-4.10,4.28,-2.85,0.00,0.00
31,GBIME,-,324,325,320,322,322.64,"4,287",324,"1,383,159",52,-2.00,5.00,-0.62,1.56,-0.20,0.00,0.00
32,NGBBL,-,650,662,642,650,647.02,"1,935",650,"1,251,980",51,0.00,20.00,0.00,3.12,0.46,0.00,0.00
33,GDBL,-,234,236,232,236,235.03,"2,930",234,"688,632",14,2.00,4.00,0.85,1.72,0.41,0.00,0.00
34,GFCL,-,147,147,146,146,146.33,75,147,"10,975",3,-1.00,1.00,-0.68,0.68,-0.23,0.00,0.00
35,GILB,-,1513,1500,1483,1483,"1,495.71",70,1513,"104,700",18,-30.00,17.00,-1.98,1.15,-0.86,0.00,0.00
36,GLICL,-,930,920,913,920,916.95,769,930,"705,133",11,-10.00,7.00,-1.08,0.77,0.33,0.00,0.00
37,GRDBL,-,190,193,192,192,192.68,193,190,"37,188",4,2.00,1.00,1.05,0.52,-0.36,0.00,0.00
38,GUFL,-,136,136,136,136,136.00,80,136,"10,880",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,HAMRO,-,157,155,151,151,153.55,760,157,"116,700",3,-6.00,4.00,-3.82,2.65,-1.69,0.00,0.00
40,ARUN,-,158,160,154,154,155.25,120,158,"18,630",3,-4.00,6.00,-2.53,3.90,-0.81,0.00,0.00
41,HBL,-,656,660,656,656,658.26,"1,515",656,"997,265",13,0.00,4.00,0.00,0.61,-0.34,0.00,0.00
42,HDL,-,1210,1186,1186,1186,"1,186.00",10,1210,"11,860",1,-24.00,0.00,-1.98,0.00,0.00,0.00,0.00
43,HGI,-,473,472,470,470,470.23,"1,585",473,"745,315",16,-3.00,2.00,-0.63,0.43,-0.05,0.00,0.00
44,HIDCL,-,163,166,163,163,163.16,"3,282",163,"535,502",20,0.00,3.00,0.00,1.84,-0.10,0.00,0.00
45,HPPL,-,365,365,360,364,362.39,820,365,"297,160",71,-1.00,5.00,-0.27,1.39,0.44,0.00,0.00
46,ICFC,-,203,203,201,203,201.53,"1,251",203,"252,117",8,0.00,2.00,0.00,1.00,0.72,0.00,0.00
47,IGI,-,970,955,934,934,953.71,830,970,"791,580",12,-36.00,21.00,-3.71,2.25,-2.11,0.00,0.00
48,JBBL,-,156,159,156,156,157.07,988,156,"155,186",11,0.00,3.00,0.00,1.92,-0.69,0.00,0.00
49,JBNL,-,180,182,179,181,181.09,"7,480",180,"1,354,546",31,1.00,3.00,0.56,1.68,-0.05,0.00,0.00
50,JEFL,-,124,124,122,122,122.50,400,124,"49,000",2,-2.00,2.00,-1.61,1.64,-0.41,0.00,0.00
51,JFL,-,170,170,170,170,170.00,110,170,"18,700",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,JSLBB,-,3005,3003,2945,3003,"2,997.69",156,3005,"467,640",5,-2.00,58.00,-0.07,1.97,0.18,0.00,0.00
53,KADBL,-,222,226,226,226,226.00,10,222,"2,260",1,4.00,0.00,1.80,0.00,0.00,0.00,0.00
54,KBBL,-,240,239,238,238,238.61,660,240,"157,480",11,-2.00,1.00,-0.83,0.42,-0.25,0.00,0.00
55,KBL,-,269,270,265,268,266.90,"26,242",269,"7,003,968",72,-1.00,5.00,-0.37,1.89,0.41,0.00,0.00
56,KEBL,-,315,316,310,316,311.50,200,315,"62,300",3,1.00,6.00,0.32,1.94,1.42,0.00,0.00
57,KKHC,-,145,148,143,148,145.26,144,145,"20,918",12,3.00,5.00,2.07,3.50,1.85,0.00,0.00
58,KMCDB,-,1555,1663,1554,1663,"1,625.29","8,182",1555,"13,298,115",73,108.00,109.00,6.95,7.01,2.27,0.00,0.00
59,KMFL,-,1600,1590,1560,1560,"1,577.49",175,1600,"276,060",3,-40.00,30.00,-2.50,1.92,-1.12,0.00,0.00
60,KNBL,-,149,148,147,147,147.75,736,149,"108,742",5,-2.00,1.00,-1.34,0.68,-0.51,0.00,0.00
61,KRBL,-,131,131,129,131,130.50,"4,168",131,"543,908",13,0.00,2.00,0.00,1.55,0.38,0.00,0.00
