S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,317,321,314,316,316.72,"11,081",323,"3,509,629",73,-7.00,7.00,-2.17,2.23,-0.23,615.00,320.00
2,AHPC,-,160,162,155,162,157.49,"12,760",163,"2,009,588",38,-1.00,7.00,-0.61,4.52,2.78,318.00,163.00
3,AKPL,-,237,239,233,238,236.45,"1,483",240,"350,655",14,-2.00,6.00,-0.83,2.58,0.65,503.00,240.00
4,ALICL,-,660,660,635,640,646.48,"1,600",663,"1,034,368",18,-23.00,25.00,-3.47,3.94,-1.01,"1,723.00",663.00
5,API,-,285,285,252,280,262.57,"8,186",280,"2,149,421",58,0.00,33.00,0.00,13.10,6.22,683.00,249.00
6,BARUN,-,187,189,184,186,187.19,832,190,"155,742",7,-4.00,5.00,-2.11,2.72,-0.64,319.00,162.00
7,BFC,-,121,121,119,119,120.82,"15,970",123,"1,929,430",6,-4.00,2.00,-3.25,1.68,-1.53,430.00,80.00
8,BNT,-,5825,5825,5709,5709,"5,755.42",260,5939,"1,496,410",7,-230.00,116.00,-3.87,2.03,-0.81,"8,287.00","3,382.00"
9,BOKL,-,353,353,343,344,345.92,"13,930",355,"4,818,671",70,-11.00,10.00,-3.10,2.92,-0.56,563.00,348.00
10,BPCL,-,491,491,470,482,475.44,"2,271",484,"1,079,730",20,-2.00,21.00,-0.41,4.47,1.36,783.00,471.00
11,CBBL,-,870,870,806,841,835.26,"5,119",870,"4,275,688",65,-29.00,64.00,-3.33,7.94,0.68,"1,780.00",860.00
12,CBL,-,150,150,143,144,144.76,"35,159",148,"5,089,609",119,-4.00,7.00,-2.70,4.90,-0.53,316.00,147.00
13,CCBL,-,170,172,167,170,168.94,"20,050",171,"3,387,309",96,-1.00,5.00,-0.58,2.99,0.62,437.00,169.00
14,CFCL,-,123,123,121,121,121.07,"3,098",122,"375,078",10,-1.00,2.00,-0.82,1.65,-0.06,216.00,120.00
15,CHCL,-,740,740,723,725,727.32,"6,652",740,"4,838,122",84,-15.00,17.00,-2.03,2.35,-0.32,"1,009.00",649.00
16,CHL,-,148,150,148,150,149.57,158,148,"23,632",8,2.00,2.00,1.35,1.35,0.29,355.00,148.00
17,CIT,-,2840,2840,2731,2755,"2,767.33","4,006",2861,"11,085,915",67,-106.00,109.00,-3.70,3.99,-0.45,"4,857.00","2,842.00"
18,CLBSL,-,682,682,669,669,673.42,250,695,"168,355",6,-26.00,13.00,-3.74,1.94,-0.66,"1,448.00",695.00
19,CZBIL,-,256,259,250,255,254.13,"15,633",260,"3,972,791",62,-5.00,9.00,-1.92,3.60,0.34,469.00,255.00
20,DBBL,-,138,140,137,140,138.62,"5,557",140,"770,316",21,0.00,3.00,0.00,2.19,0.99,304.00,138.00
21,DDBL,-,710,710,707,709,707.72,753,720,"532,914",15,-11.00,3.00,-1.53,0.42,0.18,"1,700.00",718.00
22,DHPL,-,120,122,120,122,120.50,40,120,"4,820",4,2.00,2.00,1.67,1.67,1.23,271.00,120.00
23,EBL,-,710,714,690,693,694.84,"20,878",710,"14,506,858",217,-17.00,24.00,-2.39,3.48,-0.27,"2,142.00",710.00
24,EDBL,-,350,350,335,335,337.11,"3,930",350,"1,324,856",20,-15.00,15.00,-4.29,4.48,-0.63,750.00,340.00
25,EIC,-,1264,1264,1192,1192,"1,227.82","1,663",1241,"2,041,867",25,-49.00,72.00,-3.95,6.04,-3.01,"3,199.00","1,204.00"
26,FMDBL,-,503,510,501,502,503.25,"2,754",511,"1,385,952",33,-9.00,9.00,-1.76,1.80,-0.25,"1,641.00",505.00
27,FOWAD,-,1750,1760,1695,1710,"1,707.43","1,822",1754,"3,110,945",41,-44.00,65.00,-2.51,3.83,0.15,"4,140.00","1,051.00"
28,GBBL,-,182,182,178,180,180.32,"6,258",183,"1,128,425",35,-3.00,4.00,-1.64,2.25,-0.18,515.00,178.00
29,GBIME,-,308,310,302,304,304.61,"23,576",310,"7,181,424",105,-6.00,8.00,-1.94,2.65,-0.20,461.00,301.00
30,NGBBL,-,515,515,497,513,502.66,"6,590",520,"3,312,555",110,-7.00,18.00,-1.35,3.62,2.01,"1,050.00",513.00
31,GDBL,-,217,221,214,219,216.86,"11,701",221,"2,537,503",44,-2.00,7.00,-0.90,3.27,0.98,517.00,216.00
32,GFCL,-,126,129,123,129,125.42,"2,220",125,"278,430",16,4.00,6.00,3.20,4.88,2.78,367.00,125.00
33,GILB,-,1102,1102,1102,1102,"1,103.13",16,1124,"17,650",2,-22.00,0.00,-1.96,0.00,-0.10,"2,790.00","1,051.00"
34,GLICL,-,700,700,688,690,692.16,"1,751",710,"1,211,966",22,-20.00,12.00,-2.82,1.74,-0.31,"1,400.00",703.00
35,GRDBL,-,168,168,168,168,168.00,72,170,"12,096",3,-2.00,0.00,-1.18,0.00,0.00,822.00,165.00
36,GUFL,-,123,123,119,119,120.73,"2,463",123,"297,369",6,-4.00,4.00,-3.25,3.36,-1.46,306.00,30.00
37,HAMRO,-,144,144,143,143,143.50,300,144,"43,050",4,-1.00,1.00,-0.69,0.70,-0.35,657.00,143.00
38,ARUN,-,136,136,136,136,136.00,200,137,"27,200",1,-1.00,0.00,-0.73,0.00,0.00,226.00,136.00
39,HBL,-,598,598,587,593,588.89,"1,554",598,"915,137",17,-5.00,11.00,-0.84,1.87,0.69,"1,144.00",583.00
40,HDL,-,929,929,911,929,923.00,30,947,"27,690",3,-18.00,18.00,-1.90,1.98,0.65,"2,246.00",538.00
41,HGI,-,424,424,405,413,410.67,"8,798",424,"3,613,111",49,-11.00,19.00,-2.59,4.69,0.56,"1,804.00",418.00
42,HIDCL,-,147,147,144,146,145.90,"6,365",148,"928,655",41,-2.00,3.00,-1.35,2.08,0.07,256.00,145.00
43,HPPL,-,290,293,288,291,289.82,"2,500",295,"724,540",56,-4.00,5.00,-1.36,1.74,0.41,471.00,290.00
44,ICFC,-,191,191,187,187,189.75,"2,287",193,"433,963",20,-6.00,4.00,-3.11,2.14,-1.47,361.00,188.00
45,IGI,-,772,772,750,765,757.97,492,786,"372,920",9,-21.00,22.00,-2.67,2.93,0.92,"1,991.00",786.00
46,JBBL,-,144,144,138,140,140.49,"6,329",146,"889,150",52,-6.00,6.00,-4.11,4.35,-0.35,443.00,142.00
47,JBNL,-,158,159,152,155,155.35,"28,363",160,"4,406,163",93,-5.00,7.00,-3.13,4.61,-0.23,373.00,158.00
48,JEFL,-,113,115,113,115,114.00,218,113,"24,852",3,2.00,2.00,1.77,1.77,0.87,302.00,112.00
49,JFL,-,160,162,160,162,161.58,506,160,"81,760",3,2.00,2.00,1.25,1.25,0.26,322.00,153.00
50,JSLBB,-,2450,2450,2411,2411,"2,438.53",34,2450,"82,910",3,-39.00,39.00,-1.59,1.62,-1.14,"4,110.00","2,150.00"
