S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335,340,335,337,337.89,"6,973",340,"2,356,133",59,-3.00,5.00,-0.88,1.49,-0.27,472.00,283.00
2,AHPC,-,170,170,164,169,165.36,"9,200",169,"1,521,339",38,0.00,6.00,0.00,3.66,2.15,300.00,147.00
3,AKPL,-,308,312,308,309,310.04,"2,102",311,"651,699",21,-2.00,4.00,-0.64,1.30,-0.34,482.00,212.00
4,ALICL,-,785,785,766,777,776.67,"2,485",790,"1,930,031",15,-13.00,19.00,-1.65,2.48,0.04,"1,723.00",520.00
5,AMFI,-,376,376,376,376,376.00,10,369,"3,760",1,7.00,0.00,1.90,0.00,0.00,369.00,246.00
6,API,-,330,335,330,332,331.92,"1,793",335,"595,134",21,-3.00,5.00,-0.90,1.52,0.02,683.00,246.00
7,BARUN,-,160,161,160,160,160.06,540,162,"86,430",6,-2.00,1.00,-1.23,0.63,-0.03,302.00,157.00
8,BNT,-,6300,6300,6300,6300,"6,300.00",210,6303,"1,323,000",4,-3.00,0.00,-0.05,0.00,0.00,"8,287.00","5,336.00"
9,BOKL,-,325,328,325,326,326.21,"6,847",330,"2,233,565",25,-4.00,3.00,-1.21,0.92,-0.06,503.00,294.00
10,BPCL,-,472,481,472,480,478.78,"12,205",479,"5,843,465",86,1.00,9.00,0.21,1.91,0.25,783.00,420.00
11,CBBL,-,1030,1030,1001,1003,"1,008.76","1,204",1010,"1,214,543",11,-7.00,29.00,-0.69,2.90,-0.57,"1,752.00",733.00
12,CBL,-,165,165,162,165,163.26,"5,322",165,"868,847",32,0.00,3.00,0.00,1.85,1.06,272.00,136.00
13,CCBL,-,186,187,185,185,185.53,"7,500",187,"1,391,460",45,-2.00,2.00,-1.07,1.08,-0.29,394.00,155.00
14,CFCL,-,126,126,120,120,122.75,265,128,"32,530",5,-8.00,6.00,-6.25,5.00,-2.30,216.00,114.00
15,CHCL,-,857,857,836,837,710.25,"8,133",841,"5,776,451",48,-4.00,21.00,-0.48,2.51,15.14,975.00,649.00
16,CHL,-,148,150,147,147,148.14,206,148,"30,516",11,-1.00,3.00,-0.68,2.04,-0.77,355.00,143.00
17,CIT,-,2735,2770,2730,2730,"2,749.44","3,605",2725,"9,911,731",67,5.00,40.00,0.18,1.47,-0.71,"4,857.00","2,298.00"
18,CLBSL,-,830,830,815,815,824.78,223,815,"183,925",3,0.00,15.00,0.00,1.84,-1.20,"1,414.00",613.00
19,CMF1,-,9.35,9.35,9.35,9.35,9.35,200,9.35,"1,870",1,0.00,0.00,0.00,0.00,0.00,10.00,9.30
20,CZBIL,-,262,269,262,263,264.11,"4,736",264,"1,250,811",34,-1.00,7.00,-0.38,2.67,-0.42,412.00,236.00
21,DBBL,-,140,145,140,141,142.61,"11,868",141,"1,692,481",29,0.00,5.00,0.00,3.57,-1.14,281.00,131.00
22,DDBL,-,860,861,845,850,849.54,"1,393",870,"1,183,415",18,-20.00,16.00,-2.30,1.89,0.05,"1,550.00",605.00
23,DHPL,-,118,118,114,116,116.32,74,116,"8,608",7,0.00,4.00,0.00,3.51,-0.28,232.00,114.00
24,EBL,-,740,740,728,728,732.80,"9,683",733,"7,095,726",107,-5.00,12.00,-0.68,1.65,-0.66,"1,800.00",650.00
25,EDBL,-,345,345,345,345,345.00,152,345,"52,440",2,0.00,0.00,0.00,0.00,0.00,750.00,320.00
26,EIC,-,1533,1537,1518,1518,"1,533.05",119,1548,"182,433",8,-30.00,19.00,-1.94,1.25,-0.99,"3,199.00","1,171.00"
27,FMDBL,-,608,610,599,605,601.96,"1,880",611,"1,131,690",23,-6.00,11.00,-0.98,1.84,0.50,"1,200.00",450.00
