S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,376,382,360,360,368.33,"39,505",369,"14,550,792",142,-9.00,22.00,-2.44,6.11,-2.31,478.00,283.00
2,AHPC,-,199,202,186,186,192.38,"36,818",196,"7,082,922",94,-10.00,16.00,-5.10,8.60,-3.43,318.00,147.00
3,AKPL,-,336,349,313,343,337.03,"19,600",330,"6,605,864",126,13.00,36.00,3.94,11.50,1.74,503.00,212.00
4,ALICL,-,930,940,865,870,903.11,"13,566",914,"12,251,528",112,-44.00,75.00,-4.81,8.67,-3.81,"1,723.00",520.00
5,API,-,379,400,358,361,380.38,"32,366",372,"12,311,387",157,-11.00,42.00,-2.96,11.73,-5.37,683.00,246.00
6,BARUN,-,193,193,187,187,192.45,380,196,"73,130",6,-9.00,6.00,-4.59,3.21,-2.91,314.00,162.00
7,BBC,-,1774,1774,1739,1739,"1,749.00",130,1810,"227,370",5,-71.00,35.00,-3.92,2.01,-0.58,"3,030.00","1,687.00"
8,BFC,-,130,130,127,127,127.53,"1,900",129,"242,300",9,-2.00,3.00,-1.55,2.36,-0.41,430.00,80.00
9,BHBL,-,156,170,156,168,163.85,"6,602",156,"1,081,740",32,12.00,14.00,7.69,8.97,2.47,384.00,135.00
10,BNT,-,6750,6813,6547,6547,"6,706.69",130,6813,"871,870",6,-266.00,266.00,-3.90,4.06,-2.44,"8,287.00","3,890.00"
11,BOKL,-,358,368,353,358,362.11,"31,536",365,"11,419,427",123,-7.00,15.00,-1.92,4.25,-1.15,524.00,294.00
12,BPCL,-,524,524,488,495,497.49,"19,712",515,"9,806,566",87,-20.00,36.00,-3.88,7.38,-0.50,783.00,420.00
13,CBBL,-,1118,1120,1030,1069,"1,081.15","9,899",1099,"10,702,332",122,-30.00,90.00,-2.73,8.74,-1.14,"1,752.00",733.00
14,CBL,-,173,176,164,166,169.85,"66,822",170,"11,350,020",181,-4.00,12.00,-2.35,7.32,-2.32,282.00,136.00
15,CCBL,-,201,205,191,193,197.77,"55,863",198,"11,048,113",231,-5.00,14.00,-2.53,7.33,-2.47,396.00,155.00
16,CEFL,-,190,190,189,190,189.13,780,187,"147,520",2,3.00,1.00,1.60,0.53,0.46,290.00,55.00
17,CFCL,-,134,134,128,128,132.28,"2,514",134,"332,548",13,-6.00,6.00,-4.48,4.69,-3.34,216.00,114.00
18,CHCL,-,910,910,860,877,888.40,"41,975",906,"37,290,698",268,-29.00,50.00,-3.20,5.81,-1.30,975.00,649.00
19,CHL,-,168,168,165,165,165.20,198,165,"32,710",12,0.00,3.00,0.00,1.82,-0.12,355.00,143.00
20,CIT,-,2850,2863,2750,2750,"2,800.45","6,750",2807,"18,903,038",74,-57.00,113.00,-2.03,4.11,-1.83,"4,857.00","2,298.00"
21,CLBSL,-,969,988,918,930,945.65,663,950,"626,969",20,-20.00,70.00,-2.11,7.63,-1.68,"1,448.00",613.00
22,CORBL,-,130,130,124,128,126.91,"5,142",128,"652,552",29,0.00,6.00,0.00,4.84,0.85,150.00,116.00
23,CZBIL,-,294,300,280,285,291.47,"77,847",294,"22,689,919",268,-9.00,20.00,-3.06,7.14,-2.27,427.00,236.00
24,DBBL,-,162,168,154,159,158.81,"31,076",160,"4,935,328",86,-1.00,14.00,-0.63,9.09,0.12,295.00,131.00
25,DDBL,-,936,952,899,900,926.80,"12,956",918,"12,007,561",107,-18.00,53.00,-1.96,5.90,-2.98,"1,560.00",605.00
26,DHPL,-,137,137,135,135,135.14,220,138,"29,730",4,-3.00,2.00,-2.17,1.48,-0.10,271.00,120.00
27,EBL,-,874,900,845,860,873.38,"21,755",857,"19,000,278",210,3.00,55.00,0.35,6.51,-1.56,"1,900.00",650.00
28,EBLCP,-,647,647,623,623,631.00,60,660,"37,860",3,-37.00,24.00,-5.61,3.85,-1.28,"1,503.00",626.00
29,EDBL,-,381,404,373,380,384.45,"9,011",379,"3,464,261",47,1.00,31.00,0.26,8.31,-1.17,750.00,320.00
30,EIC,-,1570,1601,1520,1520,"1,558.58","2,465",1544,"3,841,898",30,-24.00,81.00,-1.55,5.33,-2.54,"3,199.00","1,171.00"
31,FMDBL,-,678,691,630,650,663.20,"32,583",665,"21,609,091",243,-15.00,61.00,-2.26,9.68,-2.03,"1,200.00",450.00
32,FOWAD,-,2564,2615,2383,2518,"2,522.22","15,545",2514,"39,207,873",214,4.00,232.00,0.16,9.74,-0.17,"4,140.00","1,051.00"
33,GBBL,-,223,223,204,215,214.99,"10,549",219,"2,267,891",65,-4.00,19.00,-1.83,9.31,0.01,350.00,169.00
34,GBIME,-,335,344,325,326,331.40,"53,010",338,"17,567,635",171,-12.00,19.00,-3.55,5.85,-1.66,425.00,285.00
