S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,335,340,326,340,331.89,"7,648",337,"2,538,264",27,3.00,14.00,0.89,4.29,2.39,511.00,283.00
2,AHPC,-,168,170,160,168,167.01,"4,516",168,"754,211",18,0.00,10.00,0.00,6.25,0.59,318.00,147.00
3,AKPL,-,245,250,245,250,248.59,793,249,"197,130",12,1.00,5.00,0.40,2.04,0.56,503.00,212.00
4,ALICL,-,710,718,672,718,693.87,"4,093",700,"2,840,028",37,18.00,46.00,2.57,6.85,3.36,"1,723.00",520.00
5,API,-,281,291,281,290,288.23,"2,444",286,"704,432",14,4.00,10.00,1.40,3.56,0.61,683.00,246.00
6,BARUN,-,174,177,174,177,176.00,90,171,"15,840",3,6.00,3.00,3.51,1.72,0.56,314.00,162.00
7,BFC,-,122,122,120,120,120.10,210,120,"25,220",2,0.00,2.00,0.00,1.67,-0.08,430.00,80.00
8,BNT,-,5926,5926,5808,5924,"5,868.17",120,6046,"704,180",7,-122.00,118.00,-2.02,2.03,0.94,"8,287.00","3,890.00"
9,BOKL,-,332,334,321,331,328.70,"8,017",334,"2,635,218",44,-3.00,13.00,-0.90,4.05,0.69,563.00,294.00
10,BPCL,-,465,465,447,455,457.27,"4,418",456,"2,020,218",38,-1.00,18.00,-0.22,4.03,-0.50,783.00,420.00
11,CBBL,-,898,910,887,910,902.20,739,900,"666,723",11,10.00,23.00,1.11,2.59,0.86,"1,762.00",733.00
12,CBL,-,150,155,149,155,152.61,"10,729",151,"1,637,341",27,4.00,6.00,2.65,4.03,1.54,295.00,136.00
13,CCBL,-,172,175,166,175,170.33,"9,922",172,"1,689,975",48,3.00,9.00,1.74,5.42,2.67,417.00,155.00
14,CFCL,-,117,120,117,120,119.19,"1,600",118,"190,700",4,2.00,3.00,1.69,2.56,0.68,216.00,114.00
15,CHCL,-,770,770,746,762,763.22,"10,876",772,"8,300,729",88,-10.00,24.00,-1.30,3.22,-0.16,975.00,649.00
16,CHL,-,157,160,157,157,158.52,87,154,"13,791",5,3.00,3.00,1.95,1.91,-0.97,355.00,143.00
17,CIT,-,2530,2550,2480,2549,"2,516.01","1,036",2500,"2,606,585",26,49.00,70.00,1.96,2.82,1.29,"4,857.00","2,298.00"
18,CLBSL,-,730,740,730,740,735.00,20,724,"14,700",2,16.00,10.00,2.21,1.37,0.68,"1,448.00",613.00
19,CORBL,-,117,126,116,126,121.33,990,118,"120,120",20,8.00,10.00,6.78,8.62,3.70,150.00,116.00
20,CZBIL,-,256,262,253,262,256.81,"9,909",260,"2,544,694",59,2.00,9.00,0.77,3.56,1.98,451.00,236.00
21,DBBL,-,142,143,140,140,140.50,"1,708",143,"239,972",13,-3.00,3.00,-2.10,2.14,-0.36,304.00,131.00
22,DDBL,-,735,739,718,733,733.25,"1,312",732,"962,020",21,1.00,21.00,0.14,2.92,-0.03,"1,627.00",605.00
23,DHPL,-,128,129,128,129,128.68,31,130,"3,989",3,-1.00,1.00,-0.77,0.78,0.25,271.00,120.00
24,EBL,-,805,805,785,798,794.79,"5,928",797,"4,711,491",66,1.00,20.00,0.13,2.55,0.40,"2,009.00",650.00
25,EDBL,-,340,340,339,339,339.13,287,342,"97,329",3,-3.00,1.00,-0.88,0.29,-0.04,750.00,320.00
26,EIC,-,1400,1405,1375,1385,"1,380.68","1,361",1380,"1,879,111",18,5.00,30.00,0.36,2.18,0.31,"3,199.00","1,171.00"
27,FMDBL,-,530,540,515,525,525.89,"7,637",520,"4,016,240",74,5.00,25.00,0.96,4.85,-0.17,"1,200.00",450.00
28,FOWAD,-,1888,1888,1800,1870,"1,846.57",766,1875,"1,414,476",27,-5.00,88.00,-0.27,4.89,1.25,"4,140.00","1,051.00"
29,GBBL,-,181,183,178,183,182.14,"2,983",181,"543,332",15,2.00,5.00,1.10,2.81,0.47,364.00,169.00
30,GBIME,-,317,317,306,309,308.52,"8,128",311,"2,507,672",58,-2.00,11.00,-0.64,3.59,0.15,445.00,285.00
31,NGBBL,-,547,580,540,580,563.48,"7,346",558,"4,139,326",98,22.00,40.00,3.94,7.41,2.85,"1,050.00",416.00
32,GDBL,-,235,239,231,236,234.31,"2,543",235,"595,862",14,1.00,8.00,0.43,3.46,0.71,517.00,209.00
33,GFCL,-,130,130,130,130,130.00,692,132,"89,960",2,-2.00,0.00,-1.52,0.00,0.00,367.00,118.00
34,GILB,-,1050,1050,1021,1021,"1,030.96",81,1040,"83,508",9,-19.00,29.00,-1.83,2.84,-0.98,"2,790.00",951.00
35,GLICL,-,870,896,840,883,866.63,"16,476",879,"14,278,631",100,4.00,56.00,0.46,6.67,1.85,"1,389.00",598.00
36,GMFIL,-,142,142,141,141,141.67,150,143,"21,250",2,-2.00,1.00,-1.40,0.71,-0.47,300.00,141.00
37,GRDBL,-,169,169,168,168,168.14,70,166,"11,770",3,2.00,1.00,1.20,0.60,-0.09,750.00,159.00
38,GUFL,-,116,116,115,115,115.06,168,116,"19,330",2,-1.00,1.00,-0.86,0.87,-0.05,306.00,111.00
39,HAMRO,-,149,149,149,149,149.00,150,148,"22,350",1,1.00,0.00,0.68,0.00,0.00,657.00,133.00
40,HATH,-,139,140,139,140,139.70,400,140,"55,880",4,0.00,1.00,0.00,0.72,0.21,226.00,130.00
41,HBL,-,600,610,598,601,602.85,"1,019",610,"614,308",14,-9.00,12.00,-1.48,2.01,-0.31,"1,035.00",560.00
42,HDL,-,1060,1060,1060,1060,"1,060.00",500,1040,"530,000",3,20.00,0.00,1.92,0.00,0.00,"2,246.00",572.00
43,HGI,-,464,470,440,470,459.04,"10,449",455,"4,796,533",60,15.00,30.00,3.30,6.82,2.33,"1,804.00",350.00
44,HIDCL,-,148,151,146,148,147.66,"5,620",149,"829,829",35,-1.00,5.00,-0.67,3.42,0.23,228.00,134.00
45,HPPL,-,288,288,279,285,282.71,420,287,"118,740",30,-2.00,9.00,-0.70,3.23,0.80,471.00,238.00
46,ICFC,-,186,189,186,189,186.26,564,183,"105,048",4,6.00,3.00,3.28,1.61,1.45,361.00,180.00
47,IGI,-,860,865,845,860,846.62,"1,554",855,"1,315,640",9,5.00,20.00,0.58,2.37,1.56,"1,985.00",660.00
48,JBBL,-,143,147,141,145,142.92,"3,259",143,"465,789",30,2.00,6.00,1.40,4.26,1.43,443.00,133.00
49,JBNL,-,164,165,159,163,162.08,"32,319",164,"5,238,290",60,-1.00,6.00,-0.61,3.77,0.56,373.00,144.00
50,JEFL,-,115,115,111,111,114.01,"3,025",115,"344,875",3,-4.00,4.00,-3.48,3.60,-2.71,302.00,112.00
51,JFL,-,172,172,172,172,172.00,218,171,"37,496",2,1.00,0.00,0.58,0.00,0.00,322.00,147.00
52,JSLBB,-,2440,2440,2440,2440,"2,440.00",24,2450,"58,560",2,-10.00,0.00,-0.41,0.00,0.00,"4,110.00","2,173.00"
53,KADBL,-,200,204,200,204,203.20,100,197,"20,320",4,7.00,4.00,3.55,2.00,0.39,405.00,188.00
54,KBBL,-,228,228,224,227,226.90,"2,000",229,"453,791",7,-2.00,4.00,-0.87,1.79,0.05,401.00,200.00
55,KBL,-,255,255,248,253,250.80,"26,943",250,"6,757,273",114,3.00,7.00,1.20,2.82,0.87,380.00,219.00
56,KEBL,-,257,257,257,257,256.96,504,262,"129,508",3,-5.00,0.00,-1.91,0.00,0.02,795.00,220.00
57,KKHC,-,126,128,126,128,126.34,58,128,"7,328",4,0.00,2.00,0.00,1.59,1.29,255.00,121.00
58,KMCDB,-,1182,1221,1158,1221,"1,192.89","1,375",1205,"1,640,230",17,16.00,63.00,1.33,5.44,2.30,"2,519.00",858.00
59,KMFL,-,1290,1290,1290,1290,"1,290.00",70,1290,"90,300",1,0.00,0.00,0.00,0.00,0.00,"3,376.00","1,100.00"
60,KRBL,-,120,120,120,120,120.00,30,121,"3,600",1,-1.00,0.00,-0.83,0.00,0.00,343.00,110.00
61,KSBBL,-,151,154,151,152,151.64,"6,634",153,"1,005,972",23,-1.00,3.00,-0.65,1.99,0.24,261.00,139.00
62,LBBL,-,153,153,150,150,152.02,"17,332",155,"2,634,894",34,-5.00,3.00,-3.23,2.00,-1.35,242.00,136.00
63,LBL,-,241,244,237,242,240.81,"3,250",245,"782,639",23,-3.00,7.00,-1.22,2.95,0.49,530.00,209.00
64,LEMF,-,9,9,9,9,9.00,"1,000",9.18,"9,000",1,-0.18,0.00,-1.96,0.00,0.00,10.30,8.72
65,LGIL,-,550,557,530,557,542.34,"7,771",540,"4,214,509",57,17.00,27.00,3.15,5.09,2.63,"1,899.00",412.00
66,LICN,-,1575,1590,1570,1590,"1,572.21",925,1590,"1,454,295",12,0.00,20.00,0.00,1.27,1.12,"2,980.00","1,396.00"
