S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340,354,337,345,343.99,"17,497",337,"6,018,812",76,8.00,17.00,2.37,5.04,0.29,511.00,283.00
2,AHPC,-,179,190,172,186,186.07,"39,437",178,"7,337,873",84,8.00,18.00,4.49,10.47,-0.04,318.00,147.00
3,AKPL,-,269,301,269,291,288.81,"7,701",274,"2,224,089",61,17.00,32.00,6.20,11.90,0.75,503.00,212.00
4,ALICL,-,884,890,827,830,859.27,"19,435",867,"16,699,971",171,-37.00,63.00,-4.27,7.62,-3.53,"1,723.00",520.00
5,API,-,300,336,300,320,317.79,"22,627",306,"7,190,743",91,14.00,36.00,4.58,12.00,0.69,683.00,246.00
6,BARUN,-,181,187,181,187,182.88,80,178,"14,630",4,9.00,6.00,5.06,3.31,2.21,314.00,162.00
7,BBC,-,1819,1836,1800,1836,"1,824.15",176,1784,"321,050",4,52.00,36.00,2.91,2.00,0.65,"3,030.00","1,687.00"
8,BFC,-,127,127,127,127,127.00,200,125,"25,400",1,2.00,0.00,1.60,0.00,0.00,430.00,80.00
9,BHBL,-,147,149,146,149,147.97,"1,650",146,"244,150",6,3.00,3.00,2.05,2.05,0.69,384.00,135.00
10,BNT,-,6067,6435,6067,6435,"6,257.36",140,6190,"876,030",6,245.00,368.00,3.96,6.07,2.76,"8,287.00","3,890.00"
11,BOKL,-,339,366,335,350,344.72,"16,440",336,"5,667,225",66,14.00,31.00,4.17,9.25,1.51,563.00,294.00
12,BPCL,-,478,502,460,476,477.52,"15,163",469,"7,240,582",77,7.00,42.00,1.49,9.13,-0.32,783.00,420.00
13,CBBL,-,1048,1060,1002,1045,"1,036.43","7,496",1028,"7,769,100",89,17.00,58.00,1.65,5.79,0.82,"1,762.00",733.00
14,CBL,-,155,170,155,158,159.83,"41,903",155,"6,697,363",82,3.00,15.00,1.94,9.68,-1.16,295.00,136.00
15,CCBL,-,176,192,173,183,179.53,"31,845",176,"5,717,071",100,7.00,19.00,3.98,10.98,1.90,417.00,155.00
16,CFCL,-,124,128,124,128,126.86,349,122,"44,274",3,6.00,4.00,4.92,3.23,0.89,216.00,114.00
17,CHCL,-,799,865,778,856,825.43,"39,260",787,"32,406,336",239,69.00,87.00,8.77,11.18,3.57,975.00,649.00
18,CHL,-,160,160,160,160,160.00,10,157,"1,600",1,3.00,0.00,1.91,0.00,0.00,355.00,143.00
