S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,322,325,319,325,321.07,"5,748",325,"1,845,495",33,0.00,6.00,0.00,1.88,1.21,459.00,283.00
2,AHPC,-,138,142,136,142,137.69,"3,345",140,"460,565",14,2.00,6.00,1.43,4.41,3.04,278.00,137.00
3,AKPL,-,252,252,249,251,250.27,"1,613",251,"403,679",16,0.00,3.00,0.00,1.20,0.29,400.00,212.00
4,ALICL,-,601,615,601,607,609.68,"3,389",610,"2,066,214",31,-3.00,14.00,-0.49,2.33,-0.44,"1,620.00",520.00
5,AMFI,-,710,724,710,724,717.00,20,697,"14,340",2,27.00,14.00,3.87,1.97,0.97,"1,400.00",246.00
6,API,-,260,261,256,261,258.45,"2,728",265,"705,051",24,-4.00,5.00,-1.51,1.95,0.98,673.00,246.00
7,BFC,-,104,104,100,100,101.31,578,102,"58,556",8,-2.00,4.00,-1.96,4.00,-1.31,189.00,98.00
8,BOKL,-,268,268,258,262,259.58,"4,086",263,"1,060,658",27,-1.00,10.00,-0.38,3.88,0.92,500.00,250.00
9,BPCL,-,444,446,436,440,440.21,"3,560",443,"1,567,160",86,-3.00,10.00,-0.68,2.29,-0.05,783.00,420.00
10,CBBL,-,900,904,890,890,896.46,"3,437",905,"3,081,120",47,-15.00,14.00,-1.66,1.57,-0.73,"1,752.00",733.00
11,CBL,-,150,150,147,149,148.45,"12,410",148,"1,842,323",51,1.00,3.00,0.68,2.04,0.37,254.00,136.00
12,CCBL,-,168,169,167,167,168.04,"6,079",170,"1,021,538",48,-3.00,2.00,-1.76,1.20,-0.63,267.00,155.00
13,CEFL,-,101,103,101,103,101.50,400,103,"40,600",3,0.00,2.00,0.00,1.98,1.46,246.00,101.00
14,CFCL,-,116,116,113,113,113.18,"1,356",115,"153,478",3,-2.00,3.00,-1.74,2.65,-0.16,209.00,110.00
15,CHCL,-,735,739,731,738,734.43,"4,978",745,"3,655,983",34,-7.00,8.00,-0.94,1.09,0.48,975.00,543.74
16,CHL,-,127,129,125,126,126.74,246,126,"31,178",10,0.00,4.00,0.00,3.20,-0.59,257.00,123.00
17,CIT,-,2440,2440,2425,2425,"2,435.91",220,2440,"535,900",5,-15.00,15.00,-0.61,0.62,-0.45,"4,100.00","2,298.00"
18,CLBSL,-,686,690,685,685,687.05,173,698,"118,859",12,-13.00,5.00,-1.86,0.73,-0.30,"1,400.00",613.00
19,CMF1,-,9,9,9,9,9.00,200,9.15,"1,800",2,-0.15,0.00,-1.64,0.00,0.00,10.00,8.83
20,CZBIL,-,234,234,231,231,231.35,"3,614",233,"836,093",33,-2.00,3.00,-0.86,1.30,-0.15,388.00,222.00
21,CZBILP,-,147,147,147,147,147.00,"10,000",150,"1,470,000",1,-3.00,0.00,-2.00,0.00,0.00,325.00,150.00
22,DBBL,-,129,129,126,127,126.92,"4,130",127,"524,166",14,0.00,3.00,0.00,2.38,0.07,271.00,124.00
23,DDBL,-,700,700,686,686,689.25,"1,102",700,"759,555",20,-14.00,14.00,-2.00,2.04,-0.47,"1,447.00",605.00
24,DHPL,-,105,105,103,103,104.05,21,104,"2,185",2,-1.00,2.00,-0.96,1.94,-1.02,197.00,102.00
25,EBL,-,665,665,661,662,662.14,"2,933",664,"1,942,062",42,-2.00,4.00,-0.30,0.61,-0.02,"1,410.00",635.00
26,EDBL,-,325,325,319,319,320.62,"1,480",324,"474,520",7,-5.00,6.00,-1.54,1.88,-0.51,724.00,312.00
27,EIC,-,1265,1265,1250,1250,"1,255.95",504,1275,"633,000",11,-25.00,15.00,-1.96,1.20,-0.48,"2,870.00","1,171.00"
28,FMDBL,-,431,431,428,429,429.91,"4,457",438,"1,916,124",47,-9.00,3.00,-2.05,0.70,-0.21,"1,152.00",423.00
29,FOWAD,-,2080,2105,2070,2095,"2,087.07","1,082",2076,"2,258,215",27,19.00,35.00,0.92,1.69,0.38,"3,936.00","1,544.00"
30,GBBL,-,181,185,181,184,184.57,"8,547",183,"1,577,554",29,1.00,4.00,0.55,2.21,-0.31,285.00,169.00
31,GBIME,-,296,299,290,290,292.16,"15,897",295,"4,644,476",58,-5.00,9.00,-1.69,3.10,-0.75,400.00,275.00
32,GBLBS,-,559,561,558,558,559.41,"3,920",561,"2,192,880",50,-3.00,3.00,-0.53,0.54,-0.25,888.00,416.00
33,GDBL,-,193,195,192,192,193.24,"1,718",193,"331,982",15,-1.00,3.00,-0.52,1.56,-0.64,415.00,181.00
34,GDBLPO,-,120,120,120,120,120.00,"4,912",120,"589,440",1,0.00,0.00,0.00,0.00,0.00,200.00,120.00
35,GFCL,-,123,123,122,122,122.42,605,122,"74,063",3,0.00,1.00,0.00,0.82,-0.34,203.00,117.00
36,GILB,-,1079,1085,1079,1080,"1,080.28",222,1101,"239,822",13,-21.00,6.00,-1.91,0.56,-0.03,"2,385.00",951.00
37,GLICL,-,825,825,817,817,821.73,911,832,"748,597",13,-15.00,8.00,-1.80,0.98,-0.58,"1,210.00",598.00
38,GRDBL,-,130,130,130,130,130.00,20,128,"2,600",1,2.00,0.00,1.56,0.00,0.00,674.00,128.00
39,GUFL,-,107,107,107,107,107.00,310,105,"33,170",2,2.00,0.00,1.90,0.00,0.00,213.00,103.00
40,HBL,-,560,560,555,560,557.67,620,559,"345,755",5,1.00,5.00,0.18,0.90,0.42,932.00,525.00
41,HGI,-,433,433,425,430,427.92,"2,586",433,"1,106,608",19,-3.00,8.00,-0.69,1.88,0.48,830.00,350.00
42,HIDCL,-,163,164,160,164,161.54,"11,993",162,"1,937,335",63,2.00,4.00,1.23,2.50,1.50,196.00,134.00
43,HPPL,-,260,261,254,254,258.37,"1,500",260,"387,550",40,-6.00,7.00,-2.31,2.76,-1.72,471.00,238.00
44,ICFC,-,160,161,158,158,159.33,406,161,"64,686",5,-3.00,3.00,-1.86,1.90,-0.84,288.00,160.00
45,IGI,-,824,824,824,824,824.00,10,840,"8,240",1,-16.00,0.00,-1.90,0.00,0.00,"1,335.00",660.00
46,JBBL,-,135,138,135,137,136.61,"2,481",136,"338,930",20,1.00,3.00,0.74,2.22,0.28,328.50,132.00
47,JBBLPO,-,113,113,113,113,113.00,"17,652",113,"1,994,676",2,0.00,0.00,0.00,0.00,0.00,120.00,113.00
48,JBNL,-,152,153,151,152,151.50,"12,012",152,"1,819,837",28,0.00,2.00,0.00,1.32,0.33,285.00,109.75
49,JFL,-,188,188,182,182,184.89,"2,849",185,"526,764",12,-3.00,6.00,-1.62,3.30,-1.59,285.00,147.00
50,JSLBB,-,2780,2780,2752,2752,"2,772.25",48,2770,"133,068",4,-18.00,28.00,-0.65,1.02,-0.74,"4,110.00","2,173.00"
51,KBBL,-,219,222,219,220,221.81,"2,493",219,"552,982",12,1.00,3.00,0.46,1.37,-0.82,327.00,200.00
52,KBL,-,198,198,196,197,197.40,"6,266",198,"1,236,916",26,-1.00,2.00,-0.51,1.02,-0.20,320.00,187.00
53,KKHC,-,113,111,106,106,107.36,398,113,"42,730",15,-7.00,5.00,-6.19,4.72,-1.28,195.00,103.00
54,KMCDB,-,1255,1255,1232,1232,"1,238.09",442,1250,"547,234",6,-18.00,23.00,-1.44,1.87,-0.49,"2,325.00",858.00
55,KNBL,-,122,123,122,122,122.50,400,124,"49,000",5,-2.00,1.00,-1.61,0.82,-0.41,227.00,122.00
56,KRBL,-,101,103,101,103,102.40,40,103,"4,096",3,0.00,2.00,0.00,1.98,0.58,310.00,103.00
57,KSBBL,-,143,145,143,143,143.14,"5,306",143,"759,515",23,0.00,2.00,0.00,1.40,-0.10,261.00,137.00
58,LBBL,-,155,155,152,153,152.78,"6,050",153,"924,336",13,0.00,3.00,0.00,1.97,0.14,225.00,136.00
59,LBL,-,242,242,239,239,239.87,"4,761",241,"1,142,026",27,-2.00,3.00,-0.83,1.26,-0.36,375.00,209.00
60,LEMF,-,8.05,8.05,8.05,8.05,8.05,"4,000",8.1,"32,200",2,-0.05,0.00,-0.62,0.00,0.00,10.30,7.89
61,LGIL,-,511,518,505,505,510.14,"2,950",515,"1,504,926",28,-10.00,13.00,-1.94,2.57,-1.02,"1,030.00",412.00
62,LICN,-,1640,1640,1597,1600,"1,606.76","1,901",1610,"3,054,460",19,-10.00,43.00,-0.62,2.69,-0.42,"2,400.00","1,396.00"
63,LLBS,-,1004,1007,1000,1000,"1,006.74",830,1005,"835,594",3,-5.00,7.00,-0.50,0.70,-0.67,"2,125.00",861.00
64,LVF1,-,10.2,10.2,10.15,10.15,10.18,"32,800",10.15,"334,028",5,0.00,0.05,0.00,0.49,-0.33,11.87,10.03
65,MBL,-,205,206,205,205,205.13,"8,054",207,"1,652,133",43,-2.00,1.00,-0.97,0.49,-0.06,350.00,201.00
66,MDB,-,270,274,270,270,270.39,114,270,"30,824",3,0.00,4.00,0.00,1.48,-0.14,587.00,250.00
67,MEGA,-,163,163,159,163,160.65,"17,030",162,"2,735,847",69,1.00,4.00,0.62,2.52,1.44,449.00,150.00
68,MERO,-,1020,1035,1001,1010,"1,011.24",429,1017,"433,823",27,-7.00,34.00,-0.69,3.40,-0.12,"2,460.00",917.00
69,MFIL,-,121,121,121,121,121.00,204,119,"24,684",2,2.00,0.00,1.68,0.00,0.00,162.00,114.00
