S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,311,315,311,314,313.81,"32,979",311,"10,348,996",29,3.00,4.00,0.96,1.29,0.06,472.00,283.00
2,AHPC,-,150,154,148,153,151.10,"1,420",151,"214,560",12,2.00,6.00,1.32,4.05,1.24,285.00,144.00
3,AKPL,-,257,260,255,260,258.50,415,257,"107,276",16,3.00,5.00,1.17,1.96,0.58,441.00,212.00
4,ALICL,-,645,683,642,683,648.52,"2,322",636,"1,505,856",20,47.00,41.00,7.39,6.39,5.05,"1,723.00",520.00
5,API,-,285,294,281,284,286.01,688,285,"196,777",25,-1.00,13.00,-0.35,4.63,-0.71,683.00,246.00
6,BBC,-,1661,1661,1660,1660,"1,660.50",100,1662,"166,050",2,-2.00,1.00,-0.12,0.06,-0.03,"3,030.00","1,660.00"
7,BHBL,-,134,134,134,134,134.00,200,136,"26,800",1,-2.00,0.00,-1.47,0.00,0.00,315.00,125.00
8,BNT,-,5500,5872,5490,5872,"5,681.30",230,5600,"1,306,700",10,272.00,382.00,4.86,6.96,3.25,"8,287.00","5,336.00"
9,BOKL,-,263,265,260,264,262.79,"3,886",263,"1,021,184",23,1.00,5.00,0.38,1.92,0.46,503.00,250.00
10,BPCL,-,431,461,431,457,448.91,"15,117",438,"6,786,106",108,19.00,30.00,4.34,6.96,1.77,783.00,420.00
11,CBBL,-,870,877,860,877,864.63,"3,704",865,"3,202,606",21,12.00,17.00,1.39,1.98,1.41,"1,752.00",733.00
12,CBL,-,149,154,149,153,151.80,"22,930",149,"3,480,860",77,4.00,5.00,2.68,3.36,0.78,272.00,136.00
13,CCBL,-,165,170,165,169,169.08,"9,629",168,"1,628,061",42,1.00,5.00,0.60,3.03,-0.05,289.00,155.00
14,CCBLPO,-,170,170,170,170,170.00,"25,925",173,"4,407,250",1,-3.00,0.00,-1.73,0.00,0.00,209.00,100.00
15,CFCL,-,114,114,114,114,114.00,"2,600",113,"296,400",4,1.00,0.00,0.88,0.00,0.00,216.00,110.00
16,CHCL,-,744,790,738,790,756.27,"13,417",754,"10,146,910",61,36.00,52.00,4.77,7.05,4.27,975.00,543.74
17,CIT,-,2500,2530,2490,2500,"2,503.03",165,2456,"413,000",8,44.00,40.00,1.79,1.61,-0.12,"4,857.00","2,298.00"
18,CLBSL,-,750,751,737,737,749.06,124,763,"92,884",5,-26.00,14.00,-3.41,1.90,-1.64,"1,414.00",613.00
19,CMF1,-,9.28,9.28,9.28,9.28,9.28,100,9.1,928,1,0.18,0.00,1.98,0.00,0.00,10.00,9.00
20,CZBIL,-,230,237,230,236,234.89,"8,126",231,"1,908,693",39,5.00,7.00,2.16,3.04,0.47,412.00,228.00
21,CZBILP,-,150,150,150,150,150.00,84,150,"12,600",1,0.00,0.00,0.00,0.00,0.00,325.00,150.00
22,DBBL,-,131,131,127,129,128.83,"9,041",129,"1,164,717",39,0.00,4.00,0.00,3.15,0.13,281.00,125.00
23,DDBL,-,745,752,739,750,746.78,725,754,"541,415",8,-4.00,13.00,-0.53,1.76,0.43,"1,550.00",605.00
24,EBL,-,660,670,660,663,663.58,"4,933",661,"3,273,416",60,2.00,10.00,0.30,1.52,-0.09,"1,430.00",635.00
25,EIC,-,1300,1345,1300,1320,"1,327.42",151,1300,"200,440",9,20.00,45.00,1.54,3.46,-0.56,"2,876.00","1,171.00"
26,FMDBL,-,542,542,527,540,536.05,"4,629",542,"2,481,398",32,-2.00,15.00,-0.37,2.85,0.73,"1,200.00",450.00
27,FOWAD,-,2171,2220,2151,2220,"2,166.10",829,2170,"1,795,700",14,50.00,69.00,2.30,3.21,2.43,"4,140.00","1,544.00"
28,GBBL,-,180,185,178,182,182.42,"3,864",180,"704,873",25,2.00,7.00,1.11,3.93,-0.23,308.00,169.00
29,GBIME,-,286,293,286,290,286.49,"30,735",289,"8,805,267",58,1.00,7.00,0.35,2.45,1.21,410.00,275.00
30,GBLBS,-,605,625,597,613,608.62,"4,343",605,"2,643,221",46,8.00,28.00,1.32,4.69,0.72,"1,050.00",416.00
31,GDBL,-,195,205,189,205,192.77,"3,708",192,"714,795",25,13.00,16.00,6.77,8.47,5.97,517.00,181.00
32,GFCL,-,122,122,121,122,121.78,"2,135",120,"260,010",4,2.00,1.00,1.67,0.83,0.18,219.00,117.00
33,GILB,-,1224,1248,1200,1248,"1,216.11",144,1200,"175,120",11,48.00,48.00,4.00,4.00,2.56,"2,480.00",951.00
34,GIMES1,-,8.77,8.77,8.77,8.77,8.77,"1,000",8.6,"8,770",1,0.17,0.00,1.98,0.00,0.00,10.30,8.28
35,GLICL,-,870,885,867,885,880.63,"2,881",866,"2,537,093",16,19.00,18.00,2.19,2.08,0.49,"1,300.00",598.00
36,GMFIL,-,129,129,129,129,129.00,17,131,"2,193",1,-2.00,0.00,-1.53,0.00,0.00,288.00,122.00
37,GRDBL,-,142,142,140,142,140.64,125,142,"17,580",5,0.00,2.00,0.00,1.43,0.96,674.00,136.00
38,HBL,-,552,552,550,551,550.63,400,550,"220,250",4,1.00,2.00,0.18,0.36,0.07,932.00,530.00
39,HDL,-,1291,1351,1291,1351,"1,315.71",70,1291,"92,100",6,60.00,60.00,4.65,4.65,2.61,"2,246.00",900.00
40,HGI,-,445,456,445,450,448.97,"3,809",445,"1,710,136",27,5.00,11.00,1.12,2.47,0.23,964.00,350.00
41,HIDCL,-,154,157,150,155,152.39,"22,791",157,"3,473,078",54,-2.00,7.00,-1.27,4.67,1.69,204.00,134.00
42,HPPL,-,270,284,269,284,275.74,530,272,"146,140",25,12.00,15.00,4.41,5.58,2.91,471.00,238.00
43,ICFC,-,173,173,172,172,172.45,547,172,"94,331",3,0.00,1.00,0.00,0.58,-0.26,307.00,165.00
44,IGI,-,871,904,870,890,872.77,"2,306",887,"2,012,616",17,3.00,34.00,0.34,3.91,1.94,"1,508.00",660.00
45,JBBL,-,136,141,135,141,139.02,"1,720",136,"239,114",13,5.00,6.00,3.68,4.44,1.40,328.50,132.00
46,JBBLPO,-,113,113,113,113,113.00,"11,464",113,"1,295,432",2,0.00,0.00,0.00,0.00,0.00,120.00,113.00
47,JBNL,-,153,157,153,157,117.55,"164,479",153,"19,335,067",61,4.00,4.00,2.61,2.61,25.13,312.00,144.00
48,JEFL,-,102,102,100,100,100.67,"1,500",100,"151,000",4,0.00,2.00,0.00,2.00,-0.67,273.00,100.00
49,JSLBB,-,2921,2921,2921,2921,"2,921.00",12,2921,"35,052",1,0.00,0.00,0.00,0.00,0.00,"4,110.00","2,173.00"
50,KBBL,-,225,229,225,229,227.56,561,224,"127,659",4,5.00,4.00,2.23,1.78,0.63,355.00,200.00
51,KBL,-,198,200,193,199,196.44,"31,419",198,"6,171,945",71,1.00,7.00,0.51,3.63,1.29,341.00,187.00
52,KEBL,-,228,236,228,236,232.00,38,228,"8,816",3,8.00,8.00,3.51,3.51,1.69,630.00,208.00
53,KKHC,-,106,108,106,107,107.00,30,106,"3,210",3,1.00,2.00,0.94,1.89,0.00,212.00,105.00
54,KMCDB,-,1345,1354,1320,1354,"1,332.42","1,623",1324,"2,162,525",19,30.00,34.00,2.27,2.58,1.59,"2,519.00",858.00
55,KMFL,-,1550,1611,1550,1611,"1,567.70",304,1559,"476,580",7,52.00,61.00,3.34,3.94,2.69,"3,376.00","1,100.00"
56,KNBL,-,130,134,130,134,130.89,167,128,"21,858",5,6.00,4.00,4.69,3.08,2.32,239.00,122.00
57,KSBBL,-,143,145,142,144,143.50,"3,530",141,"506,548",18,3.00,3.00,2.13,2.11,0.35,261.00,137.00
58,KSBBLP,-,105,105,105,105,105.00,"13,600",105,"1,428,000",3,0.00,0.00,0.00,0.00,0.00,139.00,105.00
59,LBBL,-,145,147,145,146,145.83,612,143,"89,248",11,3.00,2.00,2.10,1.38,0.12,242.00,136.00
60,LBL,-,257,258,254,258,256.24,"2,365",257,"606,012",11,1.00,4.00,0.39,1.57,0.68,400.00,209.00
61,LEMF,-,8.1,8.1,8.1,8.1,8.10,"5,850",8.1,"47,385",1,0.00,0.00,0.00,0.00,0.00,10.30,7.90
62,LGIL,-,540,550,535,550,540.93,"2,640",540,"1,428,068",26,10.00,15.00,1.85,2.80,1.65,"1,100.00",412.00
63,LICN,-,1560,1622,1560,1622,"1,591.76",509,1530,"810,205",8,92.00,62.00,6.01,3.97,1.86,"2,505.00","1,396.00"
64,LLBS,-,1080,1098,1061,1098,"1,075.03",595,1065,"639,640",14,33.00,37.00,3.10,3.49,2.09,"2,240.00",861.00
65,LVF1,-,10.31,10.31,10.1,10.25,10.20,"81,500",10.3,"831,575",6,-0.05,0.21,-0.49,2.08,0.45,14.59,10.09
66,MBL,-,210,213,205,209,207.01,"12,587",212,"2,605,633",43,-3.00,8.00,-1.42,3.90,0.95,381.00,201.00
67,MDB,-,288,288,288,288,288.00,252,288,"72,576",3,0.00,0.00,0.00,0.00,0.00,587.00,250.00
68,MEGA,-,159,164,159,163,161.20,"22,920",159,"3,694,655",72,4.00,5.00,2.52,3.14,1.11,449.00,150.00
69,MERO,-,1070,1091,1070,1080,"1,074.37",136,1073,"146,114",7,7.00,21.00,0.65,1.96,0.52,"2,600.00",917.00
70,MFIL,-,117,117,117,117,117.00,"7,438",116,"870,246",1,1.00,0.00,0.86,0.00,0.00,172.00,114.00
71,MLBBL,-,1015,1015,1015,1015,"1,013.75",32,1015,"32,440",3,0.00,0.00,0.00,0.00,0.12,"1,480.00",830.00
72,MLBL,-,170,173,170,171,171.43,140,170,"24,000",3,1.00,3.00,0.59,1.76,-0.25,274.00,158.00
73,MNBBL,-,386,387,378,378,381.27,"5,554",382,"2,117,585",35,-4.00,9.00,-1.05,2.38,-0.87,"1,022.00",356.00
74,MSLB,-,2595,2611,2595,2610,"2,598.80",225,2595,"584,730",7,15.00,16.00,0.58,0.62,0.43,"3,341.00","1,398.00"
75,MSMBS,-,698,710,698,710,705.14,77,685,"54,296",4,25.00,12.00,3.65,1.72,0.68,"1,319.00",559.00
76,NABIL,-,915,921,903,921,907.68,"10,813",920,"9,814,734",102,1.00,18.00,0.11,1.99,1.45,"1,810.00",888.00
77,NABILP,-,690,690,677,687,678.54,"38,462",690,"26,098,082",84,-3.00,13.00,-0.43,1.92,1.23,"1,300.00",678.00
78,NBB,-,214,214,210,214,210.83,"9,473",210,"1,997,148",41,4.00,4.00,1.90,1.90,1.48,430.00,204.00
79,NBBL,-,1300,1305,1255,1280,"1,276.85",948,1300,"1,210,457",20,-20.00,50.00,-1.54,3.98,0.25,"3,986.00","1,249.00"
80,NBL,-,282,283,281,281,282.06,"9,173",281,"2,587,359",24,0.00,2.00,0.00,0.71,-0.38,393.00,280.00
81,NCCB,-,250,252,245,250,247.28,"4,270",251,"1,055,885",22,-1.00,7.00,-0.40,2.86,1.09,396.00,217.00
82,NEF,-,9.66,9.88,9.5,9.86,9.56,"69,747",9.47,"666,688",16,0.39,0.38,4.12,4.00,3.06,11.00,8.20
83,NGPL,-,175,175,163,163,165.92,739,172,"122,614",17,-9.00,12.00,-5.23,7.36,-1.79,308.00,163.00
84,NHDL,-,171,180,168,168,170.40,"1,080",168,"184,030",21,0.00,12.00,0.00,7.14,-1.43,328.00,158.00
85,NHPC,-,80,86,80,86,82.46,"22,027",81,"1,816,430",24,5.00,6.00,6.17,7.50,4.11,171.00,78.00
86,NIB,-,635,635,616,621,620.06,"15,606",623,"9,676,617",143,-2.00,19.00,-0.32,3.08,0.15,813.00,600.00
87,NIBLPF,-,8.66,9,8.49,9,8.67,"3,157",8.49,"27,372",8,0.51,0.51,6.01,6.01,3.66,10.40,7.84
88,NIBPO,-,540,550,535,545,536.37,"7,140",536,"3,829,700",7,9.00,15.00,1.68,2.80,1.58,715.00,514.80
89,NIBSF1,-,10.15,10.15,10.15,10.15,10.15,"5,000",10,"50,750",1,0.15,0.00,1.50,0.00,0.00,13.46,10.00
90,NICA,-,317,319,315,316,316.82,"3,562",317,"1,128,521",31,-1.00,4.00,-0.32,1.27,-0.26,483.00,285.00
91,NICGF,-,9.01,9.19,9.01,9.19,9.05,500,9,"4,523",2,0.19,0.18,2.11,2.00,1.57,10.00,8.82
92,NICL,-,635,658,635,658,646.67,30,628,"19,400",3,30.00,23.00,4.78,3.62,1.72,"1,737.00",513.00
93,NIL,-,545,558,540,558,544.29,"3,113",543,"1,694,376",34,15.00,18.00,2.76,3.33,2.46,"1,210.00",448.00
