S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,346,346,343,343,344.40,"9,671",346,"3,330,659",78,-3.00,3.00,-0.87,0.87,-0.41,472.00,283.00
2,AHPC,-,182,182,177,180,177.54,"3,971",183,"705,000",22,-3.00,5.00,-1.64,2.82,1.37,318.00,147.00
3,AKPL,-,318,321,306,314,316.96,"2,314",324,"733,451",35,-10.00,15.00,-3.09,4.90,-0.94,503.00,212.00
4,ALICL,-,852,859,851,853,852.86,"3,883",852,"3,311,650",24,1.00,8.00,0.12,0.94,0.02,"1,723.00",520.00
5,API,-,355,355,347,348,348.92,"2,702",355,"942,793",36,-7.00,8.00,-1.97,2.31,-0.27,683.00,246.00
6,BARUN,-,166,169,157,169,163.20,"5,155",167,"841,321",34,2.00,12.00,1.20,7.64,3.43,314.00,162.00
7,BHBL,-,159,159,159,159,159.00,40,156,"6,360",2,3.00,0.00,1.92,0.00,0.00,375.00,135.00
8,BNT,-,6223,6223,6223,6223,"6,223.00",10,6350,"62,230",1,-127.00,0.00,-2.00,0.00,0.00,"8,287.00","3,970.00"
9,BOKL,-,340,340,333,335,335.36,"11,605",339,"3,891,825",55,-4.00,7.00,-1.18,2.10,-0.11,512.00,294.00
10,BPCL,-,495,500,487,492,493.52,"38,378",504,"18,940,317",929,-12.00,13.00,-2.38,2.67,-0.31,783.00,420.00
11,CBBL,-,1046,1045,1025,1030,"1,027.94","1,278",1026,"1,313,706",20,4.00,20.00,0.39,1.95,0.20,"1,752.00",733.00
12,CBL,-,165,167,163,167,164.41,"12,445",166,"2,046,103",60,1.00,4.00,0.60,2.45,1.55,272.00,136.00
13,CCBL,-,196,196,191,191,192.19,"18,077",195,"3,474,271",120,-4.00,5.00,-2.05,2.62,-0.62,394.00,155.00
14,CEFL,-,192,192,192,192,192.00,20,195,"3,840",1,-3.00,0.00,-1.54,0.00,0.00,290.00,55.00
15,CFCL,-,122,130,120,130,126.10,"2,717",124,"342,620",14,6.00,10.00,4.84,8.33,3.00,216.00,114.00
16,CHCL,-,874,874,840,852,851.27,"9,425",857,"8,023,259",70,-5.00,34.00,-0.58,4.05,0.09,975.00,649.00
17,CHL,-,157,157,154,156,155.60,326,160,"50,724",11,-4.00,3.00,-2.50,1.95,0.26,355.00,143.00
18,CIT,-,2646,2646,2594,2600,"2,602.81","1,794",2646,"4,669,434",36,-46.00,52.00,-1.74,2.00,-0.11,"4,857.00","2,298.00"
19,CLBSL,-,835,835,800,805,811.75,80,821,"64,940",8,-16.00,35.00,-1.95,4.38,-0.84,"1,414.00",613.00
20,CMF1,-,9.65,9.65,9.51,9.51,9.53,"7,900",9.85,"75,255",3,-0.34,0.14,-3.45,1.47,-0.17,10.00,9.60
21,CORBL,-,114,119,113,119,118.12,"1,690",115,"199,620",9,4.00,6.00,3.48,5.31,0.74,150.00,115.00
22,CZBIL,-,270,272,268,268,269.77,"8,378",273,"2,260,127",48,-5.00,4.00,-1.83,1.49,-0.66,412.00,236.00
23,DBBL,-,145,148,145,146,146.90,"4,923",147,"723,171",25,-1.00,3.00,-0.68,2.07,-0.61,281.00,131.00
24,DDBL,-,888,888,871,871,879.18,85,893,"74,730",3,-22.00,17.00,-2.46,1.95,-0.94,"1,550.00",605.00
25,DHPL,-,123,123,120,120,120.34,447,125,"53,793",42,-5.00,3.00,-4.00,2.50,-0.29,271.00,120.00
26,EBL,-,795,795,785,785,787.15,"7,682",794,"6,046,874",83,-9.00,10.00,-1.13,1.27,-0.27,"1,829.00",650.00
27,EBLCP,-,593,639,593,639,601.63,"4,471",593,"2,689,893",13,46.00,46.00,7.76,7.76,5.85,"1,503.00",590.00
