S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421,429,416,423,420.95,"18,051",421,"7,598,573",91,2.00,13.00,0.48,3.13,0.48,0.00,0.00
2,AHPC,-,205,203,201,203,201.68,"3,448",205,"695,377",14,-2.00,2.00,-0.98,1.00,0.65,0.00,0.00
3,AKPL,-,342,344,338,339,340.16,"1,013",342,"344,579",25,-3.00,6.00,-0.88,1.78,-0.34,0.00,0.00
4,ALICL,-,1361,1388,1344,1375,"1,366.79",386,1361,"527,582",9,14.00,44.00,1.03,3.27,0.60,0.00,0.00
5,API,-,435,430,426,430,427.68,"2,689",435,"1,150,040",54,-5.00,4.00,-1.15,0.94,0.54,0.00,0.00
6,BARUN,-,195,195,192,193,192.75,80,195,"15,420",8,-2.00,3.00,-1.03,1.56,0.13,0.00,0.00
7,BBC,-,1715,1748,1702,1715,"1,721.70",526,1715,"905,612",7,0.00,46.00,0.00,2.70,-0.39,0.00,0.00
8,BFC,-,131,133,131,131,132.25,160,131,"21,160",2,0.00,2.00,0.00,1.53,-0.95,0.00,0.00
9,BHBL,-,162,165,160,165,162.59,309,162,"50,240",4,3.00,5.00,1.85,3.13,1.46,0.00,0.00
10,BNT,-,7291,7436,7250,7250,"7,305.75",80,7291,"584,460",4,-41.00,186.00,-0.56,2.57,-0.77,0.00,0.00
11,BOKL,-,405,409,405,405,406.58,"10,670",405,"4,338,156",45,0.00,4.00,0.00,0.99,-0.39,0.00,0.00
12,BPCL,-,680,692,680,680,685.66,"3,574",680,"2,450,564",15,0.00,12.00,0.00,1.76,-0.83,0.00,0.00
13,CBBL,-,1035,1040,1040,1040,"1,040.00",125,1035,"130,000",2,5.00,0.00,0.48,0.00,0.00,0.00,0.00
14,CBL,-,181,184,179,180,180.95,"6,741",181,"1,219,798",36,-1.00,5.00,-0.55,2.79,-0.53,0.00,0.00
15,CCBL,-,199,201,197,201,199.17,"11,871",199,"2,364,305",85,2.00,4.00,1.01,2.03,0.91,0.00,0.00
16,CFCL,-,138,138,136,136,136.25,800,138,"109,000",3,-2.00,2.00,-1.45,1.47,-0.18,0.00,0.00
17,CHCL,-,882,895,870,885,885.60,"7,112",882,"6,298,352",48,3.00,25.00,0.34,2.87,-0.07,0.00,0.00
18,CHL,-,181,185,180,183,183.16,238,181,"43,592",7,2.00,5.00,1.10,2.78,-0.09,0.00,0.00
19,CIT,-,3520,3600,3535,3565,"3,555.70",651,3520,"2,314,758",15,45.00,65.00,1.28,1.84,0.26,0.00,0.00
20,CLBSL,-,904,928,910,928,919.26,170,904,"156,275",11,24.00,18.00,2.65,1.98,0.94,0.00,0.00
21,CZBIL,-,285,290,285,288,288.74,"5,433",285,"1,568,724",41,3.00,5.00,1.05,1.75,-0.26,0.00,0.00
22,DBBL,-,175,181,174,177,177.97,"15,455",175,"2,750,466",21,2.00,7.00,1.14,4.02,-0.55,0.00,0.00
23,DDBL,-,846,889,860,876,870.06,"2,086",846,"1,814,944",25,30.00,29.00,3.55,3.37,0.68,0.00,0.00
24,EBL,-,872,883,870,875,874.51,"22,352",872,"19,547,081",200,3.00,13.00,0.34,1.49,0.06,0.00,0.00
25,EDBL,-,380,385,379,385,381.00,727,380,"276,989",6,5.00,6.00,1.32,1.58,1.04,0.00,0.00
26,EIC,-,2380,2399,2370,2399,"2,385.50",420,2380,"1,001,910",11,19.00,29.00,0.80,1.22,0.56,0.00,0.00
27,FMDBL,-,832,848,831,837,842.99,"2,729",832,"2,300,533",33,5.00,17.00,0.60,2.05,-0.72,0.00,0.00
28,FMDBLP,-,425,417,401,401,401.70,"17,250",425,"6,929,250",3,-24.00,16.00,-5.65,3.99,-0.17,0.00,0.00
29,FOWAD,-,3275,3330,3247,3330,"3,279.96",334,3275,"1,095,508",17,55.00,83.00,1.68,2.56,1.50,0.00,0.00
30,GBBL,-,190,195,190,195,191.88,"4,130",190,"792,478",21,5.00,5.00,2.63,2.63,1.60,0.00,0.00
31,GBIME,-,316,318,315,317,315.93,"11,142",316,"3,520,131",56,1.00,3.00,0.32,0.95,0.34,0.00,0.00
32,NGBBL,-,683,693,675,683,679.95,"2,196",683,"1,493,180",69,0.00,18.00,0.00,2.67,0.45,0.00,0.00
33,GDBL,-,231,235,230,235,233.99,"1,138",231,"266,279",12,4.00,5.00,1.73,2.17,0.43,0.00,0.00
34,RMFL,-,1559,1600,1550,1550,"1,583.39",284,1559,"449,683",35,-9.00,50.00,-0.58,3.23,-2.15,0.00,0.00
35,GIMES1,-,9.76,9.85,9.85,9.85,9.85,"15,000",9.76,"147,750",2,0.09,0.00,0.92,0.00,0.00,0.00,0.00
36,GLICL,-,938,958,940,954,948.28,"3,876",938,"3,675,530",35,16.00,18.00,1.71,1.91,0.60,0.00,0.00
37,GMFIL,-,166,163,160,160,161.50,200,166,"32,300",2,-6.00,3.00,-3.61,1.88,-0.94,0.00,0.00
38,GRDBL,-,192,190,190,190,190.00,334,192,"63,460",3,-2.00,0.00,-1.04,0.00,0.00,0.00,0.00
39,GUFL,-,144,148,146,148,146.16,"6,236",144,"911,456",3,4.00,2.00,2.78,1.37,1.24,0.00,0.00
40,HAMRO,-,172,179,174,179,177.29,"3,791",172,"672,122",9,7.00,5.00,4.07,2.87,0.95,0.00,0.00
41,ARUN,-,169,169,166,166,166.63,"1,920",169,"319,930",17,-3.00,3.00,-1.78,1.81,-0.38,0.00,0.00
42,HBL,-,644,656,650,652,651.66,"2,390",644,"1,557,470",29,8.00,6.00,1.24,0.92,0.05,0.00,0.00
43,HDL,-,1205,1309,1205,1260,"1,265.02","1,560",1205,"1,973,430",12,55.00,104.00,4.56,8.63,-0.40,0.00,0.00
44,HGI,-,509,519,505,506,511.57,"7,351",509,"3,760,572",59,-3.00,14.00,-0.59,2.77,-1.10,0.00,0.00
45,HIDCL,-,170,171,168,170,168.46,"2,909",170,"490,063",29,0.00,3.00,0.00,1.79,0.90,0.00,0.00
46,HPPL,-,369,380,369,372,374.15,"2,950",369,"1,103,750",51,3.00,11.00,0.81,2.98,-0.58,0.00,0.00
47,ICFC,-,208,212,204,212,210.76,"2,430",208,"512,140",8,4.00,8.00,1.92,3.92,0.59,0.00,0.00
48,IGI,-,1030,1050,1035,1035,"1,043.61",920,1030,"960,125",11,5.00,15.00,0.49,1.45,-0.83,0.00,0.00
49,JBBL,-,157,161,154,160,158.76,"3,916",157,"621,693",17,3.00,7.00,1.91,4.55,0.78,0.00,0.00
50,JBNL,-,190,191,186,189,187.75,"8,563",190,"1,607,701",48,-1.00,5.00,-0.53,2.69,0.66,0.00,0.00
51,JEFL,-,138,140,138,138,138.91,22,138,"3,056",2,0.00,2.00,0.00,1.45,-0.66,0.00,0.00
52,JFL,-,177,175,174,175,174.12,341,177,"59,375",3,-2.00,1.00,-1.13,0.57,0.50,0.00,0.00
53,JSLBB,-,3049,3000,2989,3000,"2,993.88",237,3049,"709,550",6,-49.00,11.00,-1.61,0.37,0.20,0.00,0.00
54,KADBL,-,210,210,208,210,209.60,576,210,"120,730",3,0.00,2.00,0.00,0.96,0.19,0.00,0.00
