S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,359,359,351,351,353.12,"11,317",359,"3,996,299",47,-8.00,8.00,-2.23,2.28,-0.60,430.00,283.00
2,AHPC,-,109,110,107,107,108.43,"4,784",109,"518,731",14,-2.00,3.00,-1.83,2.80,-1.34,209.00,105.00
3,AKJCL,-,100,100,98,99,98.57,420,99,"41,400",28,0.00,2.00,0.00,2.04,0.43,106.00,86.00
4,AKPL,-,189,193,187,187,191.86,749,192,"143,706",7,-5.00,6.00,-2.60,3.21,-2.60,349.00,179.00
5,ALICL,-,636,650,630,632,641.86,"4,972",648,"3,191,333",45,-16.00,20.00,-2.47,3.17,-1.56,"1,452.00",445.00
6,AMFI,-,720,730,720,730,728.23,350,731,"254,880",15,-1.00,10.00,-0.14,1.39,0.24,"1,000.00",255.00
7,BARUN,-,110,112,109,112,109.75,730,109,"80,120",4,3.00,3.00,2.75,2.75,2.01,199.00,102.00
8,BBC,-,1717,1717,1717,1717,"1,717.00",10,1752,"17,170",1,-35.00,0.00,-2.00,0.00,0.00,"2,050.00","1,625.00"
9,BHBL,-,138,141,135,135,137.42,"2,982",137,"409,786",10,-2.00,6.00,-1.46,4.44,-1.79,191.00,120.00
10,BNT,-,6800,6801,6800,6801,"6,800.17",60,6668,"408,010",3,133.00,1.00,1.99,0.01,0.01,"7,550.00","5,243.00"
11,BOKL,-,335,339,332,334,334.88,"25,365",334,"8,494,317",97,0.00,7.00,0.00,2.11,-0.26,416.00,250.00
12,BPCL,-,375,377,373,377,373.59,"4,055",375,"1,514,894",30,2.00,4.00,0.53,1.07,0.91,711.00,372.00
13,CBBL,-,850,867,850,858,856.55,"16,233",859,"13,904,323",78,-1.00,17.00,-0.12,2.00,0.17,"1,120.00",733.00
14,CBL,-,166,167,164,165,164.93,"17,844",168,"2,943,096",64,-3.00,3.00,-1.79,1.83,0.04,188.00,136.00
15,CCBL,-,177,177,173,174,175.41,"13,372",177,"2,345,578",81,-3.00,4.00,-1.69,2.31,-0.81,207.00,155.00
16,CFCL,-,108,109,108,109,108.62,322,110,"34,976",2,-1.00,1.00,-0.91,0.93,0.35,146.00,107.00
17,CHCL,-,692,692,677,680,679.43,"6,113",680,"4,153,386",46,0.00,15.00,0.00,2.22,0.08,954.00,590.00
18,CHL,-,105,105,105,105,105.00,10,107,"1,050",1,-2.00,0.00,-1.87,0.00,0.00,185.00,98.00
19,CIT,-,2142,2295,2140,2199,"2,199.48","12,449",2100,"27,381,290",202,99.00,155.00,4.71,7.24,-0.02,"3,610.00","1,577.00"
20,CLBSL,-,755,755,726,726,728.67,649,755,"472,908",15,-29.00,29.00,-3.84,3.99,-0.37,988.00,516.00
21,CZBIL,-,221,225,221,221,221.79,"12,126",221,"2,689,479",65,0.00,4.00,0.00,1.81,-0.36,300.00,210.00
22,DBBL,-,130,130,125,125,126.88,"13,018",129,"1,651,661",40,-4.00,5.00,-3.10,4.00,-1.50,190.00,120.00
23,DDBL,-,673,679,660,660,667.57,"1,552",660,"1,036,073",19,0.00,19.00,0.00,2.88,-1.15,952.00,561.00
24,DHPL,-,98,99,98,99,98.57,371,99,"36,569",7,0.00,1.00,0.00,1.02,0.44,160.00,93.00
25,EBL,-,550,559,546,548,550.70,"7,456",550,"4,106,003",71,-2.00,13.00,-0.36,2.38,-0.49,950.00,515.00
26,EDBL,-,294,294,285,290,288.13,"1,949",290,"561,563",8,0.00,9.00,0.00,3.16,0.65,404.00,256.00
27,EIC,-,863,910,860,892,877.54,"1,509",874,"1,324,209",15,18.00,50.00,2.06,5.81,1.62,"2,487.00",574.00
28,FMDBL,-,405,406,390,390,395.20,"9,094",400,"3,593,990",48,-10.00,16.00,-2.50,4.10,-1.33,880.00,309.00
29,FOWAD,-,1516,1546,1490,1495,"1,511.70","1,558",1487.2,"2,355,230",35,7.80,56.00,0.52,3.76,-1.12,"3,575.00","1,490.00"
30,GBBL,-,190,196,190,194,193.86,"11,755",190,"2,278,795",46,4.00,6.00,2.11,3.16,0.07,223.00,169.00
31,GBIME,-,280,289,279,281,280.98,"45,201",279.31,"12,700,491",141,1.69,10.00,0.61,3.58,0.01,344.00,275.00
32,GBLBS,-,445,462,443,446,449.98,"8,420",437,"3,788,790",68,9.00,19.00,2.06,4.29,-0.89,684.00,388.00
33,GDBL,-,195,196,194,194,194.94,"9,969",195,"1,943,368",24,-1.00,2.00,-0.51,1.03,-0.49,282.00,181.00
34,GFCL,-,121,121,119,121,119.61,766,123,"91,624",6,-2.00,2.00,-1.63,1.68,1.15,156.00,115.00
35,GILB,-,1169,1169,1155,1155,"1,166.76",119,1192,"138,845",2,-37.00,14.00,-3.10,1.21,-1.02,"1,570.00",903.00
36,GIMES1,-,8.35,8.35,8.35,8.35,8.35,"5,000",8.52,"41,750",1,-0.17,0.00,-2.00,0.00,0.00,10.00,7.92
37,GLICL,-,766,769,741,758,750.63,"6,453",754,"4,843,797",50,4.00,28.00,0.53,3.78,0.97,"1,065.00",534.00
38,GRDBL,-,110,110,109,109,109.49,"1,330",111,"145,620",9,-2.00,1.00,-1.80,0.92,-0.45,573.00,107.00
39,GUFL,-,102,103,102,103,102.83,120,104,"12,340",2,-1.00,1.00,-0.96,0.98,0.16,150.00,98.00
40,HATH,-,130,132,130,132,130.94,151,130,"19,772",2,2.00,2.00,1.54,1.54,0.80,165.00,104.00
41,HBL,-,524,528,514,514,521.24,"6,168",520,"3,215,037",60,-6.00,14.00,-1.15,2.72,-1.41,686.00,475.00
42,HDL,-,1432,1432,1432,1432,"1,432.00",50,1461,"71,600",1,-29.00,0.00,-1.98,0.00,0.00,"1,550.00",900.00
43,HGI,-,425,432,413,422,422.54,"10,725",424,"4,531,725",55,-2.00,19.00,-0.47,4.60,-0.13,550.00,348.00
44,HIDCL,-,170,171,168,170,169.28,"23,003",169,"3,893,982",127,1.00,3.00,0.59,1.79,0.42,181.00,134.00
45,HPPL,-,191,194,186,187,188.11,570,194,"107,220",24,-7.00,8.00,-3.61,4.30,-0.59,385.00,165.00
