S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,352,359,351,359,353.88,"20,006",352,"7,079,797",83,7.00,8.00,1.99,2.28,1.43,459.00,283.00
2,AHPC,-,135,135,130,133,131.96,"8,152",135,"1,075,717",22,-2.00,5.00,-1.48,3.85,0.78,220.00,127.00
3,AKPL,-,243,250,240,244,241.71,"2,657",242,"642,223",25,2.00,10.00,0.83,4.17,0.94,379.00,212.00
4,ALICL,-,601,605,593,599,597.21,709,590,"423,423",11,9.00,12.00,1.53,2.02,0.30,"1,577.00",529.00
5,AMFI,-,935,940,917,920,924.18,"1,820",922,"1,682,000",47,-2.00,23.00,-0.22,2.51,-0.45,"1,000.00",255.00
6,API,-,245,255,245,254,251.07,"3,115",250,"782,096",41,4.00,10.00,1.60,4.08,1.15,598.00,245.00
7,BARUN,-,130,130,130,130,130.00,612,130,"79,560",4,0.00,0.00,0.00,0.00,0.00,245.00,125.00
8,BFC,-,102,102,100,100,100.39,"1,550",100,"155,600",8,0.00,2.00,0.00,2.00,-0.39,170.00,98.00
9,BHBL,-,130,130,126,126,127.70,777,132,"99,222",7,-6.00,4.00,-4.55,3.17,-1.35,285.00,120.00
10,BNT,-,6420,6450,6300,6450,"6,424.85",340,6297,"2,184,450",12,153.00,150.00,2.43,2.38,0.39,"8,287.00","5,243.00"
11,BOKL,-,317,320,311,320,315.14,"23,012",311,"7,252,014",100,9.00,9.00,2.89,2.89,1.52,458.00,250.00
12,BPCL,-,445,464,445,464,458.18,"9,664",450,"4,427,864",119,14.00,19.00,3.11,4.27,1.25,783.00,420.00
13,CBBL,-,940,952,921,935,935.64,"3,238",934,"3,029,591",30,1.00,31.00,0.11,3.37,-0.07,"1,489.00",733.00
14,CBL,-,159,165,157,160,159.04,"49,273",158,"7,836,328",128,2.00,8.00,1.27,5.10,0.60,250.00,136.00
15,CBLPO,-,120,120,120,120,120.00,"10,041",120,"1,204,920",1,0.00,0.00,0.00,0.00,0.00,131.00,120.00
16,CCBL,-,181,190,181,190,183.74,"36,063",178,"6,626,240",133,12.00,9.00,6.74,4.97,3.29,234.00,155.00
17,CEFL,-,103,103,102,102,102.50,400,104,"41,000",3,-2.00,1.00,-1.92,0.98,-0.49,206.00,101.00
18,CFCL,-,123,122,119,119,119.90,368,121,"44,124",7,-2.00,3.00,-1.65,2.52,-0.76,198.00,110.00
19,CHCL,-,725,730,722,725,726.31,"10,232",722,"7,431,615",42,3.00,8.00,0.42,1.11,-0.18,975.00,661.00
20,CHL,-,120,120,120,120,120.00,68,121,"8,160",2,-1.00,0.00,-0.83,0.00,0.00,213.00,115.00
21,CIT,-,2410,2420,2391,2400,"2,403.39",330,2405,"793,118",14,-5.00,29.00,-0.21,1.21,-0.14,"3,820.00","2,298.00"
22,CLBSL,-,666,685,666,685,677.19,32,653,"21,670",3,32.00,19.00,4.90,2.85,1.14,"1,346.00",613.00
23,CMF1,-,9.69,9.69,9.69,9.69,9.69,"4,000",9.5,"38,760",1,0.19,0.00,2.00,0.00,0.00,10.00,8.83
24,CZBIL,-,249,253,249,251,251.22,"30,416",249,"7,641,101",169,2.00,4.00,0.80,1.61,-0.09,322.00,223.00
25,DBBL,-,135,137,134,136,135.23,"41,185",133,"5,569,376",69,3.00,3.00,2.26,2.24,0.57,265.00,124.00
26,DDBL,-,677,687,661,661,665.71,557,664,"370,799",8,-3.00,26.00,-0.45,3.93,-0.71,"1,325.00",605.00
27,DHPL,-,107,107,105,107,106.79,596,105,"63,648",9,2.00,2.00,1.90,1.90,0.19,166.00,101.00
28,EBL,-,659,662,652,653,656.55,"15,051",660,"9,881,676",102,-7.00,10.00,-1.06,1.53,-0.54,"1,299.00",638.00
29,EDBL,-,323,323,315,315,317.32,"5,010",319,"1,589,784",18,-4.00,8.00,-1.25,2.54,-0.74,512.00,304.00
30,EIC,-,1220,1230,1220,1220,"1,226.29",941,1220,"1,153,940",10,0.00,10.00,0.00,0.82,-0.52,"2,711.00","1,171.00"
31,FMDBL,-,415,415,411,415,412.64,"3,559",415,"1,468,569",28,0.00,4.00,0.00,0.97,0.57,945.00,400.00
32,FOWAD,-,2125,2159,2125,2142,"2,142.43",773,2155,"1,656,099",20,-13.00,34.00,-0.60,1.60,-0.02,"3,805.00","1,544.00"
33,GBBL,-,200,202,197,198,198.90,"21,068",197,"4,190,400",64,1.00,5.00,0.51,2.54,-0.45,273.00,169.00
34,GBIME,-,320,321,317,318,318.71,"56,529",316,"18,016,509",154,2.00,4.00,0.63,1.26,-0.22,399.00,275.00
35,GBLBS,-,555,555,545,546,550.34,"4,876",555,"2,683,438",48,-9.00,10.00,-1.62,1.83,-0.79,684.00,533.00
36,GDBL,-,204,207,200,206,203.52,"19,885",200,"4,046,906",48,6.00,7.00,3.00,3.50,1.21,380.00,181.00
37,GFCL,-,123,127,123,127,125.63,600,123,"75,380",6,4.00,4.00,3.25,3.25,1.08,194.00,117.00
38,GILB,-,1175,1175,1160,1175,"1,167.79",73,1152,"85,249",7,23.00,15.00,2.00,1.29,0.61,"1,570.00",951.00
39,GIMES1,-,8.25,8.25,8.25,8.25,8.25,"21,200",8.3,"174,900",1,-0.05,0.00,-0.60,0.00,0.00,10.30,7.92
40,GLICL,-,810,815,801,801,811.16,"1,220",807,"989,620",10,-6.00,14.00,-0.74,1.75,-1.27,"1,091.00",598.00
41,GMFIL,-,125,125,125,125,125.00,71,127,"8,875",1,-2.00,0.00,-1.57,0.00,0.00,270.00,122.00
42,GRDBL,-,110,113,110,112,111.67,"3,568",112,"398,430",24,0.00,3.00,0.00,2.73,0.30,674.00,110.00
43,GUFL,-,104,109,104,107,108.06,"7,599",106,"821,176",13,1.00,5.00,0.94,4.81,-0.99,204.00,103.00
44,HATH,-,120,124,120,122,121.48,580,120,"70,460",4,2.00,4.00,1.67,3.33,0.42,165.00,114.00
45,HBL,-,550,563,550,563,558.35,"1,010",550,"563,936",13,13.00,13.00,2.36,2.36,0.83,907.00,525.00
46,HDL,-,1311,1326,1300,1300,"1,309.68",620,1336,"812,000",7,-36.00,26.00,-2.69,2.00,-0.74,"1,479.00",900.00
47,HGI,-,424,425,416,417,420.49,"2,810",421,"1,181,578",18,-4.00,9.00,-0.95,2.16,-0.84,779.00,350.00
48,HIDCL,-,157,163,157,163,160.32,"31,531",160,"5,055,116",65,3.00,6.00,1.88,3.82,1.64,196.00,134.00
49,HPPL,-,255,260,252,252,256.91,780,260,"200,390",25,-8.00,8.00,-3.08,3.17,-1.95,435.00,238.00
50,ICFC,-,163,169,163,166,164.49,881,163,"144,915",7,3.00,6.00,1.84,3.68,0.91,276.00,154.00
51,IGI,-,820,820,820,820,820.00,10,805,"8,200",1,15.00,0.00,1.86,0.00,0.00,"1,144.00",660.00
52,JBBL,-,143,144,140,140,142.26,"11,546",141,"1,642,557",38,-1.00,4.00,-0.71,2.86,-1.62,198.00,132.00
53,JBNL,-,174,181,173,180,176.55,"170,630",173,"30,125,042",280,7.00,8.00,4.05,4.62,1.92,265.00,144.00
54,JEFL,-,100,100,100,100,100.00,"1,461",100,"146,100",3,0.00,0.00,0.00,0.00,0.00,153.00,99.00
55,JFL,-,220,220,216,216,217.13,"2,940",216,"638,350",18,0.00,4.00,0.00,1.85,-0.52,279.00,147.00
56,KBBL,-,228,237,228,237,234.37,"14,358",230,"3,365,117",31,7.00,9.00,3.04,3.95,1.11,300.00,200.00
57,KBL,-,237,238,232,235,234.56,"106,434",233,"24,965,155",189,2.00,6.00,0.86,2.59,0.19,320.00,187.00
58,KEBL,-,296,307,294,304,299.99,"2,745",299,"823,480",29,5.00,13.00,1.67,4.42,1.32,385.00,0.00
59,KKHC,-,102,106,102,106,103.95,127,104,"13,202",10,2.00,4.00,1.92,3.92,1.93,172.00,100.00
60,KMCDB,-,1300,1340,1300,1317,"1,311.83","3,566",1300,"4,677,994",32,17.00,40.00,1.31,3.08,0.39,"2,090.00",858.00
61,KMFL,-,1712,1739,1640,1739,"1,655.02","1,774",1740,"2,936,011",22,-1.00,99.00,-0.06,6.04,4.83,"2,590.00","1,100.00"
62,KNBL,-,131,135,130,135,131.91,"2,377",129,"313,557",10,6.00,5.00,4.65,3.85,2.29,227.00,118.00
