S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,402,414,405,414,409.15,"6,665",402,"2,726,955",48,12.00,9.00,2.99,2.22,1.17,0.00,0.00
2,AHPC,-,202,206,202,206,203.67,"5,270",202,"1,073,364",15,4.00,4.00,1.98,1.98,1.13,0.00,0.00
3,AKPL,-,335,347,334,341,342.94,"1,358",335,"465,716",27,6.00,13.00,1.79,3.89,-0.57,0.00,0.00
4,ALICL,-,1372,1404,1365,1403,"1,385.68","4,831",1372,"6,694,213",28,31.00,39.00,2.26,2.86,1.23,0.00,0.00
5,API,-,450,459,443,459,451.20,"1,856",450,"837,425",27,9.00,16.00,2.00,3.61,1.70,0.00,0.00
6,BARUN,-,186,194,189,194,190.53,150,186,"28,580",7,8.00,5.00,4.30,2.65,1.79,0.00,0.00
7,BBC,-,1730,1764,1764,1764,"1,764.00",10,1730,"17,640",1,34.00,0.00,1.97,0.00,0.00,0.00,0.00
8,BHBL,-,165,164,162,164,162.98,245,165,"39,930",4,-1.00,2.00,-0.61,1.23,0.62,0.00,0.00
9,BNT,-,7252,7544,7397,7544,"7,506.31",39,7252,"292,746",3,292.00,147.00,4.03,1.99,0.50,0.00,0.00
10,BOKL,-,401,410,403,409,406.11,"18,032",401,"7,322,976",60,8.00,7.00,2.00,1.74,0.71,0.00,0.00
11,BPCL,-,675,693,675,691,683.83,"16,391",675,"11,208,620",61,16.00,18.00,2.37,2.67,1.04,0.00,0.00
12,CBBL,-,980,1035,990,1035,"1,014.30",625,980,"633,940",12,55.00,45.00,5.61,4.55,2.00,0.00,0.00
13,CBL,-,178,184,178,182,180.70,"13,393",178,"2,420,172",49,4.00,6.00,2.25,3.37,0.71,0.00,0.00
14,CCBL,-,200,207,197,204,201.35,"25,129",200,"5,059,693",114,4.00,10.00,2.00,5.08,1.30,0.00,0.00
15,CFCL,-,136,144,136,144,139.98,"3,494",136,"489,078",11,8.00,8.00,5.88,5.88,2.79,0.00,0.00
16,CHCL,-,885,915,878,915,897.74,"17,693",885,"15,883,728",78,30.00,37.00,3.39,4.21,1.89,0.00,0.00
17,CHL,-,169,178,170,175,173.57,154,169,"26,730",11,6.00,8.00,3.55,4.71,0.82,0.00,0.00
18,CIT,-,3489,3554,3490,3554,"3,542.35","2,672",3489,"9,465,168",41,65.00,64.00,1.86,1.83,0.33,0.00,0.00
19,CLBSL,-,926,962,944,962,956.89,90,926,"86,120",4,36.00,18.00,3.89,1.91,0.53,0.00,0.00
20,CZBIL,-,280,290,280,287,285.32,"24,608",280,"7,021,112",72,7.00,10.00,2.50,3.57,0.59,0.00,0.00
21,DBBL,-,178,186,176,186,181.40,"8,111",178,"1,471,353",32,8.00,10.00,4.49,5.68,2.47,0.00,0.00
22,DDBL,-,833,890,840,876,865.05,"2,015",833,"1,743,080",27,43.00,50.00,5.16,5.95,1.25,0.00,0.00
23,DHPL,-,146,148,146,148,147.00,20,146,"2,940",2,2.00,2.00,1.37,1.37,0.68,0.00,0.00
24,EBL,-,798,835,800,835,823.23,"17,773",798,"14,631,223",184,37.00,35.00,4.64,4.38,1.41,0.00,0.00
25,EDBL,-,365,377,370,377,375.42,710,365,"266,550",6,12.00,7.00,3.29,1.89,0.42,0.00,0.00
26,EIC,-,2375,2465,2382,2465,"2,432.96",460,2375,"1,119,160",8,90.00,83.00,3.79,3.48,1.30,0.00,0.00
27,FMDBL,-,825,860,830,860,844.69,"7,353",825,"6,210,978",48,35.00,30.00,4.24,3.61,1.78,0.00,0.00
28,FOWAD,-,3260,3350,3275,3350,"3,331.06",478,3260,"1,592,247",23,90.00,75.00,2.76,2.29,0.57,0.00,0.00
29,GBBL,-,189,196,190,196,193.34,"4,801",189,"928,213",21,7.00,6.00,3.70,3.16,1.36,0.00,0.00
30,GBIME,-,313,321,312,321,315.47,"10,959",313,"3,457,243",74,8.00,9.00,2.56,2.88,1.72,0.00,0.00
31,NGBBL,-,672,694,665,690,685.79,"6,450",672,"4,423,360",81,18.00,29.00,2.68,4.36,0.61,0.00,0.00
32,GDBL,-,229,240,232,239,237.56,"3,586",229,"851,880",17,10.00,8.00,4.37,3.45,0.60,0.00,0.00
33,GFCL,-,148,153,148,153,148.63,"1,060",148,"157,550",5,5.00,5.00,3.38,3.38,2.85,0.00,0.00
34,RMFL,-,1481,1540,1500,1540,"1,518.08",117,1481,"177,615",9,59.00,40.00,3.98,2.67,1.42,0.00,0.00
35,GIMES1,-,9.76,9.57,9.57,9.57,9.57,"9,494",9.76,"90,858",2,-0.19,0.00,-1.95,0.00,-0.00,0.00,0.00
36,GLICL,-,935,972,935,972,954.56,"4,258",935,"4,064,496",40,37.00,37.00,3.96,3.96,1.79,0.00,0.00
37,GMFIL,-,189,192,191,192,191.42,240,189,"45,940",2,3.00,1.00,1.59,0.52,0.30,0.00,0.00
38,GRDBL,-,193,195,190,195,191.35,530,193,"101,415",10,2.00,5.00,1.04,2.63,1.87,0.00,0.00
39,GUFL,-,140,145,141,145,141.06,"4,765",140,"672,143",6,5.00,4.00,3.57,2.84,2.72,0.00,0.00
40,GUFLPO,-,100,100,100,100,100.00,"41,317",100,"4,131,700",36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,HAMRO,-,167,175,167,175,169.34,"1,950",167,"330,220",8,8.00,8.00,4.79,4.79,3.23,0.00,0.00
42,ARUN,-,170,173,166,170,168.78,"3,126",170,"527,620",14,0.00,7.00,0.00,4.22,0.72,0.00,0.00
43,HBL,-,590,637,600,636,617.92,"3,385",590,"2,091,664",23,46.00,37.00,7.80,6.17,2.84,0.00,0.00
44,HDL,-,1180,1203,1160,1203,"1,182.68","1,345",1180,"1,590,700",6,23.00,43.00,1.95,3.71,1.69,0.00,0.00
45,HGI,-,490,525,495,509,508.12,"8,965",490,"4,555,255",68,19.00,30.00,3.88,6.06,0.17,0.00,0.00
46,HIDCL,-,170,173,168,173,170.69,"5,846",170,"997,859",43,3.00,5.00,1.76,2.98,1.33,0.00,0.00
47,HPPL,-,367,382,362,375,374.96,"2,951",367,"1,106,497",51,8.00,20.00,2.18,5.52,0.01,0.00,0.00
48,ICFC,-,210,215,206,215,212.02,"3,659",210,"775,782",9,5.00,9.00,2.38,4.37,1.39,0.00,0.00
49,IGI,-,1021,1091,1001,1075,"1,043.49","2,625",1021,"2,739,165",30,54.00,90.00,5.29,8.99,2.93,0.00,0.00
50,JBBL,-,162,167,159,167,163.24,"5,186",162,"846,557",26,5.00,8.00,3.09,5.03,2.25,0.00,0.00
51,JBNL,-,190,197,189,197,191.80,"18,682",190,"3,583,139",56,7.00,8.00,3.68,4.23,2.64,0.00,0.00
52,JEFL,-,132,136,134,136,135.43,70,132,"9,480",2,4.00,2.00,3.03,1.49,0.42,0.00,0.00
53,JFL,-,217,222,218,222,219.92,"4,446",217,"977,745",11,5.00,4.00,2.30,1.83,0.94,0.00,0.00
54,JSLBB,-,3550,3700,3550,3700,"3,632.94",587,3550,"2,132,534",46,150.00,150.00,4.23,4.23,1.81,0.00,0.00
55,KBBL,-,229,235,229,235,231.69,"4,045",229,"937,205",7,6.00,6.00,2.62,2.62,1.41,0.00,0.00
56,KBL,-,283,293,283,291,289.16,"11,457",283,"3,312,850",47,8.00,10.00,2.83,3.53,0.63,0.00,0.00
57,KKHC,-,146,153,144,153,149.20,118,146,"17,606",6,7.00,9.00,4.79,6.25,2.48,0.00,0.00
58,KMCDB,-,1632,1750,1664,1750,"1,692.88",675,1632,"1,142,692",10,118.00,86.00,7.23,5.17,3.26,0.00,0.00
59,KMFL,-,1881,1918,1844,1848,"1,877.44",122,1881,"229,048",5,-33.00,74.00,-1.75,4.01,-1.59,0.00,0.00
60,KNBL,-,166,167,165,167,166.96,628,166,"104,848",5,1.00,2.00,0.60,1.21,0.03,0.00,0.00
61,KRBL,-,239,249,240,249,245.11,"2,846",239,"697,576",27,10.00,9.00,4.18,3.75,1.56,0.00,0.00
