S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,361,373,361,371,368.30,"44,925",361,"16,546,069",171,9.00,12.00,2.49,3.32,0.73,458.00,283.00
2,AHPC,-,134,134,132,134,133.13,"4,549",132,"605,592",23,0.00,2.00,0.00,1.52,0.65,220.00,127.00
3,AKPL,-,275,275,264,264,266.62,307,271,"81,852",12,-7.00,11.00,-2.58,4.17,-0.99,379.00,212.00
4,ALICL,-,601,626,600,610,608.86,"5,435",607,"3,309,174",46,3.00,26.00,0.49,4.33,0.19,"1,577.00",529.00
5,AMFI,-,905,922,905,911,910.77,895,920,"815,135",33,-9.00,17.00,-0.98,1.88,0.03,"1,000.00",255.00
6,API,-,262,268,257,259,260.79,"5,936",267,"1,548,055",35,-8.00,11.00,-3.00,4.28,-0.69,581.00,245.00
7,BARUN,-,127,133,127,131,131.86,649,129,"85,577",17,4.00,6.00,3.10,4.72,-0.66,245.00,123.00
8,BBC,-,1700,1733,1700,1733,"1,711.00",30,1700,"51,330",2,33.00,33.00,1.94,1.94,1.27,"2,785.00","1,628.00"
9,BFC,-,100,100,99,99,99.90,"2,000",100,"199,800",3,-1.00,1.00,-1.00,1.01,-0.91,170.00,98.00
10,BHBL,-,166,179,166,179,177.81,"11,890",163,"2,114,132",46,16.00,13.00,9.82,7.83,0.67,285.00,120.00
11,BOKL,-,322,350,322,339,336.09,"34,984",325,"11,757,946",157,16.00,28.00,4.92,8.70,0.86,458.00,250.00
12,BPCL,-,496,496,482,491,487.22,"28,855",488,"14,058,657",116,3.00,14.00,0.61,2.90,0.77,783.00,420.00
13,CBBL,-,950,950,940,942,945.22,"4,822",948,"4,557,865",61,-6.00,10.00,-0.63,1.06,-0.34,"1,485.00",733.00
14,CBL,-,172,182,170,179,175.97,"163,177",169,"28,714,419",287,9.00,12.00,5.33,7.06,1.69,250.00,136.00
15,CCBL,-,191,200,190,200,194.88,"79,856",188,"15,562,387",219,10.00,10.00,5.32,5.26,2.56,234.00,155.00
16,CFCL,-,124,129,124,128,127.32,"14,640",123,"1,863,965",39,5.00,5.00,4.07,4.03,0.53,198.00,110.00
17,CHCL,-,730,742,727,740,735.25,"13,809",733,"10,153,077",65,7.00,15.00,0.95,2.06,0.64,975.00,661.00
18,CHL,-,120,122,120,120,120.78,255,120,"30,800",8,0.00,2.00,0.00,1.67,-0.65,213.00,115.00
19,CIT,-,2390,2390,2380,2380,"2,382.23",104,2380,"247,752",6,0.00,10.00,0.00,0.42,-0.09,"3,820.00","2,298.00"
20,CLBSL,-,695,695,685,685,691.74,314,709,"217,205",5,-24.00,10.00,-3.39,1.46,-0.98,"1,346.00",613.00
21,CMB,-,22,22,22,22,22.00,"564,931",140,"12,428,482",86,0.00,0.00,0.00,0.00,0.00,22.00,0.00
22,CMF1,-,9.7,9.7,9.52,9.52,9.65,"3,500",9.8,"33,770",3,-0.28,0.18,-2.86,1.89,-1.35,10.00,8.83
23,CORBL,-,100,100,98,97,99.09,"1,100",100,"109,000",12,-2.00,2.00,-2.00,2.04,-2.16,150.00,98.00
24,CZBIL,-,256,265,255,266,262.07,"53,420",256,"13,999,999",227,7.00,10.00,2.73,3.92,1.48,322.00,223.00
25,DBBL,-,143,147,142,147,144.55,"83,916",141,"12,130,096",173,6.00,5.00,4.26,3.52,1.67,265.00,124.00
26,DDBL,-,680,698,679,698,686.38,"3,655",679,"2,508,704",24,19.00,19.00,2.80,2.80,1.67,"1,274.00",605.00
27,DHPL,-,105,105,103,104,104.43,53,107,"5,535",5,-3.00,2.00,-2.80,1.94,-0.42,166.00,101.00
28,EBL,-,663,670,652,654,655.58,"29,564",651,"19,381,689",157,2.00,18.00,0.31,2.76,-0.24,"1,265.00",638.00
29,EDBL,-,288,297,288,296,294.73,"7,928",290,"2,336,612",14,6.00,9.00,2.07,3.13,0.43,512.00,283.00
30,EIC,-,1230,1240,1230,1250,"1,237.50",80,1222,"99,000",7,18.00,10.00,1.47,0.81,1.00,"2,700.00","1,171.00"
31,FMDBL,-,412,422,410,420,417.88,"8,281",410,"3,460,452",64,12.00,12.00,2.93,2.93,0.51,945.00,400.00
32,FOWAD,-,2130,2130,2093,2100,"2,105.07",379,2093,"797,821",14,7.00,37.00,0.33,1.77,-0.24,"3,753.00","1,544.00"
33,GBBL,-,203,209,199,206,204.35,"27,574",201,"5,634,617",84,5.00,10.00,2.49,5.03,0.80,273.00,169.00
34,GBIME,-,324,332,323,326,327.29,"54,246",322,"17,754,291",163,4.00,9.00,1.24,2.79,-0.40,399.00,275.00
35,GBLBS,-,563,570,547,555,552.08,"5,000",552,"2,760,380",49,-4.00,23.00,-0.72,4.20,0.53,684.00,533.00
36,GDBL,-,210,214,207,212,211.21,"12,229",209,"2,582,864",43,3.00,7.00,1.44,3.38,0.37,377.00,181.00
37,GFCL,-,123,127,123,127,124.41,"2,317",125,"288,259",5,2.00,4.00,1.60,3.25,2.04,194.00,117.00
38,GILB,-,1129,1150,1129,1173,"1,143.19",145,1152,"165,763",7,-2.00,21.00,-0.17,1.86,2.54,"1,570.00",951.00
39,GLICL,-,800,820,800,810,811.68,"2,626",810,"2,131,484",23,0.00,20.00,0.00,2.50,-0.21,"1,091.00",598.00
40,GMFIL,-,126,130,126,130,128.00,350,124,"44,800",4,6.00,4.00,4.84,3.17,1.54,270.00,122.00
41,GRDBL,-,115,117,114,115,115.90,"4,168",115,"483,077",19,1.00,3.00,0.87,2.63,-0.78,674.00,110.00
42,GUFL,-,111,111,105,105,110.53,"7,774",110,"859,266",4,-5.00,6.00,-4.55,5.71,-5.27,196.00,103.00
43,HATH,-,120,125,120,125,122.55,749,120,"91,789",6,5.00,5.00,4.17,4.17,1.96,165.00,114.00
44,HBL,-,562,571,562,565,567.59,"3,335",560,"1,892,900",23,5.00,9.00,0.89,1.60,-0.46,907.00,525.00
45,HDL,-,1321,1373,1321,1373,"1,354.88",670,1326,"907,770",6,47.00,52.00,3.54,3.94,1.32,"1,479.00",900.00
46,HGI,-,436,437,427,435,431.17,"3,889",428,"1,676,818",23,3.00,10.00,0.70,2.34,0.88,779.00,350.00
47,HIDCL,-,163,166,157,159,160.30,"42,587",160,"6,826,902",67,-1.00,9.00,-0.63,5.73,-0.82,196.00,134.00
48,HPPL,-,257,267,254,267,261.79,710,257,"185,870",36,10.00,13.00,3.89,5.12,1.95,435.00,238.00
49,ICFC,-,162,166,160,166,161.34,"6,091",163,"982,698",13,3.00,6.00,1.84,3.75,2.81,275.00,154.00
50,IGI,-,831,831,829,831,830.22,450,815,"373,600",5,16.00,2.00,1.96,0.24,0.09,"1,144.00",660.00
51,JBBL,-,147,154,147,152,150.56,"31,071",145,"4,677,910",101,7.00,7.00,4.83,4.76,0.95,198.00,132.00
52,JBNL,-,188,200,187,197,193.28,"276,647",186,"53,471,662",397,11.00,13.00,5.91,6.95,1.89,265.00,144.00
53,JEFL,-,101,103,100,102,100.74,"10,284",100,"1,036,059",15,2.00,3.00,2.00,3.00,1.23,153.00,99.00
54,JFL,-,230,232,224,224,227.38,"3,746",227,"851,750",26,-3.00,8.00,-1.32,3.57,-1.51,279.00,147.00
55,JSLBB,-,2800,2820,2800,2820,"2,813.33",36,2850,"101,280",3,-30.00,20.00,-1.05,0.71,0.24,"3,890.00","2,173.00"
56,KADBL,-,180,182,177,182,178.84,"1,412",182,"252,524",7,0.00,5.00,0.00,2.82,1.74,244.00,176.00
57,KBBL,-,239,246,238,242,242.50,"17,307",236,"4,196,869",28,10.00,8.00,4.24,3.36,-0.20,300.00,200.00
58,KBL,-,250,262,246,260,253.49,"163,923",248,"41,552,479",356,11.00,16.00,4.44,6.50,2.50,320.00,187.00
59,KEBL,-,334,336,328,328,331.46,"2,675",328,"886,664",25,0.00,8.00,0.00,2.44,-1.06,385.00,0.00
60,KKHC,-,102,105,102,104,103.66,232,104,"24,050",11,0.00,3.00,0.00,2.94,0.32,172.00,100.00
61,KMCDB,-,1308,1310,1260,1260,"1,268.00","2,380",1283,"3,017,832",32,-23.00,50.00,-1.79,3.97,-0.63,"2,050.00",858.00
62,KMFL,-,1676,1734,1676,1734,"1,689.67",60,1706,"101,380",4,28.00,58.00,1.64,3.46,2.56,"2,590.00","1,100.00"
63,KNBL,-,135,142,135,142,137.42,"4,683",133,"643,519",16,7.00,7.00,5.26,5.19,3.23,227.00,118.00
64,KRBL,-,105,111,105,111,108.62,"6,808",107,"739,470",26,4.00,6.00,3.74,5.71,2.15,310.00,100.00
65,KSBBL,-,157,161,155,161,158.28,"60,035",154,"9,502,090",135,7.00,6.00,4.55,3.87,1.69,223.00,137.00
66,LBBL,-,165,170,165,168,168.39,"30,703",166,"5,170,105",74,2.00,5.00,1.20,3.03,-0.23,220.00,136.00
67,LBL,-,258,267,258,265,263.81,"19,003",256,"5,013,267",66,10.00,9.00,3.91,3.49,0.45,343.00,209.00
68,LEMF,-,8.37,8.37,8.37,8.37,8.37,"2,020",8.21,"16,907",1,0.16,0.00,1.95,0.00,0.00,10.25,7.79
69,LGIL,-,552,560,550,560,555.00,"8,050",542,"4,467,784",43,13.00,10.00,2.40,1.82,0.89,935.00,412.00
70,LICN,-,1600,1600,1590,1590,"1,593.36",515,1606,"820,580",9,-16.00,10.00,-1.00,0.63,-0.21,"2,159.00","1,396.00"
71,LLBS,-,1055,1076,1035,1035,"1,055.23",862,1035,"909,610",15,0.00,41.00,0.00,3.96,-1.95,"1,700.00",861.00
72,LVF1,-,10.15,10.22,10.15,10.22,10.17,"31,283",10.15,"318,222",4,0.07,0.07,0.69,0.69,0.47,11.87,10.00
73,MBL,-,234,245,230,242,239.17,"48,864",230,"11,686,906",132,10.00,15.00,4.35,6.52,1.17,335.00,200.00
74,MDB,-,298,303,298,303,300.54,"2,991",293,"898,903",10,10.00,5.00,3.41,1.68,0.81,555.00,250.00
75,MEGA,-,196,205,194,206,199.42,"151,757",194,"30,263,997",361,11.00,11.00,5.67,5.67,3.19,449.00,150.00
76,MEGAPO,-,110,110,110,110,110.00,"42,891",110,"4,718,010",6,0.00,0.00,0.00,0.00,0.00,260.00,110.00
77,MERO,-,1326,1406,1326,1362,"1,360.82","14,224",1300,"19,356,326",202,66.00,80.00,5.08,6.03,0.09,"1,719.00",917.00
78,MFIL,-,136,136,132,134,132.61,"2,262",134,"299,974",12,0.00,4.00,0.00,3.03,1.03,153.00,114.00
79,MIDBL,-,184,184,184,184,184.00,304,181,"55,936",2,3.00,0.00,1.66,0.00,0.00,312.00,167.00
80,MLBBL,-,890,917,886,935,891.46,178,880,"158,680",6,37.00,31.00,4.20,3.50,4.66,"1,387.00",826.00
81,MLBL,-,201,204,199,205,201.60,"32,714",198,"6,595,111",84,5.00,5.00,2.53,2.51,1.66,231.00,158.00
82,MMFDB,-,1520,1520,1485,1495,"1,511.94",548,1545,"828,545",10,-30.00,35.00,-1.94,2.36,-1.13,"3,349.00","1,400.00"
83,MNBBL,-,405,414,403,411,409.20,"12,226",405,"5,002,915",57,3.00,11.00,0.74,2.73,0.44,640.00,356.00
84,MSLB,-,2400,2401,2372,2401,"2,391.33",90,2400,"215,220",6,1.00,29.00,0.04,1.22,0.40,"3,341.00","1,398.00"
85,MSMBS,-,660,660,660,660,660.00,100,660,"66,000",3,0.00,0.00,0.00,0.00,0.00,"1,116.00",559.00
86,NABIL,-,965,965,960,965,962.50,"4,909",961,"4,724,931",50,3.00,5.00,0.31,0.52,0.26,"1,291.00",888.00
87,NABILP,-,743,755,743,747,749.15,"5,251",740,"3,933,793",33,8.00,12.00,1.08,1.62,-0.29,914.00,677.00
88,NADEP,-,781,796,781,796,788.50,20,766,"15,770",2,30.00,15.00,3.92,1.92,0.94,796.00,626.00
89,NBB,-,216,230,216,229,223.77,"116,204",215,"26,002,559",247,12.00,14.00,5.58,6.48,2.29,341.00,196.00
90,NBBL,-,1040,1040,1020,1020,"1,033.75",80,1040,"82,700",4,-20.00,20.00,-1.92,1.96,-1.35,"3,865.00",975.00
91,NBL,-,325,336,322,334,329.42,"157,318",319,"51,823,257",271,14.00,14.00,4.39,4.35,1.37,384.00,280.00
92,NCCB,-,218,228,217,226,221.99,"151,192",214,"33,562,507",279,10.00,11.00,4.67,5.07,1.78,380.00,172.00
93,NCDB,-,132,140,132,138,136.37,705,130,"96,140",6,8.00,8.00,6.15,6.06,1.18,316.00,111.00
94,NEF,-,9.26,9.28,9,9.28,9.12,"6,744",9.45,"61,525",7,-0.17,0.28,-1.80,3.11,1.69,11.00,8.20
95,NGPL,-,150,153,148,151,151.78,317,150,"48,114",13,3.00,5.00,2.00,3.38,-0.52,262.00,140.00
96,NHDL,-,150,154,150,152,151.89,90,151,"13,670",9,1.00,4.00,0.66,2.67,0.07,328.00,148.00
97,NHPC,-,81,83,79,82,80.68,"30,210",80,"2,437,430",40,0.00,4.00,0.00,5.06,1.61,135.00,75.00
98,NIB,-,650,661,650,660,652.24,"84,217",648,"54,930,096",212,12.00,11.00,1.85,1.69,1.18,768.00,610.00
99,NIBLPF,-,8.1,8.03,8.01,8.02,8.02,"6,780",8.16,"54,368",4,-0.14,0.02,-1.72,0.25,0.01,10.40,7.75
100,NIBPO,-,582,585,575,581,577.22,"31,914",574,"18,421,296",43,7.00,10.00,1.22,1.74,0.65,674.00,531.00
101,NIBSF1,-,10.25,10.25,10.25,10.25,10.25,100,10.25,"1,025",1,0.00,0.00,0.00,0.00,0.00,12.65,9.85
102,NICA,-,447,459,442,447,452.05,"131,491",440,"59,440,831",413,10.00,17.00,2.27,3.85,-1.13,459.00,285.00
103,NICGF,-,10,10.1,10,10.1,10.08,"35,900",10,"361,740",8,0.10,0.10,1.00,1.00,0.23,10.10,8.57
104,NICL,-,570,586,562,580,572.00,"19,379",563,"11,084,798",72,13.00,24.00,2.31,4.27,1.38,"1,540.00",495.00
105,NIL,-,562,567,552,557,558.99,"7,579",551,"4,236,608",49,6.00,15.00,1.09,2.72,-0.36,955.00,448.00
106,NLBBL,-,599,604,591,598,598.27,"1,011",590,"604,848",10,8.00,13.00,1.36,2.20,-0.04,"1,336.00",519.00
107,NLG,-,886,895,880,886,890.41,"2,547",887,"2,267,869",14,5.00,15.00,0.56,1.70,-0.50,"1,598.00",710.00
108,NLIC,-,919,927,919,922,922.46,"11,491",919,"10,600,017",98,2.00,8.00,0.22,0.87,-0.05,"2,050.00",874.00
109,NLICL,-,725,735,711,739,719.21,"2,829",715,"2,034,653",26,20.00,24.00,2.80,3.38,2.68,"1,887.00",685.00
110,NMB,-,368,380,368,377,375.22,"126,992",368,"47,650,337",408,9.00,12.00,2.45,3.26,0.47,505.00,303.00
111,NMBHF1,-,9.6,9.6,9.6,9.6,9.60,"5,000",9.6,"48,000",1,0.00,0.00,0.00,0.00,0.00,10.55,8.70
112,NMBMF,-,1565,1591,1565,1570,"1,580.96",354,1560,"559,660",13,10.00,26.00,0.64,1.66,-0.70,"2,817.00",0.00
113,NMBSF1,-,13.26,13.26,13,13,13.13,"20,000",13,"262,600",2,0.00,0.26,0.00,2.00,-1.00,13.79,11.10
114,NMFBS,-,2200,2264,2200,2264,"2,222.96",751,2200,"1,669,441",16,64.00,64.00,2.91,2.91,1.81,"3,360.00","1,601.00"
115,NNLB,-,676,676,676,676,676.00,20,663,"13,520",1,13.00,0.00,1.96,0.00,0.00,"3,328.00",622.00
116,NTC,-,785,785,781,782,783.23,"10,575",783,"8,282,630",26,-2.00,4.00,-0.26,0.51,-0.16,952.00,687.00
117,NUBL,-,1009,1013,1000,1000,"1,003.03",860,990,"862,602",16,10.00,13.00,1.01,1.30,-0.30,"2,440.00",888.00
118,OHL,-,539,550,531,540,538.99,"6,306",529,"3,398,899",34,14.00,19.00,2.65,3.58,0.19,902.00,437.00
119,PCBL,-,334,349,334,346,341.56,"120,303",334,"41,090,498",257,9.00,15.00,2.69,4.49,1.28,456.00,265.00
120,PFL,-,150,154,148,153,149.80,"3,037",151,"454,951",21,2.00,6.00,1.32,4.05,2.09,241.00,130.00
121,PIC,-,1140,1150,1130,1149,"1,139.76","3,722",1137,"4,242,179",71,7.00,20.00,0.62,1.77,0.80,"1,680.00",686.00
122,PICL,-,770,800,770,798,786.06,"4,994",784,"3,925,567",28,11.00,30.00,1.40,3.90,1.50,"1,500.00",545.00
123,PLIC,-,527,538,521,531,527.75,"8,273",520,"4,366,062",34,11.00,17.00,2.12,3.26,0.61,"1,905.00",480.00
124,PRIN,-,510,524,507,522,514.13,"4,387",512,"2,255,483",35,12.00,17.00,2.34,3.35,1.51,"1,200.00",469.00
125,PROFL,-,102,104,101,104,102.14,"3,500",101,"357,500",6,3.00,3.00,2.97,2.97,1.79,251.00,100.00
126,PRVU,-,235,253,234,248,243.81,"339,301",231,"82,724,685",624,17.00,19.00,7.36,8.12,1.69,392.00,175.00
127,PURBL,-,177,183,177,183,180.03,640,180,"115,221",6,3.00,6.00,1.67,3.39,1.62,322.00,147.00
128,RADHI,-,218,218,218,218,218.00,183,222,"39,894",17,-4.00,0.00,-1.80,0.00,0.00,319.00,158.00
129,RBCL,-,10000,10090,10000,10090,"10,006.57",140,10000,"1,400,920",7,90.00,90.00,0.90,0.90,0.83,"18,711.00","7,850.00"
130,RBCLPO,-,9100,9100,8900,8960,"8,980.78",180,9000,"1,616,540",10,-40.00,200.00,-0.44,2.25,-0.23,"17,150.00","7,628.00"
131,RHPC,-,112,116,112,116,114.01,"1,028",113,"117,203",11,3.00,4.00,2.65,3.57,1.71,171.00,111.00
