S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,420,421,415,417,416.48,"4,270",420,"1,778,362",34,-3.00,6.00,-0.71,1.45,0.13,0.00,0.00
2,AHPC,-,201,201,198,200,199.39,"4,347",201,"866,756",16,-1.00,3.00,-0.50,1.52,0.30,0.00,0.00
3,AKPL,-,341,340,332,337,338.69,991,341,"335,644",17,-4.00,8.00,-1.17,2.41,-0.50,0.00,0.00
4,ALICL,-,1383,1390,1359,1365,"1,367.80","4,454",1383,"6,092,179",35,-18.00,31.00,-1.30,2.28,-0.21,0.00,0.00
5,API,-,425,420,418,420,419.25,318,425,"133,320",4,-5.00,2.00,-1.18,0.48,0.18,0.00,0.00
6,BARUN,-,190,190,187,188,188.77,495,190,"93,440",8,-2.00,3.00,-1.05,1.60,-0.41,0.00,0.00
7,BBC,-,1735,1701,1701,1701,"1,701.00",100,1735,"170,100",2,-34.00,0.00,-1.96,0.00,0.00,0.00,0.00
8,BHBL,-,168,165,165,165,165.00,50,168,"8,250",1,-3.00,0.00,-1.79,0.00,0.00,0.00,0.00
9,BNT,-,7081,6950,6950,6950,"6,950.00",20,7081,"139,000",1,-131.00,0.00,-1.85,0.00,0.00,0.00,0.00
10,BOKL,-,410,409,405,406,407.13,"10,370",410,"4,221,987",53,-4.00,4.00,-0.98,0.99,-0.28,0.00,0.00
11,BPCL,-,711,697,659,660,662.84,"5,962",711,"3,951,840",43,-51.00,38.00,-7.17,5.77,-0.43,0.00,0.00
12,CBBL,-,1020,1019,999,1015,"1,005.59","2,869",1020,"2,885,040",28,-5.00,20.00,-0.49,2.00,0.93,0.00,0.00
13,CBL,-,180,180,177,179,178.71,"16,357",180,"2,923,092",47,-1.00,3.00,-0.56,1.69,0.16,0.00,0.00
14,CCBL,-,199,200,197,197,197.79,"9,822",199,"1,942,665",62,-2.00,3.00,-1.01,1.52,-0.40,0.00,0.00
15,KMBSL,-,206,206,200,200,202.99,"1,930",206,"391,780",7,-6.00,6.00,-2.91,3.00,-1.50,0.00,0.00
16,CFCL,-,134,134,132,134,133.13,"2,904",134,"386,608",5,0.00,2.00,0.00,1.52,0.65,0.00,0.00
17,CHCL,-,954,935,876,883,885.19,"6,159",954,"5,451,896",62,-71.00,59.00,-7.44,6.74,-0.25,0.00,0.00
18,CHL,-,178,175,169,169,172.81,74,178,"12,788",5,-9.00,6.00,-5.06,3.55,-2.25,0.00,0.00
19,CIT,-,3515,3535,3500,3516,"3,516.49",740,3515,"2,602,204",13,1.00,35.00,0.03,1.00,-0.01,0.00,0.00
20,CLBSL,-,881,871,870,870,870.32,370,881,"322,020",4,-11.00,1.00,-1.25,0.11,-0.04,0.00,0.00
21,CZBIL,-,285,288,280,283,282.85,"7,728",285,"2,185,848",43,-2.00,8.00,-0.70,2.86,0.05,0.00,0.00
22,DBBL,-,177,175,172,172,173.37,"5,090",177,"882,472",24,-5.00,3.00,-2.82,1.74,-0.80,0.00,0.00
23,DDBL,-,856,856,847,850,849.93,"1,845",856,"1,568,121",18,-6.00,9.00,-0.70,1.06,0.01,0.00,0.00
24,DHPL,-,151,150,148,149,149.00,50,151,"7,450",5,-2.00,2.00,-1.32,1.35,0.00,0.00,0.00
25,EBL,-,907,907,885,893,891.79,"10,127",907,"9,031,195",135,-14.00,22.00,-1.54,2.49,0.14,0.00,0.00
26,EDBL,-,373,370,360,360,362.29,"3,106",373,"1,125,260",18,-13.00,10.00,-3.49,2.78,-0.63,0.00,0.00
27,EIC,-,1910,1872,1798,1835,"1,809.27","5,212",1910,"9,429,931",92,-75.00,74.00,-3.93,4.12,1.40,0.00,0.00
28,FMDBL,-,840,855,823,829,829.05,"10,334",840,"8,567,385",110,-11.00,32.00,-1.31,3.89,-0.01,0.00,0.00
29,FOWAD,-,3381,3445,3330,3355,"3,344.67",795,3381,"2,659,015",31,-26.00,115.00,-0.77,3.45,0.31,0.00,0.00
30,GBBL,-,194,194,190,192,191.65,"3,076",194,"589,512",22,-2.00,4.00,-1.03,2.11,0.18,0.00,0.00
31,GBIME,-,315,316,311,314,312.40,"5,443",315,"1,700,389",41,-1.00,5.00,-0.32,1.61,0.51,0.00,0.00
32,NGBBL,-,666,673,654,660,659.33,"4,982",666,"3,284,792",91,-6.00,19.00,-0.90,2.91,0.10,0.00,0.00
33,GDBL,-,232,232,229,232,230.72,"1,502",232,"346,546",14,0.00,3.00,0.00,1.31,0.55,0.00,0.00
34,GFCL,-,147,149,145,147,146.61,"2,344",147,"343,650",7,0.00,4.00,0.00,2.76,0.27,0.00,0.00
35,RMFL,-,1560,1529,1501,1501,"1,515.00",32,1560,"48,480",2,-59.00,28.00,-3.78,1.87,-0.93,0.00,0.00
36,GLICL,-,941,945,938,940,941.24,909,941,"855,588",16,-1.00,7.00,-0.11,0.75,-0.13,0.00,0.00
37,GLICLP,-,520,520,520,520,520.00,"24,750",520,"12,870,000",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38,GMFIL,-,168,168,165,165,165.43,350,168,"57,900",4,-3.00,3.00,-1.79,1.82,-0.26,0.00,0.00
39,GRDBL,-,186,183,183,183,183.00,51,186,"9,333",1,-3.00,0.00,-1.61,0.00,0.00,0.00,0.00
40,GUFL,-,141,148,141,143,143.24,"26,386",141,"3,779,624",43,2.00,7.00,1.42,4.96,-0.17,0.00,0.00
41,HAMRO,-,175,175,172,174,172.89,"2,937",175,"507,775",9,-1.00,3.00,-0.57,1.74,0.64,0.00,0.00
42,ARUN,-,170,167,164,167,166.40,650,170,"108,160",3,-3.00,3.00,-1.76,1.83,0.36,0.00,0.00
43,HBL,-,660,673,648,659,655.94,"1,873",660,"1,228,578",25,-1.00,25.00,-0.15,3.86,0.46,0.00,0.00
44,HDL,-,1235,1259,1259,1259,"1,259.00",10,1235,"12,590",1,24.00,0.00,1.94,0.00,0.00,0.00,0.00
45,HGI,-,502,501,490,496,495.41,"6,077",502,"3,010,625",47,-6.00,11.00,-1.20,2.24,0.12,0.00,0.00
46,HIDCL,-,168,170,165,170,165.67,"7,234",168,"1,198,486",43,2.00,5.00,1.19,3.03,2.54,0.00,0.00
47,HPPL,-,368,370,362,370,365.38,"3,721",368,"1,359,575",101,2.00,8.00,0.54,2.21,1.25,0.00,0.00
48,ICFC,-,206,210,206,207,206.94,"1,260",206,"260,750",4,1.00,4.00,0.49,1.94,0.03,0.00,0.00
49,IGI,-,1034,1025,1019,1025,"1,020.76",876,1034,"894,185",11,-9.00,6.00,-0.87,0.59,0.41,0.00,0.00
50,JBBL,-,157,159,155,159,155.09,"5,032",157,"780,420",19,2.00,4.00,1.27,2.58,2.46,0.00,0.00
51,JBNL,-,189,189,185,189,186.76,"14,503",189,"2,708,597",43,0.00,4.00,0.00,2.16,1.18,0.00,0.00
52,JEFL,-,134,132,132,132,132.00,190,134,"25,080",1,-2.00,0.00,-1.49,0.00,0.00,0.00,0.00
53,JSLBB,-,3000,3000,2980,2980,"2,989.84",122,3000,"364,760",4,-20.00,20.00,-0.67,0.67,-0.33,0.00,0.00
54,KBBL,-,230,230,228,230,229.18,"1,253",230,"287,168",12,0.00,2.00,0.00,0.88,0.35,0.00,0.00
55,KBL,-,285,286,281,286,282.67,"12,159",285,"3,437,036",67,1.00,5.00,0.35,1.78,1.16,0.00,0.00
56,KEBL,-,347,341,330,330,336.80,250,347,"84,200",4,-17.00,11.00,-4.90,3.33,-2.06,0.00,0.00
57,KKHC,-,148,148,146,146,146.69,522,148,"76,570",17,-2.00,2.00,-1.35,1.37,-0.47,0.00,0.00
58,KMCDB,-,1722,1723,1690,1723,"1,697.46",84,1722,"142,587",2,1.00,33.00,0.06,1.95,1.48,0.00,0.00
