S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,334,342,332,338,336.78,"4,409",335,"1,484,882",42,3.00,10.00,0.90,3.01,0.36,615.00,335.00
2,AHPC,-,182,193,181,184,186.35,"5,150",184,"959,686",31,0.00,12.00,0.00,6.63,-1.28,318.00,183.00
3,AKPL,-,302,310,301,304,303.05,"2,068",306,"626,708",40,-2.00,9.00,-0.65,2.99,0.31,503.00,297.00
4,ALICL,-,813,835,812,820,823.21,"1,458",820,"1,200,240",16,0.00,23.00,0.00,2.83,-0.39,"1,723.00",811.00
5,API,-,375,380,369,380,373.98,"1,002",380,"374,728",7,0.00,11.00,0.00,2.98,1.58,683.00,334.00
6,BARUN,-,176,179,176,179,178.50,80,179,"14,280",4,0.00,3.00,0.00,1.70,0.28,319.00,175.00
7,BFC,-,122,123,122,123,122.75,200,123,"24,550",2,0.00,1.00,0.00,0.82,0.20,430.00,80.00
8,BNT,-,6940,6940,6940,6940,"6,940.00",10,7081,"69,400",1,-141.00,0.00,-1.99,0.00,0.00,"8,287.00","3,382.00"
9,BOKL,-,370,377,370,370,372.24,"14,315",370,"5,328,660",67,0.00,7.00,0.00,1.89,-0.61,563.00,368.00
10,BPCL,-,536,540,517,530,530.81,"13,789",534,"7,319,395",46,-4.00,23.00,-0.75,4.45,-0.15,783.00,475.00
11,CBBL,-,980,995,976,985,984.33,"1,725",976,"1,697,973",24,9.00,19.00,0.92,1.95,0.07,"1,780.00",930.00
12,CBL,-,171,174,171,171,171.32,"9,817",171,"1,681,811",31,0.00,3.00,0.00,1.75,-0.18,316.00,168.00
13,CCBL,-,185,190,185,188,186.77,"13,100",187,"2,446,631",56,1.00,5.00,0.53,2.70,0.66,437.00,184.00
14,CFCL,-,137,137,135,135,136.69,590,139,"80,650",3,-4.00,2.00,-2.88,1.48,-1.26,216.00,132.00
15,CHCL,-,835,850,830,830,836.44,"4,084",830,"3,416,016",33,0.00,20.00,0.00,2.41,-0.78,"1,009.00",649.00
16,CHL,-,170,170,170,170,170.00,69,171,"11,730",4,-1.00,0.00,-0.58,0.00,0.00,355.00,156.00
17,CIT,-,3350,3400,3350,3365,"3,370.73",840,3337,"2,831,415",13,28.00,50.00,0.84,1.49,-0.17,"4,857.00","3,050.00"
18,CLBSL,-,780,790,780,790,788.33,60,790,"47,300",2,0.00,10.00,0.00,1.28,0.21,"1,448.00",618.00
19,CZBIL,-,271,274,270,270,271.52,"11,834",271,"3,213,113",52,-1.00,4.00,-0.37,1.48,-0.56,469.00,263.00
20,DBBL,-,172,176,170,171,172.38,"13,608",173,"2,345,728",71,-2.00,6.00,-1.16,3.53,-0.81,304.00,164.00
21,DDBL,-,815,840,790,803,813.72,"2,510",806,"2,042,430",27,-3.00,50.00,-0.37,6.33,-1.33,"1,700.00",803.00
22,DHPL,-,132,132,132,132,132.00,10,132,"1,320",1,0.00,0.00,0.00,0.00,0.00,271.00,132.00
23,EBL,-,817,825,813,820,818.77,"9,851",817,"8,065,740",90,3.00,12.00,0.37,1.48,0.15,"2,142.00",788.00
24,EDBL,-,357,357,353,353,355.40,500,364,"177,700",2,-11.00,4.00,-3.02,1.13,-0.68,750.00,350.00
25,FMDBL,-,558,575,555,556,562.03,"3,251",558,"1,827,147",34,-2.00,20.00,-0.36,3.60,-1.08,"1,641.00",550.00
26,FOWAD,-,3195,3258,3151,3175,"3,167.80","4,888",3190,"15,484,196",75,-15.00,107.00,-0.47,3.40,0.23,"4,140.00","1,051.00"
27,GBBL,-,198,197,192,194,193.57,"5,552",195,"1,074,689",29,-1.00,5.00,-0.51,2.60,0.22,515.00,186.00
28,GBIME,-,319,325,318,322,320.04,"50,577",320,"16,186,543",76,2.00,7.00,0.63,2.20,0.61,461.00,306.00
29,NGBBL,-,624,640,608,625,622.00,"5,450",620,"3,389,920",72,5.00,32.00,0.81,5.26,0.48,"1,050.00",540.00
30,GDBL,-,234,236,228,234,232.02,"6,505",230,"1,509,304",23,4.00,8.00,1.74,3.51,0.85,517.00,217.00
31,GFCL,-,145,149,145,147,145.46,885,147,"128,735",4,0.00,4.00,0.00,2.76,1.05,367.00,143.00
32,GILB,-,1325,1352,1302,1352,"1,324.71",567,1350,"751,108",31,2.00,50.00,0.15,3.84,2.02,"2,790.00",891.00
33,GLICL,-,860,880,845,869,869.06,"1,429",851,"1,241,891",15,18.00,35.00,2.12,4.14,-0.01,"1,400.00",620.00
34,GMFIL,-,161,163,161,163,161.62,225,161,"36,365",3,2.00,2.00,1.24,1.24,0.85,300.00,146.00
35,GRDBL,-,178,178,175,175,176.50,20,178,"3,530",2,-3.00,3.00,-1.69,1.71,-0.86,822.00,165.00
