S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,337,340,336,338,337.26,"6,964",340,"2,348,674",29,-2.00,4.00,-0.59,1.19,0.22,451.00,283.00
2,AHPC,-,114,116,110,115,112.33,"5,496",116,"617,388",22,-1.00,6.00,-0.86,5.45,2.32,217.00,110.00
3,AKPL,-,188,191,188,188,190.24,655,188,"124,606",12,0.00,3.00,0.00,1.60,-1.19,379.00,187.00
4,ALICL,-,512,512,496,496,499.56,"2,427",515,"1,212,434",27,-19.00,16.00,-3.69,3.23,-0.72,"1,512.00",496.00
5,AMFI,-,722,730,705,705,720.18,680,733,"489,720",28,-28.00,25.00,-3.82,3.55,-2.15,"1,000.00",255.00
6,API,-,147,147,143,143,144.35,"4,317",149,"623,144",31,-6.00,4.00,-4.03,2.80,-0.94,520.00,133.00
7,BARUN,-,118,118,116,116,117.00,30,118,"3,510",3,-2.00,2.00,-1.69,1.72,-0.86,213.00,116.00
8,BBC,-,1794,1794,1759,1759,"1,793.67","1,063",1800,"1,906,672",3,-41.00,35.00,-2.28,1.99,-1.97,"2,050.00","1,628.00"
9,BHBL,-,133,133,132,132,132.08,303,131,"40,021",2,1.00,1.00,0.76,0.76,-0.06,191.00,120.00
10,BNT,-,6790,6790,6790,6790,"6,790.00",10,6775,"67,900",1,15.00,0.00,0.22,0.00,0.00,"8,287.00","5,243.00"
11,BOKL,-,305,306,303,304,304.79,"11,066",307,"3,372,817",44,-3.00,3.00,-0.98,0.99,-0.26,433.00,250.00
12,BPCL,-,434,437,434,437,435.16,"1,579",437,"687,116",34,0.00,3.00,0.00,0.69,0.42,783.00,420.00
13,CBBL,-,865,865,851,851,857.26,"1,620",856,"1,388,768",20,-5.00,14.00,-0.58,1.65,-0.74,"1,173.00",733.00
14,CBL,-,163,163,159,160,160.48,"24,779",163,"3,976,499",69,-3.00,4.00,-1.84,2.52,-0.30,200.00,136.00
15,CCBL,-,177,179,174,174,175.63,"19,505",177,"3,425,722",96,-3.00,5.00,-1.69,2.87,-0.94,222.00,155.00
16,CEFL,-,107,109,107,109,108.90,"1,050",107,"114,350",2,2.00,2.00,1.87,1.87,0.09,206.00,100.00
17,CFCL,-,111,111,110,110,110.97,"1,034",110,"114,740",2,0.00,1.00,0.00,0.91,-0.88,194.00,109.00
18,CHCL,-,636,639,630,639,633.38,"3,169",636,"2,007,196",37,3.00,9.00,0.47,1.43,0.88,975.00,630.00
19,CHL,-,101,107,101,107,104.20,50,103,"5,210",5,4.00,6.00,3.88,5.94,2.62,204.00,100.00
20,CIT,-,2176,2200,2170,2189,"2,187.55","3,507",2200,"7,671,739",80,-11.00,30.00,-0.50,1.38,0.07,"3,700.00","2,150.00"
21,CLBSL,-,555,556,552,556,555.06,141,554,"78,264",4,2.00,4.00,0.36,0.72,0.17,"1,092.00",546.00
22,CMF1,-,8.5,8.5,8.5,8.5,8.50,100,8.65,850,1,-0.15,0.00,-1.73,0.00,0.00,10.00,8.00
23,CZBIL,-,226,229,226,228,227.54,"8,678",230,"1,974,582",50,-2.00,3.00,-0.87,1.33,0.20,308.00,223.00
24,DBBL,-,127,129,127,128,127.85,"11,005",129,"1,406,989",21,-1.00,2.00,-0.78,1.57,0.12,203.00,124.00
25,DDBL,-,616,616,590,590,604.91,"8,783",621,"5,312,901",63,-31.00,26.00,-4.99,4.41,-2.53,"1,190.00",590.00
26,EBL,-,535,536,528,530,532.49,"9,598",534,"5,110,810",67,-4.00,8.00,-0.75,1.52,-0.47,"1,234.00",528.00
27,EIC,-,813,813,775,775,798.79,721,800,"575,925",16,-25.00,38.00,-3.13,4.90,-3.07,"2,640.00",574.00
28,FMDBL,-,330,335,326,330,328.50,"6,654",335,"2,185,840",36,-5.00,9.00,-1.49,2.76,0.45,945.00,326.00
29,FOWAD,-,1880,1880,1831,1836,"1,849.88",619,1890,"1,145,075",23,-54.00,49.00,-2.86,2.68,-0.76,"3,650.00","1,544.00"
30,GBBL,-,180,180,177,179,178.15,"2,621",179,"466,924",18,0.00,3.00,0.00,1.69,0.48,251.00,169.00
