S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,342,348,337,344,342.89,"10,608",348,"3,637,412",70,-4.00,11.00,-1.15,3.26,0.32,478.00,283.00
2,AHPC,-,183,185,180,183,180.88,942,185,"170,390",8,-2.00,5.00,-1.08,2.78,1.16,318.00,147.00
3,AKPL,-,316,325,310,325,316.90,"7,009",316,"2,221,124",51,9.00,15.00,2.85,4.84,2.49,503.00,212.00
4,ALICL,-,820,847,816,831,827.86,"6,798",831,"5,627,804",35,0.00,31.00,0.00,3.80,0.38,"1,723.00",520.00
5,API,-,350,350,340,342,345.08,"6,097",350,"2,103,950",42,-8.00,10.00,-2.29,2.94,-0.90,683.00,246.00
6,BARUN,-,177,177,166,166,167.97,"2,290",180,"384,640",12,-14.00,11.00,-7.78,6.63,-1.18,314.00,162.00
7,BBC,-,1780,1780,1780,1780,"1,780.00",10,1771,"17,800",1,9.00,0.00,0.51,0.00,0.00,"3,030.00","1,687.00"
8,BNT,-,6120,6120,6120,6120,"6,120.00",10,6000,"61,200",1,120.00,0.00,2.00,0.00,0.00,"8,287.00","3,890.00"
9,BOKL,-,340,342,334,335,337.25,"9,756",342,"3,290,186",57,-7.00,8.00,-2.05,2.40,-0.67,524.00,294.00
10,BPCL,-,472,491,471,491,482.68,"3,581",480,"1,728,483",22,11.00,20.00,2.29,4.25,1.69,783.00,420.00
11,CBBL,-,1005,1020,1000,1001,"1,006.02","5,082",1025,"5,112,596",52,-24.00,20.00,-2.34,2.00,-0.50,"1,752.00",733.00
12,CBL,-,166,167,162,165,163.66,"51,078",163,"8,359,313",63,2.00,5.00,1.23,3.09,0.81,282.00,136.00
13,CCBL,-,196,197,193,195,195.25,"16,351",196,"3,192,588",93,-1.00,4.00,-0.51,2.07,-0.13,394.00,155.00
14,CCBLPO,-,182,182,182,182,182.00,"14,625",182,"2,661,750",1,0.00,0.00,0.00,0.00,0.00,209.00,182.00
15,CEFL,-,198,198,195,195,196.95,570,198,"112,260",2,-3.00,3.00,-1.52,1.54,-1.00,290.00,55.00
16,CFCL,-,118,118,118,118,118.00,200,120,"23,600",1,-2.00,0.00,-1.67,0.00,0.00,216.00,114.00
17,CHCL,-,820,846,816,828,826.51,"7,595",830,"6,277,355",67,-2.00,30.00,-0.24,3.68,0.18,975.00,649.00
18,CHL,-,163,165,161,161,161.57,140,166,"22,620",5,-5.00,4.00,-3.01,2.48,-0.35,355.00,143.00
19,CIT,-,2600,2649,2597,2606,"2,612.01","3,000",2650,"7,836,035",50,-44.00,52.00,-1.66,2.00,-0.23,"4,857.00","2,298.00"
20,CLBSL,-,815,815,804,804,807.75,228,820,"184,166",4,-16.00,11.00,-1.95,1.37,-0.47,"1,448.00",613.00
21,CMF1,-,9.8,9.8,9.8,9.8,9.80,"1,000",10,"9,800",3,-0.20,0.00,-2.00,0.00,0.00,10.00,10.00
22,CORBL,-,123,123,118,119,120.23,740,123,"88,970",10,-4.00,5.00,-3.25,4.24,-1.03,150.00,116.00
23,CZBIL,-,266,273,263,269,267.88,"16,652",270,"4,460,738",95,-1.00,10.00,-0.37,3.80,0.42,421.00,236.00
24,DBBL,-,150,153,148,150,150.18,"2,442",150,"366,734",14,0.00,5.00,0.00,3.38,-0.12,285.00,131.00
25,DDBL,-,865,865,825,856,843.58,"1,399",858,"1,180,170",22,-2.00,40.00,-0.23,4.85,1.45,"1,560.00",605.00
26,DHPL,-,131,131,129,131,130.83,121,133,"15,831",3,-2.00,2.00,-1.50,1.55,0.13,271.00,120.00
27,EBL,-,795,805,783,795,795.83,"8,912",798,"7,092,478",109,-3.00,22.00,-0.38,2.81,-0.10,"1,890.00",650.00
28,EBLCP,-,600,605,590,605,596.54,445,612,"265,460",6,-7.00,15.00,-1.14,2.54,1.40,"1,503.00",605.00
29,EDBL,-,361,361,360,361,360.36,280,361,"100,900",3,0.00,1.00,0.00,0.28,0.18,750.00,320.00
30,EIC,-,1530,1530,1486,1500,"1,500.00",225,1515,"337,500",8,-15.00,44.00,-0.99,2.96,0.00,"3,199.00","1,171.00"
31,FMDBL,-,619,623,606,613,616.30,"7,503",618,"4,624,119",73,-5.00,17.00,-0.81,2.81,-0.54,"1,200.00",450.00
32,FOWAD,-,2351,2398,2320,2350,"2,353.34","3,133",2398,"7,373,009",48,-48.00,78.00,-2.00,3.36,-0.14,"4,140.00","1,051.00"
33,GBBL,-,199,204,196,204,199.78,"8,439",201,"1,685,918",46,3.00,8.00,1.49,4.08,2.07,335.00,169.00
34,GBIME,-,315,320,315,317,318.20,"14,957",319,"4,759,294",57,-2.00,5.00,-0.63,1.59,-0.38,417.00,285.00
35,GBLBS,-,658,684,630,635,640.66,"5,440",646,"3,485,195",87,-11.00,54.00,-1.70,8.57,-0.89,"1,050.00",416.00
36,GDBL,-,252,258,245,255,252.92,"10,101",255,"2,554,775",46,0.00,13.00,0.00,5.31,0.81,517.00,209.00
37,GILB,-,1176,1222,1176,1222,"1,208.91",58,1200,"70,117",4,22.00,46.00,1.83,3.91,1.07,"2,790.00",951.00
38,GIMES1,-,9.11,9.11,9.11,9.11,9.11,"5,000",9.3,"45,550",2,-0.19,0.00,-2.04,0.00,0.00,10.30,8.80
39,GLICL,-,955,995,952,970,973.55,"2,602",970,"2,533,189",32,0.00,43.00,0.00,4.52,-0.37,"1,300.00",598.00
40,GMFIL,-,150,150,150,150,150.00,"1,206",152,"180,900",2,-2.00,0.00,-1.32,0.00,0.00,300.00,141.00
41,GRDBL,-,172,172,172,172,172.00,55,171,"9,460",1,1.00,0.00,0.58,0.00,0.00,750.00,159.00
42,GUFL,-,126,126,123,123,123.88,831,128,"102,943",6,-5.00,3.00,-3.91,2.44,-0.71,290.00,111.00
43,HAMRO,-,153,159,153,158,156.10,"1,955",156,"305,175",10,2.00,6.00,1.28,3.92,1.20,309.00,133.00
44,HATH,-,140,142,140,142,140.24,170,140,"23,840",3,2.00,2.00,1.43,1.43,1.24,226.00,130.00
45,HBL,-,625,625,601,610,607.70,"2,179",616,"1,324,176",26,-6.00,24.00,-0.97,3.99,0.38,999.00,560.00
46,HGI,-,502,508,490,496,499.17,"6,813",500,"3,400,835",69,-4.00,18.00,-0.80,3.67,-0.64,"1,804.00",350.00
47,HIDCL,-,162,165,158,165,162.66,"7,292",164,"1,186,104",50,1.00,7.00,0.61,4.43,1.42,220.00,134.00
48,HPPL,-,323,335,312,329,326.82,850,329,"277,800",43,0.00,23.00,0.00,7.37,0.66,471.00,238.00
49,ICFC,-,197,201,195,195,198.17,"1,477",201,"292,701",15,-6.00,6.00,-2.99,3.08,-1.63,339.00,180.00
50,ICFCPO,-,111,111,111,111,111.00,"18,000",110,"1,998,000",5,1.00,0.00,0.91,0.00,0.00,150.00,150.00
51,IGI,-,960,995,956,956,959.99,713,942,"684,470",15,14.00,39.00,1.49,4.08,-0.42,"1,954.00",660.00
52,JBBL,-,153,157,152,156,153.99,"3,201",154,"492,933",24,2.00,5.00,1.30,3.29,1.29,328.50,133.00
53,JBNL,-,176,178,171,174,174.01,"30,913",179,"5,379,049",80,-5.00,7.00,-2.79,4.09,-0.00,373.00,144.00
54,JFL,-,179,179,167,170,171.48,"2,180",182,"373,831",8,-12.00,12.00,-6.59,7.19,-0.87,322.00,147.00
55,JSLBB,-,2910,2910,2910,2910,"2,910.00",10,2969,"29,100",1,-59.00,0.00,-1.99,0.00,0.00,"4,110.00","2,173.00"
56,KADBL,-,203,203,202,202,202.36,838,206,"169,576",5,-4.00,1.00,-1.94,0.50,-0.18,405.00,188.00
57,KBBL,-,246,246,239,239,241.56,"1,130",242,"272,960",12,-3.00,7.00,-1.24,2.93,-1.07,384.00,200.00
58,KBL,-,250,251,246,246,247.86,"25,922",250,"6,424,901",76,-4.00,5.00,-1.60,2.03,-0.75,357.00,219.00
59,KEBL,-,283,283,283,283,283.00,10,288,"2,830",1,-5.00,0.00,-1.74,0.00,0.00,645.00,220.00
60,KKHC,-,129,133,129,133,132.38,162,131,"21,446",6,2.00,4.00,1.53,3.10,0.46,255.00,121.00
61,KMCDB,-,1427,1428,1394,1419,"1,406.13","5,142",1400,"7,230,320",41,19.00,34.00,1.36,2.44,0.91,"2,519.00",858.00
62,KMFL,-,1515,1505,1446,1446,"1,464.56",82,1513,"120,094",6,-67.00,59.00,-4.43,4.08,-1.28,"3,376.00","1,100.00"
63,KNBL,-,145,145,143,144,144.76,"2,914",147,"421,830",10,-3.00,2.00,-2.04,1.40,-0.53,644.00,125.00
64,KSBBL,-,162,169,161,164,165.42,"19,353",162,"3,201,442",51,2.00,8.00,1.23,4.97,-0.87,261.00,139.00
65,LBBL,-,157,169,157,162,160.86,"2,949",159,"474,388",18,3.00,12.00,1.89,7.64,0.70,242.00,136.00
66,LBL,-,245,247,240,245,242.33,"12,723",250,"3,083,158",60,-5.00,7.00,-2.00,2.92,1.09,523.00,209.00
67,LGIL,-,595,610,584,603,599.19,"8,477",605,"5,079,341",70,-2.00,26.00,-0.33,4.45,0.63,"1,830.00",412.00
68,LICN,-,1690,1748,1690,1748,"1,699.44","1,779",1690,"3,023,308",16,58.00,58.00,3.43,3.43,2.78,"2,895.00","1,396.00"
69,LLBS,-,1225,1235,1211,1220,"1,221.39",902,1203,"1,101,690",14,17.00,24.00,1.41,1.98,-0.11,"2,240.00",861.00
70,MBL,-,242,242,237,239,240.18,"14,851",246,"3,566,905",56,-7.00,5.00,-2.85,2.11,-0.49,441.00,201.00
71,MDB,-,320,320,314,320,316.46,"1,580",322,"500,000",15,-2.00,6.00,-0.62,1.91,1.11,608.00,250.00
72,MERO,-,1176,1222,1133,1190,"1,188.07","1,091",1199,"1,296,185",27,-9.00,89.00,-0.75,7.86,0.16,"3,085.00",917.00
73,MIDBL,-,212,212,212,212,212.00,60,216,"12,720",1,-4.00,0.00,-1.85,0.00,0.00,446.00,200.00
74,MLBL,-,181,187,181,185,185.45,"5,617",184,"1,041,668",29,1.00,6.00,0.54,3.31,-0.24,274.00,158.00
75,MMFDB,-,2977,2977,2862,2919,"2,895.32",261,3037,"755,679",9,-118.00,115.00,-3.89,4.02,0.81,"3,417.00","2,060.00"
76,MNBBL,-,409,420,408,415,414.44,"9,919",415,"4,110,814",51,0.00,12.00,0.00,2.94,0.14,"1,060.00",365.00
77,MSLB,-,2600,2700,2598,2684,"2,612.75",495,2609,"1,293,310",20,75.00,102.00,2.87,3.93,2.65,"3,341.00","1,398.00"
78,MSMBS,-,745,754,735,740,739.79,535,755,"395,785",14,-15.00,19.00,-1.99,2.59,0.03,"1,380.00",559.00
79,NABIL,-,1015,1020,1002,1013,"1,014.68","7,378",1030,"7,486,292",90,-17.00,18.00,-1.65,1.80,-0.17,"1,810.00",888.00
80,NABILP,-,815,815,805,810,808.37,"1,938",815,"1,566,624",21,-5.00,10.00,-0.61,1.24,0.20,"1,300.00",747.00
81,NBB,-,245,246,235,235,237.93,"25,051",245,"5,960,482",111,-10.00,11.00,-4.08,4.68,-1.25,467.00,204.00
82,NBBL,-,2300,2346,2260,2346,"2,290.93",286,2266,"655,206",7,80.00,86.00,3.53,3.81,2.35,"3,986.00","1,845.00"
83,NBL,-,354,356,349,352,352.48,"39,156",354,"13,801,898",106,-2.00,7.00,-0.56,2.01,-0.14,399.00,285.00
84,NCCB,-,280,280,273,278,276.05,"15,237",277,"4,206,121",59,1.00,7.00,0.36,2.56,0.70,425.00,217.00
85,NCDB,-,147,151,147,149,147.75,"3,097",149,"457,570",14,0.00,4.00,0.00,2.72,0.84,348.00,118.00
86,NEF,-,9.1,9.2,9.1,9.15,9.15,"10,334",9.21,"94,572",6,-0.06,0.10,-0.65,1.10,-0.02,11.00,8.75
87,NGPL,-,200,203,200,203,200.65,411,202,"82,469",8,1.00,3.00,0.50,1.50,1.16,350.00,193.00
88,NHDL,-,193,195,193,195,194.00,60,196,"11,640",6,-1.00,2.00,-0.51,1.04,0.51,328.00,174.00
89,NHPC,-,93,94,93,93,93.00,"2,800",94,"260,410",7,-1.00,1.00,-1.06,1.08,-0.00,171.00,84.00
90,NIB,-,665,667,658,664,662.43,"22,208",670,"14,711,235",178,-6.00,9.00,-0.90,1.37,0.24,813.00,611.00
91,NIBLPF,-,8.8,8.8,8.8,8.8,8.80,"4,425",8.75,"38,940",3,0.05,0.00,0.57,0.00,0.00,10.40,8.72
92,NIBPO,-,565,576,565,567,568.06,"24,802",572,"14,089,077",30,-5.00,11.00,-0.87,1.95,-0.19,715.00,531.00
93,NIBSF1,-,11.75,11.75,11.75,11.75,11.75,"1,000",11.9,"11,750",1,-0.15,0.00,-1.26,0.00,0.00,13.46,10.00
94,NICA,-,334,339,331,334,333.72,"42,224",336,"14,090,892",69,-2.00,8.00,-0.60,2.42,0.08,489.00,285.00
95,NICGF,-,9.81,9.81,9.8,9.8,9.81,"1,800",10,"17,650",3,-0.20,0.01,-2.00,0.10,-0.06,10.00,10.00
96,NICL,-,711,734,683,718,704.32,"7,799",725,"5,493,015",63,-7.00,51.00,-0.97,7.47,1.90,"1,737.00",513.00
97,NIL,-,600,615,597,613,605.98,"11,184",610,"6,777,310",64,3.00,18.00,0.49,3.02,1.14,"1,227.00",448.00
98,NLBBL,-,780,810,770,790,785.32,"2,008",785,"1,576,920",25,5.00,40.00,0.64,5.19,0.59,"1,525.00",595.00
99,NLG,-,961,961,945,950,953.97,"1,673",958,"1,596,000",16,-8.00,16.00,-0.84,1.69,-0.42,"1,750.00",710.00
100,NLIC,-,1178,1185,1140,1166,"1,166.60","3,457",1165,"4,032,946",74,1.00,45.00,0.09,3.95,-0.05,"2,350.00","1,025.00"
101,NLICL,-,1430,1430,1391,1400,"1,400.82","5,771",1402,"8,084,106",49,-2.00,39.00,-0.14,2.80,-0.06,"2,515.00",978.00
102,NMB,-,475,475,465,466,467.82,"4,650",473,"2,175,340",38,-7.00,10.00,-1.48,2.15,-0.39,632.00,384.00
103,NMBHF1,-,9.6,9.62,9.45,9.5,9.54,"23,187",9.6,"221,302",9,-0.10,0.17,-1.04,1.80,-0.47,10.55,8.70
104,NMBMF,-,1625,1632,1568,1599,"1,604.09",814,1600,"1,305,733",16,-1.00,64.00,-0.06,4.08,-0.32,"3,266.00","1,125.00"
105,NMFBS,-,2280,2324,2190,2288,"2,258.07","1,335",2287,"3,014,520",28,1.00,134.00,0.04,6.12,1.31,"3,860.00",706.00
106,NNLB,-,2164,2251,2164,2251,"2,201.75",80,2135,"176,140",4,116.00,87.00,5.43,4.02,2.19,"3,328.00","1,640.00"
107,NTC,-,785,785,756,760,762.35,"5,500",770,"4,192,910",21,-10.00,29.00,-1.30,3.84,-0.31,952.00,635.00
108,NUBL,-,1202,1225,1184,1184,"1,201.43",804,1179,"965,952",13,5.00,41.00,0.42,3.46,-1.47,"2,626.00",888.00
109,ODBL,-,198,202,194,197,196.78,"8,451",199,"1,663,013",34,-2.00,8.00,-1.01,4.12,0.11,478.00,167.00
110,OHL,-,580,589,580,589,586.63,"1,070",578,"627,690",5,11.00,9.00,1.90,1.55,0.40,990.00,437.00
111,PCBL,-,320,326,318,326,321.68,"16,834",322,"5,415,217",93,4.00,8.00,1.24,2.52,1.32,469.00,265.00
112,PFL,-,159,165,156,162,158.76,"2,568",162,"407,688",16,0.00,9.00,0.00,5.77,2.00,275.00,134.00
113,PIC,-,1230,1254,1206,1219,"1,220.84","8,271",1234,"10,097,586",213,-15.00,48.00,-1.22,3.98,-0.15,"1,895.00",686.00
114,PICL,-,816,846,800,810,816.91,"6,635",830,"5,420,198",49,-20.00,46.00,-2.41,5.75,-0.85,"1,723.00",545.00
115,PLIC,-,715,715,700,705,706.92,"7,356",701,"5,200,130",61,4.00,15.00,0.57,2.14,-0.27,"2,900.00",480.00
116,PRIN,-,750,775,745,756,755.56,"9,938",752,"7,508,732",74,4.00,30.00,0.53,4.03,0.06,"1,279.00",483.00
117,PROFL,-,169,169,163,169,167.72,521,171,"87,383",5,-2.00,6.00,-1.17,3.68,0.76,278.00,142.00
118,PRVU,-,221,224,214,214,217.41,"45,796",225,"9,956,414",116,-11.00,10.00,-4.89,4.67,-1.59,436.00,196.00
119,RADHI,-,199,207,199,203,201.17,"4,020",203,"808,690",67,0.00,8.00,0.00,4.02,0.90,226.00,139.00
120,RBCL,-,12700,13199,12350,12605,"12,734.22","1,182",12756,"15,051,850",66,-151.00,849.00,-1.18,6.87,-1.03,"18,989.00","7,850.00"
121,RBCLPO,-,11812,12650,11660,12100,"11,967.55",880,12050,"10,531,445",50,50.00,990.00,0.41,8.49,1.09,"17,150.00","7,628.00"
122,RHPC,-,137,140,136,138,138.09,"1,399",138,"193,190",11,0.00,4.00,0.00,2.94,-0.07,245.00,115.00
123,RLFL,-,127,127,127,127,127.00,500,126,"63,500",2,1.00,0.00,0.79,0.00,0.00,249.00,113.00
124,RMDC,-,656,682,656,665,669.96,"2,680",666,"1,795,480",20,-1.00,26.00,-0.15,3.96,-0.75,905.00,515.00
125,RSDC,-,840,840,815,823,828.20,"5,365",838,"4,443,281",65,-15.00,25.00,-1.79,3.07,-0.63,"3,455.00",607.00
126,SADBL,-,183,191,183,191,185.13,450,184,"83,310",7,7.00,8.00,3.80,4.37,3.07,522.00,154.00
127,SAEF,-,9.82,9.9,9.8,9.9,9.83,"23,000",10.01,"226,120",8,-0.11,0.10,-1.10,1.02,0.69,10.20,9.20
128,SANIMA,-,360,362,355,360,357.37,"21,916",359,"7,832,182",91,1.00,7.00,0.28,1.97,0.73,482.00,299.20
129,SBBLJ,-,204,215,204,215,206.39,"2,506",207,"517,203",9,8.00,11.00,3.86,5.39,4.01,409.00,184.00
