S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,319,323,319,322,322.07,"9,526",321,"3,068,018",36,1.00,4.00,0.31,1.25,-0.02,463.00,283.00
2,AHPC,-,138,142,138,142,138.76,"3,623",140,"502,713",16,2.00,4.00,1.43,2.90,2.28,280.00,137.00
3,AKPL,-,256,261,250,251,254.17,588,251,"149,450",18,0.00,11.00,0.00,4.40,-1.26,418.00,212.00
4,ALICL,-,627,632,625,632,628.52,"1,072",632,"673,775",14,0.00,7.00,0.00,1.12,0.55,"1,640.00",520.00
5,API,-,266,276,266,272,270.34,"1,763",271,"476,607",16,1.00,10.00,0.37,3.76,0.61,673.00,246.00
6,BARUN,-,139,140,139,140,139.60,50,141,"6,980",5,-1.00,1.00,-0.71,0.72,0.29,265.00,137.00
7,BHBL,-,130,130,126,126,128.61,"1,732",128,"222,756",7,-2.00,4.00,-1.56,3.17,-2.07,304.00,125.00
8,BOKL,-,263,263,256,258,257.33,"4,891",258,"1,258,586",17,0.00,7.00,0.00,2.73,0.26,500.00,250.00
9,BPCL,-,444,444,436,437,437.04,890,438,"388,970",65,-1.00,8.00,-0.23,1.83,-0.01,783.00,420.00
10,CBBL,-,865,865,860,865,862.98,529,864,"456,519",9,1.00,5.00,0.12,0.58,0.23,"1,752.00",733.00
11,CBL,-,147,149,147,148,147.60,"12,715",148,"1,876,770",44,0.00,2.00,0.00,1.36,0.27,260.00,136.00
12,CCBL,-,167,168,166,168,167.03,"8,037",167,"1,342,450",51,1.00,2.00,0.60,1.20,0.58,270.00,155.00
13,CEFL,-,135,135,124,124,126.25,400,137,"50,500",9,-13.00,11.00,-9.49,8.87,-1.81,290.00,111.00
14,CFCL,-,112,116,112,116,113.95,"1,909",110,"217,526",9,6.00,4.00,5.45,3.57,1.77,213.00,110.00
15,CHCL,-,742,750,742,746,745.89,"2,576",743,"1,921,419",20,3.00,8.00,0.40,1.08,0.01,975.00,543.74
16,CHL,-,129,129,127,127,128.00,30,127,"3,840",3,0.00,2.00,0.00,1.57,-0.79,355.00,125.00
17,CIT,-,2425,2444,2425,2444,"2,430.39",580,2419,"1,409,624",11,25.00,19.00,1.03,0.78,0.56,"4,857.00","2,298.00"
18,CLBSL,-,725,725,717,717,723.00,180,718,"130,140",5,-1.00,8.00,-0.14,1.12,-0.84,"1,400.00",613.00
19,CMF1,-,8.95,8.95,8.94,8.94,8.95,"15,000",9.1,"134,200",2,-0.16,0.01,-1.76,0.11,-0.07,10.00,9.00
20,CORBL,-,102,102,102,102,102.00,100,100,"10,200",3,2.00,0.00,2.00,0.00,0.00,150.00,100.00
21,CZBIL,-,228,232,228,230,230.26,"10,379",228,"2,389,864",45,2.00,4.00,0.88,1.75,-0.11,395.00,222.00
