S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,367,370,359,360,361.49,"21,307",367,"7,702,269",101,-7.00,11.00,-1.91,3.06,-0.41,459.00,283.00
2,AHPC,-,137,137,135,135,136.38,160,135,"21,820",3,0.00,2.00,0.00,1.48,-1.02,220.00,127.00
3,AKPL,-,243,247,241,244,243.66,"2,601",247,"633,772",25,-3.00,6.00,-1.21,2.49,0.14,379.00,212.00
4,ALICL,-,590,625,590,610,613.15,"6,413",598,"3,932,124",30,12.00,35.00,2.01,5.93,-0.52,"1,577.00",529.00
5,AMFI,-,924,935,910,910,921.93,"1,075",924,"991,070",51,-14.00,25.00,-1.52,2.75,-1.31,"1,000.00",255.00
6,API,-,250,256,250,250,250.33,"1,236",255,"309,406",18,-5.00,6.00,-1.96,2.40,-0.13,598.00,245.00
7,BARUN,-,126,127,126,126,126.20,50,128,"6,310",5,-2.00,1.00,-1.56,0.79,-0.16,245.00,125.00
8,BFC,-,98,102,98,102,100.07,710,100,"71,050",4,2.00,4.00,2.00,4.08,1.89,170.00,98.00
9,BHBL,-,140,151,140,151,148.54,"9,657",138,"1,434,409",55,13.00,11.00,9.42,7.86,1.63,285.00,120.00
10,BNT,-,6850,7120,6800,7055,"7,019.02","1,730",6750,"12,142,905",36,305.00,320.00,4.52,4.71,0.51,"8,287.00","5,243.00"
11,BOKL,-,336,336,323,325,326.73,"19,145",330,"6,255,298",79,-5.00,13.00,-1.52,4.02,-0.53,458.00,250.00
12,BPCL,-,464,465,455,457,458.47,"7,574",462,"3,472,432",52,-5.00,10.00,-1.08,2.20,-0.32,783.00,420.00
13,CBBL,-,960,960,947,947,953.93,"3,953",965,"3,770,870",51,-18.00,13.00,-1.87,1.37,-0.73,"1,489.00",733.00
14,CBL,-,167,171,165,167,167.10,"74,906",166,"12,516,731",181,1.00,6.00,0.60,3.64,-0.06,250.00,136.00
15,CCBL,-,188,193,186,186,188.51,"56,892",189,"10,724,827",158,-3.00,7.00,-1.59,3.76,-1.35,234.00,155.00
16,CEFL,-,102,102,100,101,101.70,880,102,"89,500",7,-1.00,2.00,-0.98,2.00,-0.70,206.00,100.00
17,CFCL,-,120,121,119,121,120.10,"1,892",120,"227,236",8,1.00,2.00,0.83,1.68,0.74,198.00,110.00
18,CHCL,-,725,725,714,722,720.78,"2,868",723,"2,067,203",34,-1.00,11.00,-0.14,1.54,0.17,975.00,661.00
19,CHL,-,120,121,120,121,120.67,30,122,"3,620",3,-1.00,1.00,-0.82,0.83,0.28,213.00,115.00
20,CIT,-,2410,2430,2393,2400,"2,400.99",547,2440,"1,313,342",15,-40.00,37.00,-1.64,1.55,-0.04,"3,820.00","2,298.00"
21,CLBSL,-,699,704,690,691,693.90,96,686,"66,614",5,5.00,14.00,0.73,2.03,-0.42,"1,346.00",613.00
22,CMF1,-,9.8,9.8,9.8,9.8,9.80,"5,000",9.69,"49,000",1,0.11,0.00,1.14,0.00,0.00,10.00,8.83
23,CZBIL,-,260,260,252,257,254.84,"16,546",256,"4,216,534",111,1.00,8.00,0.39,3.17,0.84,322.00,223.00
24,CZBILP,-,145,145,145,145,145.00,"12,000",145,"1,740,000",1,0.00,0.00,0.00,0.00,0.00,157.00,145.00
25,DBBL,-,136,138,133,136,135.33,"20,551",136,"2,781,130",56,0.00,5.00,0.00,3.76,0.49,265.00,124.00
26,DDBL,-,683,685,675,677,679.88,"2,149",670,"1,461,062",20,7.00,10.00,1.04,1.48,-0.43,"1,325.00",605.00
27,EBL,-,660,665,658,660,660.17,"8,921",660,"5,889,377",75,0.00,7.00,0.00,1.06,-0.03,"1,299.00",638.00
28,EDBL,-,300,300,289,290,291.60,"9,324",303,"2,718,858",33,-13.00,11.00,-4.29,3.81,-0.55,512.00,289.00
29,EIC,-,1234,1284,1234,1284,"1,250.92",474,1235,"592,938",7,49.00,50.00,3.97,4.05,2.58,"2,711.00","1,171.00"
30,FMDBL,-,415,423,409,418,413.37,"6,508",412,"2,690,222",45,6.00,14.00,1.46,3.42,1.11,945.00,400.00
31,FOWAD,-,2125,2180,2111,2149,"2,150.55","1,096",2148,"2,357,000",26,1.00,69.00,0.05,3.27,-0.07,"3,805.00","1,544.00"
32,GBBL,-,207,208,201,203,202.75,"8,350",205,"1,692,934",40,-2.00,7.00,-0.98,3.48,0.12,273.00,169.00
