S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,320,320,310,320,313.25,"6,878",320,"2,154,552",37,0.00,10.00,0.00,3.23,2.11,472.00,283.00
2,AHPC,-,161,163,161,163,161.31,72,164,"11,614",3,-1.00,2.00,-0.61,1.24,1.04,300.00,147.00
3,AKPL,-,287,291,281,291,286.63,603,287,"172,837",20,4.00,10.00,1.39,3.56,1.50,441.00,212.00
4,ALICL,-,686,694,674,690,690.09,"1,863",700,"1,285,632",12,-10.00,20.00,-1.43,2.97,-0.01,"1,723.00",520.00
5,API,-,302,307,295,307,300.48,"1,394",308,"418,872",26,-1.00,12.00,-0.32,4.07,2.12,683.00,246.00
6,BARUN,-,153,153,153,153,153.00,20,155,"3,060",2,-2.00,0.00,-1.29,0.00,0.00,275.00,145.00
7,BNT,-,5920,5920,5920,5920,"5,920.00",10,6040,"59,200",1,-120.00,0.00,-1.99,0.00,0.00,"8,287.00","5,336.00"
8,BOKL,-,318,323,310,317,312.38,"5,328",312,"1,664,360",34,5.00,13.00,1.60,4.19,1.46,503.00,294.00
9,BPCL,-,434,444,434,442,439.67,"1,450",441,"637,520",74,1.00,10.00,0.23,2.30,0.53,783.00,420.00
10,CBBL,-,910,910,910,910,910.00,214,899,"194,740",1,11.00,0.00,1.22,0.00,0.00,"1,752.00",733.00
11,CBL,-,152,152,146,152,149.98,"14,636",151,"2,195,041",57,1.00,6.00,0.66,4.11,1.33,272.00,136.00
12,CCBL,-,169,172,167,170,169.43,"7,231",170,"1,225,128",41,0.00,5.00,0.00,2.99,0.34,388.00,155.00
13,CFCL,-,113,116,113,116,114.68,"1,634",115,"187,392",5,1.00,3.00,0.87,2.65,1.14,216.00,114.00
14,CHCL,-,747,768,747,768,758.25,"2,481",760,"1,881,207",19,8.00,21.00,1.05,2.81,1.27,975.00,543.74
15,CIT,-,2531,2585,2521,2585,"2,550.50",568,2570,"1,448,682",13,15.00,64.00,0.58,2.54,1.33,"4,857.00","2,298.00"
16,CLBSL,-,744,773,741,773,756.86,166,745,"125,638",5,28.00,32.00,3.76,4.32,2.09,"1,414.00",613.00
17,CMF1,-,9.42,9.42,9.42,9.42,9.42,500,9.42,"4,710",1,0.00,0.00,0.00,0.00,0.00,10.00,9.30
18,CZBIL,-,240,245,239,245,241.98,"6,526",242,"1,579,153",32,3.00,6.00,1.24,2.51,1.23,412.00,236.00
19,DBBL,-,131,135,130,135,130.87,685,133,"89,645",5,2.00,5.00,1.50,3.85,3.06,281.00,130.00
20,DDBL,-,772,777,772,777,774.80,762,787,"590,395",5,-10.00,5.00,-1.27,0.65,0.28,"1,550.00",605.00
21,DHPL,-,111,113,111,113,111.09,320,113,"35,550",5,0.00,2.00,0.00,1.80,1.69,226.00,108.00
22,EBL,-,679,680,667,676,672.32,"5,245",679,"3,526,330",53,-3.00,13.00,-0.44,1.95,0.54,"1,697.00",650.00
23,EBLCP,-,580,580,580,580,580.00,10,569,"5,800",1,11.00,0.00,1.93,0.00,0.00,"1,025.00",548.00
24,EDBL,-,323,323,323,323,323.00,50,319,"16,150",1,4.00,0.00,1.25,0.00,0.00,750.00,315.00
25,EIC,-,1355,1365,1355,1365,"1,358.47",49,1380,"66,565",3,-15.00,10.00,-1.09,0.74,0.48,"2,876.00","1,171.00"
26,FMDBL,-,550,565,543,565,551.50,"6,579",553,"3,628,299",44,12.00,22.00,2.17,4.05,2.39,"1,200.00",450.00
27,FOWAD,-,2216,2279,2192,2279,"2,244.64",602,2235,"1,351,272",13,44.00,87.00,1.97,3.97,1.51,"4,140.00","1,475.00"
28,GBBL,-,179,186,179,186,182.36,"1,914",180,"349,032",15,6.00,7.00,3.33,3.91,1.96,312.00,169.00
29,GBIME,-,294,296,290,296,291.30,"7,305",294,"2,127,911",53,2.00,6.00,0.68,2.07,1.59,410.00,285.00
30,GBLBS,-,637,650,631,637,640.47,"10,805",649,"6,920,320",103,-12.00,19.00,-1.85,3.01,-0.55,"1,050.00",416.00
31,GDBL,-,193,197,191,194,194.70,"2,790",195,"543,217",19,-1.00,6.00,-0.51,3.14,-0.36,517.00,195.00
32,GFCL,-,120,122,120,122,121.17,674,121,"81,668",6,1.00,2.00,0.83,1.67,0.68,219.00,117.00
33,GILB,-,1165,1188,1165,1188,"1,169.31",317,1160,"370,671",3,28.00,23.00,2.41,1.97,1.57,"2,790.00",951.00
34,GIMES1,-,8.65,8.65,8.65,8.65,8.65,"1,000",8.67,"8,650",1,-0.02,0.00,-0.23,0.00,0.00,10.30,8.29
35,GLICL,-,873,900,873,900,884.26,"2,291",890,"2,025,838",15,10.00,27.00,1.12,3.09,1.75,"1,300.00",598.00
36,GUFL,-,111,111,111,111,111.00,100,113,"11,100",1,-2.00,0.00,-1.77,0.00,0.00,213.00,106.00
37,HATH,-,129,129,129,129,129.00,170,131,"21,930",2,-2.00,0.00,-1.53,0.00,0.00,226.00,125.00
38,HBL,-,547,558,547,553,551.31,375,558,"206,740",7,-5.00,11.00,-0.90,2.01,0.31,932.00,552.00
39,HGI,-,453,465,450,465,456.72,"3,686",461,"1,683,458",23,4.00,15.00,0.87,3.33,1.78,"1,730.00",350.00
40,HIDCL,-,157,158,155,158,157.01,"3,411",156,"535,545",31,2.00,3.00,1.28,1.94,0.63,204.00,134.00
41,HPPL,-,294,306,294,306,298.74,460,299,"137,420",41,7.00,12.00,2.34,4.08,2.37,471.00,238.00
42,ICFC,-,176,176,176,176,176.00,"1,000",175,"176,000",2,1.00,0.00,0.57,0.00,0.00,307.00,170.00
43,IGI,-,878,914,878,914,885.43,610,895,"540,110",7,19.00,36.00,2.12,4.10,3.13,"1,508.00",660.00
44,JBBL,-,138,138,134,138,135.57,"3,368",138,"456,583",20,0.00,4.00,0.00,2.99,1.76,328.50,133.00
45,JBNL,-,157,159,153,158,154.64,"10,787",158,"1,668,149",34,0.00,6.00,0.00,3.92,2.12,312.00,144.00
46,JEFL,-,100,100,100,100,100.00,"1,232",100,"123,200",3,0.00,0.00,0.00,0.00,0.00,275.00,100.00
47,JFL,-,165,168,165,168,166.82,494,167,"82,410",2,1.00,3.00,0.60,1.82,0.70,322.00,147.00
48,JSLBB,-,3000,3000,2961,2961,"2,982.00",26,3000,"77,532",2,-39.00,39.00,-1.30,1.32,-0.71,"4,110.00","2,173.00"
49,KBBL,-,230,230,228,228,229.43,700,232,"160,600",4,-4.00,2.00,-1.72,0.88,-0.63,355.00,200.00
50,KBL,-,209,213,209,213,210.50,"10,032",213,"2,111,692",48,0.00,4.00,0.00,1.91,1.18,341.00,209.00
51,KKHC,-,112,112,110,110,111.66,210,114,"23,448",10,-4.00,2.00,-3.51,1.82,-1.51,220.00,107.00
52,KMCDB,-,1307,1361,1306,1361,"1,315.64",993,1332,"1,306,428",17,29.00,55.00,2.18,4.21,3.33,"2,519.00",858.00
53,KMFL,-,1700,1700,1700,1700,"1,700.00",50,1700,"85,000",1,0.00,0.00,0.00,0.00,0.00,"3,376.00","1,100.00"
54,KNBL,-,128,128,127,127,127.33,48,129,"6,112",2,-2.00,1.00,-1.55,0.79,-0.26,570.00,125.00
55,KRBL,-,111,113,111,111,111.94,493,112,"55,185",6,-1.00,2.00,-0.89,1.80,-0.84,338.00,110.00
56,KSBBL,-,155,156,154,156,154.90,"11,019",155,"1,706,871",23,1.00,2.00,0.65,1.30,0.70,261.00,139.00
57,LBBL,-,148,148,146,148,146.69,"1,524",148,"223,552",4,0.00,2.00,0.00,1.37,0.89,242.00,136.00
58,LBL,-,269,269,255,263,260.64,"5,090",264,"1,326,634",32,-1.00,14.00,-0.38,5.49,0.90,408.00,209.00
59,LGIL,-,548,570,547,570,553.58,"4,730",556,"2,618,446",26,14.00,23.00,2.52,4.20,2.88,"1,800.00",412.00
60,LICN,-,1665,1665,1640,1642,"1,648.70",267,1689,"440,204",8,-47.00,25.00,-2.78,1.52,-0.41,"2,505.00","1,396.00"
61,LLBS,-,1115,1150,1100,1150,"1,121.72",678,1135,"760,524",13,15.00,50.00,1.32,4.55,2.46,"2,240.00",861.00
62,MBL,-,210,213,210,212,211.36,"2,595",212,"548,490",12,0.00,3.00,0.00,1.43,0.30,381.00,201.00
63,MDB,-,281,285,280,285,281.64,222,285,"62,525",6,0.00,5.00,0.00,1.79,1.18,587.00,250.00
64,MEGA,-,182,182,177,180,178.94,"22,172",181,"3,967,364",116,-1.00,5.00,-0.55,2.82,0.59,449.00,170.00
65,MERO,-,1070,1080,1050,1080,"1,064.26",334,1070,"355,464",8,10.00,30.00,0.93,2.86,1.46,"2,600.00",917.00
66,MIDBL,-,183,183,183,183,183.00,92,183,"16,836",1,0.00,0.00,0.00,0.00,0.00,375.00,183.00
67,MLBBL,-,1030,1030,1030,1030,"1,030.00",143,1045,"147,290",1,-15.00,0.00,-1.44,0.00,0.00,"1,480.00",830.00
68,MLBL,-,165,168,165,167,166.14,540,165,"89,716",9,2.00,3.00,1.21,1.82,0.51,274.00,158.00
69,MMFDB,-,1625,1640,1606,1631,"1,625.48",361,1634,"586,798",13,-3.00,34.00,-0.18,2.12,0.34,"3,417.00","1,585.00"
70,MNBBL,-,382,384,379,382,381.08,"5,340",381,"2,034,966",28,1.00,5.00,0.26,1.32,0.24,"1,022.00",365.00
71,MSLB,-,2700,2770,2680,2750,"2,725.57","1,200",2718,"3,270,680",64,32.00,90.00,1.18,3.36,0.89,"3,341.00","1,398.00"
72,MSMBS,-,712,740,712,740,726.00,43,726,"31,218",3,14.00,28.00,1.93,3.93,1.89,"1,319.00",559.00
73,NABIL,-,945,955,937,943,941.21,"2,878",942,"2,708,792",45,1.00,18.00,0.11,1.92,0.19,"1,810.00",888.00
74,NABILP,-,742,749,741,749,743.31,975,740,"724,725",13,9.00,8.00,1.22,1.08,0.76,"1,300.00",740.00
75,NBB,-,214,216,211,214,213.18,"11,028",214,"2,350,924",38,0.00,5.00,0.00,2.37,0.38,430.00,204.00
76,NBBL,-,2545,2545,2545,2545,"2,545.00",56,2505,"142,520",1,40.00,0.00,1.60,0.00,0.00,"3,986.00","1,845.00"
77,NBL,-,296,303,292,298,297.13,"45,219",300,"13,436,057",98,-2.00,11.00,-0.67,3.77,0.29,393.00,285.00
78,NCCB,-,246,250,240,250,242.73,"3,506",245,"851,012",30,5.00,10.00,2.04,4.17,2.91,415.00,217.00
79,NCDB,-,122,122,122,122,128.67,9,122,"1,158",3,0.00,0.00,0.00,0.00,-5.46,348.00,116.00
80,NEF,-,8.34,8.47,8.2,8.47,8.31,"6,019",8.51,"50,022",6,-0.04,0.27,-0.47,3.29,1.88,11.00,8.25
81,NGPL,-,177,177,174,177,175.97,32,180,"5,631",3,-3.00,3.00,-1.67,1.72,0.58,308.00,168.00
82,NHDL,-,223,240,223,240,239.37,"2,080",219,"497,890",50,21.00,17.00,9.59,7.62,0.26,328.00,158.00
83,NHPC,-,87,87,85,85,86.34,"1,863",88,"160,855",4,-3.00,2.00,-3.41,2.35,-1.58,171.00,84.00
84,NIB,-,617,626,617,625,620.79,"5,189",625,"3,221,257",57,0.00,9.00,0.00,1.46,0.67,813.00,610.00
85,NIBPO,-,553,560,553,560,553.19,"2,513",554,"1,390,155",5,6.00,7.00,1.08,1.27,1.22,715.00,514.80
86,NIBSF1,-,10.52,10.52,10.52,10.52,10.52,"1,000",10.5,"10,520",1,0.02,0.00,0.19,0.00,0.00,13.46,10.00
87,NICA,-,320,326,315,318,319.15,"4,545",320,"1,450,531",25,-2.00,11.00,-0.63,3.49,-0.36,483.00,285.00
88,NICGF,-,8.82,8.82,8.82,8.82,8.82,500,9,"4,410",1,-0.18,0.00,-2.00,0.00,0.00,10.00,8.82
89,NICL,-,660,673,650,661,653.15,"1,343",673,"877,185",15,-12.00,23.00,-1.78,3.54,1.19,"1,737.00",513.00
90,NIL,-,555,584,550,584,568.08,"2,842",561,"1,614,486",19,23.00,34.00,4.10,6.18,2.73,"1,210.00",448.00
91,NLBBL,-,663,677,658,664,667.65,"2,505",675,"1,672,462",12,-11.00,19.00,-1.63,2.89,-0.55,"1,525.00",595.00
92,NLG,-,880,915,880,915,900.69,936,890,"843,045",8,25.00,35.00,2.81,3.98,1.56,"1,750.00",710.00
93,NLIC,-,1010,1019,1003,1014,"1,008.14","5,741",1017,"5,787,713",101,-3.00,16.00,-0.29,1.60,0.58,"2,340.00","1,000.00"
