S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,344,345,343,344,344.65,"6,191",344,"2,133,740",53,0.00,2.00,0.00,0.58,-0.19,0.00,0.00
2,AHPC,-,198,200,196,199,196.91,"4,081",198,"803,578",18,1.00,4.00,0.51,2.04,1.05,0.00,0.00
3,AKPL,-,335,343,331,335,333.91,461,335,"153,932",19,0.00,12.00,0.00,3.63,0.33,0.00,0.00
4,ALICL,-,880,885,876,877,877.58,"1,447",880,"1,269,856",12,-3.00,9.00,-0.34,1.03,-0.07,0.00,0.00
5,API,-,391,393,387,392,390.58,837,391,"326,912",20,1.00,6.00,0.26,1.55,0.36,0.00,0.00
6,BARUN,-,186,189,183,183,186.50,720,186,"134,280",8,-3.00,6.00,-1.61,3.28,-1.91,0.00,0.00
7,BBC,-,1990,2010,2000,2010,"2,005.91",550,1990,"1,103,250",9,20.00,10.00,1.01,0.50,0.20,0.00,0.00
8,BHBL,-,156,159,156,156,157.00,150,156,"23,550",2,0.00,3.00,0.00,1.92,-0.64,0.00,0.00
9,BOKL,-,394,399,391,393,394.24,"22,218",394,"8,759,313",76,-1.00,8.00,-0.25,2.05,-0.32,0.00,0.00
10,BPCL,-,617,632,604,611,607.28,"24,376",617,"14,803,080",84,-6.00,28.00,-0.97,4.64,0.61,0.00,0.00
11,CBBL,-,1025,1035,1027,1027,"1,030.71","1,746",1025,"1,799,620",22,2.00,8.00,0.20,0.78,-0.36,0.00,0.00
12,CBL,-,179,179,177,179,178.29,"8,424",179,"1,501,878",47,0.00,2.00,0.00,1.13,0.40,0.00,0.00
13,CCBL,-,198,200,197,199,198.65,"21,031",198,"4,177,773",115,1.00,3.00,0.51,1.52,0.18,0.00,0.00
14,CFCL,-,138,138,136,136,136.55,"1,117",138,"152,522",4,-2.00,2.00,-1.45,1.47,-0.40,0.00,0.00
15,CHCL,-,878,890,870,875,879.68,"6,821",878,"6,000,323",43,-3.00,20.00,-0.34,2.30,-0.54,0.00,0.00
16,CHL,-,172,174,171,172,171.67,72,172,"12,360",3,0.00,3.00,0.00,1.75,0.19,0.00,0.00
17,CIT,-,3480,3499,3480,3499,"3,482.09",407,3480,"1,417,210",16,19.00,19.00,0.55,0.55,0.48,0.00,0.00
18,CLBSL,-,837,843,830,830,836.25,760,837,"635,550",13,-7.00,13.00,-0.84,1.57,-0.75,0.00,0.00
19,CZBIL,-,275,276,273,273,274.19,"14,026",275,"3,845,732",59,-2.00,3.00,-0.73,1.10,-0.43,0.00,0.00
20,DBBL,-,175,180,173,175,175.25,"8,144",175,"1,427,233",16,0.00,7.00,0.00,4.05,-0.14,0.00,0.00
21,DDBL,-,850,865,855,855,856.36,280,850,"239,780",5,5.00,10.00,0.59,1.17,-0.16,0.00,0.00
22,DHPL,-,146,149,145,147,146.15,274,146,"40,046",12,1.00,4.00,0.68,2.76,0.58,0.00,0.00
23,EBL,-,862,865,855,863,861.51,"13,391",862,"11,536,484",126,1.00,10.00,0.12,1.17,0.17,0.00,0.00
