S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,338,346,338,340,340.80,"5,914",339,"2,015,501",41,1.00,8.00,0.29,2.37,-0.24,451.00,283.00
2,AHPC,-,116,117,114,116,115.14,"1,515",118,"174,440",7,-2.00,3.00,-1.69,2.63,0.74,217.00,112.00
3,AKPL,-,189,191,187,190,188.22,"1,423",189,"267,834",23,1.00,4.00,0.53,2.14,0.94,379.00,187.00
4,ALICL,-,515,527,515,517,517.23,"1,000",516,"517,231",6,1.00,12.00,0.19,2.33,-0.04,"1,512.00",515.00
5,AMFI,-,730,754,730,745,747.68,"1,030",740,"770,110",18,5.00,24.00,0.68,3.29,-0.36,"1,000.00",255.00
6,API,-,138,147,138,147,142.90,"13,666",142,"1,952,889",41,5.00,9.00,3.52,6.52,2.79,520.00,133.00
7,BARUN,-,119,120,118,118,118.99,800,120,"95,190",10,-2.00,2.00,-1.67,1.69,-0.84,213.00,116.00
8,BBC,-,1800,1800,1800,1800,"1,800.00","1,053",1800,"1,895,400",1,0.00,0.00,0.00,0.00,0.00,"2,050.00","1,628.00"
9,BNT,-,6850,6850,6775,6775,"6,812.50",100,6800,"681,250",3,-25.00,75.00,-0.37,1.11,-0.55,"8,287.00","5,243.00"
10,BOKL,-,306,308,306,308,307.58,"15,856",306,"4,876,912",43,2.00,2.00,0.65,0.65,0.14,433.00,250.00
11,BPCL,-,445,449,440,441,442.63,"1,760",444,"779,030",57,-3.00,9.00,-0.68,2.05,-0.37,783.00,420.00
12,CBBL,-,870,880,860,860,865.81,"3,402",872,"2,945,470",30,-12.00,20.00,-1.38,2.33,-0.68,"1,173.00",733.00
13,CBL,-,163,165,162,162,163.52,"18,845",163,"3,081,568",44,-1.00,3.00,-0.61,1.85,-0.94,200.00,136.00
14,CCBL,-,178,180,177,178,178.57,"11,074",178,"1,977,431",62,0.00,3.00,0.00,1.69,-0.32,222.00,155.00
15,CCBLPO,-,145,145,145,145,145.00,"15,024",147,"2,178,480",1,-2.00,0.00,-1.36,0.00,0.00,209.00,100.00
16,CFCL,-,110,112,110,112,111.15,721,110,"80,138",3,2.00,2.00,1.82,1.82,0.76,194.00,109.00
17,CHCL,-,640,645,640,642,641.41,"5,562",640,"3,567,513",47,2.00,5.00,0.31,0.78,0.09,975.00,630.00
18,CHL,-,100,100,100,100,100.00,34,102,"3,400",1,-2.00,0.00,-1.96,0.00,0.00,204.00,100.00
19,CIT,-,2265,2265,2200,2215,"2,210.66",525,2224,"1,160,595",16,-9.00,65.00,-0.40,2.95,0.20,"3,700.00","2,150.00"
20,CLBSL,-,551,560,551,560,553.79,95,551,"52,610",7,9.00,9.00,1.63,1.63,1.11,"1,092.00",546.00
21,CMF1,-,8.32,8.32,8.32,8.32,8.32,"1,000",8.16,"8,320",1,0.16,0.00,1.96,0.00,0.00,10.00,8.00
22,CZBIL,-,231,233,231,231,231.95,"9,205",230,"2,135,079",48,1.00,2.00,0.43,0.87,-0.41,309.00,223.00
