S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,322,322,316,316,317.05,"3,309",320,"1,049,133",37,-4.00,6.00,-1.25,1.90,-0.33,472.00,283.00
2,AHPC,-,160,162,160,162,160.05,"2,025",163,"324,100",7,-1.00,2.00,-0.61,1.25,1.20,300.00,147.00
3,AKPL,-,296,296,285,286,288.23,562,291,"161,986",13,-5.00,11.00,-1.72,3.86,-0.78,441.00,212.00
4,ALICL,-,680,680,680,680,680.00,355,690,"241,400",2,-10.00,0.00,-1.45,0.00,0.00,"1,723.00",520.00
5,AMFI,-,390,390,390,390,390.00,20,383,"7,800",4,7.00,0.00,1.83,0.00,0.00,"1,400.00",246.00
6,API,-,307,313,301,307,302.54,"1,017",307,"307,687",20,0.00,12.00,0.00,3.99,1.45,683.00,246.00
7,BARUN,-,150,156,150,156,154.77,122,153,"18,882",6,3.00,6.00,1.96,4.00,0.79,275.00,145.00
8,BFC,-,124,124,124,124,124.00,10,126,"1,240",1,-2.00,0.00,-1.59,0.00,0.00,430.00,80.00
9,BHBL,-,130,130,130,130,130.00,10,132,"1,300",1,-2.00,0.00,-1.52,0.00,0.00,315.00,132.00
10,BNT,-,5802,5802,5800,5800,"5,801.00",20,5920,"116,020",2,-120.00,2.00,-2.03,0.03,-0.02,"8,287.00","5,336.00"
11,BOKL,-,318,319,310,310,312.01,"10,548",317,"3,291,100",49,-7.00,9.00,-2.21,2.90,-0.65,503.00,294.00
12,BPCL,-,435,450,435,443,444.77,"3,815",442,"1,696,815",101,1.00,15.00,0.23,3.45,-0.40,783.00,420.00
13,CBBL,-,910,910,900,900,906.25,80,910,"72,500",3,-10.00,10.00,-1.10,1.11,-0.69,"1,752.00",733.00
14,CBL,-,152,153,150,151,151.22,"15,249",152,"2,305,909",63,-1.00,3.00,-0.66,2.00,-0.14,272.00,136.00
15,CCBL,-,169,170,166,167,167.74,"14,387",170,"2,413,277",71,-3.00,4.00,-1.76,2.41,-0.44,388.00,155.00
16,CCBLPO,-,173,173,173,173,173.00,"19,906",176,"3,443,738",1,-3.00,0.00,-1.70,0.00,0.00,209.00,100.00
17,CFCL,-,114,114,114,114,114.00,50,116,"5,700",1,-2.00,0.00,-1.72,0.00,0.00,216.00,113.00
18,CHCL,-,758,770,758,770,760.99,"7,186",768,"5,468,476",43,2.00,12.00,0.26,1.58,1.17,975.00,543.74
19,CHL,-,148,148,146,147,146.54,74,151,"10,844",5,-4.00,2.00,-2.65,1.37,0.31,355.00,136.00
20,CIT,-,2550,2550,2517,2517,"2,528.48",355,2585,"897,610",12,-68.00,33.00,-2.63,1.31,-0.46,"4,857.00","2,298.00"
21,CLBSL,-,769,769,758,758,759.38,80,773,"60,750",2,-15.00,11.00,-1.94,1.45,-0.18,"1,414.00",613.00
22,CMF1,-,9.36,9.36,9.36,9.36,9.36,100,9.42,936,1,-0.06,0.00,-0.64,0.00,0.00,10.00,9.30
23,CORBL,-,112,112,110,110,111.20,100,114,"11,120",2,-4.00,2.00,-3.51,1.82,-1.09,150.00,112.00
24,CZBIL,-,245,245,240,240,241.74,"1,957",245,"473,088",30,-5.00,5.00,-2.04,2.08,-0.73,412.00,236.00
25,DBBL,-,133,133,132,132,132.22,"2,223",135,"293,936",3,-3.00,1.00,-2.22,0.76,-0.17,281.00,130.00
26,DDBL,-,762,765,750,751,755.30,757,777,"571,765",12,-26.00,15.00,-3.35,2.00,-0.57,"1,550.00",605.00
27,DHPL,-,111,111,109,110,110.27,275,113,"30,325",5,-3.00,2.00,-2.65,1.83,-0.25,226.00,108.00
28,EBL,-,687,687,670,672,673.15,"8,253",676,"5,555,534",60,-4.00,17.00,-0.59,2.54,-0.17,"1,430.00",650.00
29,EBLCP,-,591,601,591,601,595.35,23,580,"13,693",2,21.00,10.00,3.62,1.69,0.94,"1,009.00",548.00
30,EDBL,-,317,317,317,317,316.96,114,323,"36,133",3,-6.00,0.00,-1.86,0.00,0.01,750.00,315.00
31,EIC,-,1385,1388,1385,1385,"1,385.86",70,1365,"97,010",4,20.00,3.00,1.47,0.22,-0.06,"2,876.00","1,171.00"
32,FMDBL,-,561,561,553,555,557.61,"1,749",565,"975,257",13,-10.00,8.00,-1.77,1.45,-0.47,"1,200.00",450.00
33,FOWAD,-,2317,2317,2240,2250,"2,264.25",173,2279,"391,715",6,-29.00,77.00,-1.27,3.44,-0.63,"4,140.00","1,475.00"
34,GBBL,-,183,183,177,180,179.57,"2,084",186,"374,229",16,-6.00,6.00,-3.23,3.39,0.24,312.00,169.00
35,GBIME,-,298,298,286,290,291.00,"12,431",296,"3,617,428",61,-6.00,12.00,-2.03,4.20,-0.35,410.00,285.00
36,GBIMEP,-,176,176,176,176,176.00,501,176,"88,176",1,0.00,0.00,0.00,0.00,0.00,179.00,176.00
37,GBLBS,-,640,651,625,628,631.50,"12,890",637,"8,139,990",71,-9.00,26.00,-1.41,4.16,-0.56,"1,050.00",416.00
38,GDBL,-,193,195,191,193,193.94,"1,416",194,"274,626",15,-1.00,4.00,-0.52,2.09,-0.49,517.00,191.00
39,GFCL,-,122,122,120,120,120.48,75,122,"9,036",2,-2.00,2.00,-1.64,1.67,-0.40,219.00,117.00
40,GILB,-,1205,1205,1181,1181,"1,189.33",30,1188,"35,680",3,-7.00,24.00,-0.59,2.03,-0.71,"2,790.00",951.00
41,GLICL,-,882,900,875,900,893.45,"1,499",900,"1,339,283",15,0.00,25.00,0.00,2.86,0.73,"1,300.00",598.00
42,GRDBL,-,140,140,140,140,140.00,30,141,"4,200",3,-1.00,0.00,-0.71,0.00,0.00,676.00,141.00
43,GUFL,-,109,109,109,109,109.00,500,111,"54,500",1,-2.00,0.00,-1.80,0.00,0.00,213.00,106.00
44,HAMRO,-,134,134,134,134,134.00,250,136,"33,500",1,-2.00,0.00,-1.47,0.00,0.00,302.00,132.00
45,HATH,-,130,134,130,134,132.80,150,129,"19,920",4,5.00,4.00,3.88,3.08,0.90,226.00,125.00
46,HBL,-,551,566,545,566,548.37,"2,093",553,"1,147,729",12,13.00,21.00,2.35,3.85,3.12,932.00,547.00
47,HDL,-,1291,1291,1270,1270,"1,272.33",90,1317,"114,510",2,-47.00,21.00,-3.57,1.65,-0.18,"2,246.00",731.00
